Id,Name,Description,Pos0,Pos1,Pos2,PortLocId,PlayerConditionId,UiTextureAtlasMemberId,Flags,WmoGroupId,PoiDataType,PoiData,ContinentId,AreaId,WorldStateId,WidgetSetId,Unknown15,Importance,Icon
"5615","高地駐營","建造一座塔，能為你提供|n快速移動的方式前往佔領據點。","-1206.83","-1902.9","87.5234","0","54426","7204","5055","0","0","0","1943","9679","0","121","0","2","0"
"5616","高地駐營","建造一座塔，能為你提供|n快速移動的方式前往佔領據點。","-1206.83","-1902.9","87.5234","0","54425","7201","5055","0","0","0","1943","9679","0","121","0","2","0"
"5617","諾斯弗德路口","聯盟","-1030.07","-1986.36","60.6854","0","54424","7204","5055","0","0","0","1943","9679","0","0","0","0","0"
"5618","諾斯弗德路口","部落","-1030.07","-1986.36","60.6854","0","54423","7201","5055","0","0","0","1943","9679","0","0","0","0","0"
"5619","元素之環","建造一座秘法聖所，為你的部隊提供|n強大的施法單位。提供","-1186.38","-2210.45","57.8595","0","54427","7201","5055","0","0","0","1943","9679","0","116","0","2","0"
"5620","元素之環","建造一座秘法聖所，為你的部隊提供|n強大的施法單位。提供","-1186.38","-2210.45","57.8595","0","54429","7204","5055","0","0","0","1943","9679","0","116","0","2","0"
"5621","元素之環","建造一座秘法聖所，為你的部隊提供|n強大的施法單位。提供","-1186.38","-2210.45","57.8595","0","63899","7197","5055","0","0","0","1943","0","0","116","0","2","0"
"5622","紐沃農莊","建造一間馬廄，讓你可以招募|n騎兵部隊。","-1085.58","-1688","35.589","0","54433","7204","5055","0","0","0","1943","9679","0","119","0","2","0"
"5623","紐沃農莊","建造一間馬廄，讓你可以招募|n騎兵部隊。","-1085.58","-1688","35.589","0","54432","7201","5055","0","0","0","1943","9679","0","119","0","2","0"
"5624","亞格洛克","進攻並擊敗敵對指揮官。","-881.652","-2091.17","61.3516","0","63901","7171","5052","0","0","0","1943","0","0","0","0","2","0"
"5625","高地伐木場","可以採集木材。","-1355.93","-1554.97","54.9707","0","61390","7203","5055","0","0","0","1943","9679","0","120","0","2","0"
"5626","高地伐木場","可以採集木材。","-1355.93","-1554.97","54.9707","0","61389","7198","5055","0","0","0","1943","9679","0","120","0","2","0"
"5627","賈爾森礦場","可以採集鐵礦。","-1420.22","-2143.94","52.6222","0","61387","7205","5055","0","0","0","1943","9679","0","118","0","2","0"
"5628","賈爾森礦場","可以採集鐵礦。","-1420.22","-2143.94","52.6222","0","61386","7202","5055","0","0","0","1943","9679","0","118","0","2","0"
"5629","賈爾森礦場","可以採集鐵礦。","-1420.22","-2143.94","52.6222","0","63900","7199","5055","57469","0","0","1943","9679","0","118","0","2","0"
"5757","茲多米","穿越時空回到提里斯法林地歷史上的另一個時間點。","1945.61","-105.153","41.6514","0","62762","0","5511","0","0","0","0","85","0","0","0","0","193"
"5760","茲多米","穿越時空回到黑海岸歷史上的另一個時間點。","7168.55","-141.976","20.4632","0","67263","0","5511","0","0","0","1","148","0","0","0","0","193"
"5792","上層","","-597.4288","-181.9271","239.1946","0","0","6784","4484","56805","3","1016","1862","9424","0","0","0","0","0"
"5793","達納蘇斯遺址","","9951.75","2254.5","1335.42","0","68086","0","541","0","0","0","1","141","0","0","0","3","47"
"5794","荒滅之淪","","-269.224","-256.3976","1120.868","0","63161","6781","4484","0","3","1149","1861","9389","0","0","0","0","0"
"5796","隔離之環","","-6.25","-255.3524","695.3091","0","0","6784","4484","56524","3","1150","1861","9389","0","0","0","0","0"
"5797","潔淨之廳","","-1.975694","-255.6493","695.3245","0","0","6781","4484","57608","3","1149","1861","9389","0","0","0","0","0"
"5798","永恆資料庫","","254.5538","-27.20313","704.1217","0","0","6782","4484","57392","3","1151","1861","9389","0","0","0","0","0"
"5799","隔離之環","","255.4549","-20.90104","704.1218","0","0","6783","4484","58332","3","1150","1861","9389","0","0","0","0","0"
"5800","病原庫","","480.276","-255.276","704.1217","0","0","6784","4484","57391","3","1152","1861","9389","0","0","0","0","0"
"5801","隔離之環","","491.8785","-255.0677","704.1216","0","0","6781","4484","58313","3","1150","1861","9389","0","0","0","0","0"
"5802","廢品迴廊","","255.467","-480.9445","704.1219","0","0","6783","4484","57393","3","1153","1861","9389","0","0","0","0","0"
"5803","隔離之環","","254.9948","-494.9601","704.1218","0","0","6782","4484","58329","3","1150","1861","9389","0","0","0","0","0"
"5804","腐化大廳","","255.0608","-255.5382","624.3696","0","63163","6781","4484","57482","3","1155","1861","9389","0","0","0","0","0"
"5805","遺忘之門","","212.0694","-260.8681","543.1318","0","0","6784","4484","57482","3","1154","1861","9389","0","0","0","0","0"
"5806","摧毀的城鎮大廳","佔領並重建！","-1668.6","-1803.07","80.0121","0","63165","7225","5052","0","0","0","1943","0","0","5","0","2","0"
"5807","城鎮大廳","強化基地的主要建築。","-1668.6","-1803.07","80.0121","0","63166","7160","5052","0","0","0","1943","9679","0","5","0","2","0"
"5809","兵營","生產部隊的主要建築。","-1535.39","-1734.49","67.5802","0","63168","7164","5052","0","0","0","1943","9679","0","7","0","2","0"
"5810","兵營","生產部隊的主要建築。","-1535.39","-1734.49","67.5802","0","63175","7158","5052","0","0","0","1943","9679","0","7","0","2","0"
"5812","軍械庫","升級單位的武器與護甲。","-1569.58","-1909.94","67.5802","0","63179","7163","5052","0","0","0","1943","9679","0","12","0","2","0"
"5813","軍械庫","升級單位的武器與護甲。","-1569.58","-1909.94","67.5802","0","63180","7157","5052","0","0","0","1943","9679","0","12","0","0","0"
"5814","諸王祭壇","獲得強大的玩家能力強化。","-1653.83","-1896.58","84.0984","0","63181","7165","5052","0","0","0","1943","9679","0","112","0","2","0"
"5815","諸王祭壇","獲得強大的玩家能力強化。","-1653.83","-1896.58","84.0984","0","63182","7159","5052","0","0","0","1943","9679","0","112","0","2","0"
"5816","工坊","生產載具的主要建築。","-1515.82","-1855.08","68.3528","0","63183","7167","5052","0","0","0","1943","9679","0","114","0","2","0"
"5817","工坊","生產載具的主要建築。","-1515.82","-1855.08","68.3528","0","63184","7162","5052","0","0","0","1943","9679","0","114","0","2","0"
"5818","要塞","聯盟","-1668.6","-1803.07","80.0121","0","63185","7160","5052","0","0","0","1943","9679","0","5","0","2","0"
"5819","城堡","聯盟","-1668.6","-1803.07","80.0121","0","63186","7160","5052","0","0","0","1943","9679","0","5","0","2","0"
"5823","風暴之末","","3631.347","-1353.594","156.4956","0","0","6783","4484","56816","3","1040","1864","8638","0","0","0","0","0"
"5824","神聖之途","","3622.497","-1369.358","160.4952","0","0","6782","4484","57064","3","1039","1864","8638","0","0","0","0","0"
"5825","凝目市集","","3758.03","3404.64","-1.25444","0","0","6782","4484","55054","3","1043","1877","9527","0","0","0","0","0"
"5826","流電岩窟","","3814.67","3446.95","-0.915566","0","0","6782","4484","53675","3","1038","1877","9527","0","0","0","0","0"
"5828","荒滅之淪","","1087.703","1333.828","1.133185","0","0","6782","4484","57252","3","1042","1841","9391","0","0","0","0","0"
"5829","幽腐深窟","","1113.356","1344.42","5.028242","0","0","6783","4484","58309","3","1041","1841","9391","0","0","0","0","0"
"5830","波拉勒斯圍城戰","地城","-211.1163","-1560.83","2.837358","0","923","6091","17062","58757","1","1023","1643","9694","0","0","0","0","0"
"5831","托達戈爾","地城","27.36285","-2655.09","24.10299","0","0","6091","17062","58682","1","1002","1643","8978","0","0","0","0","0"
"5832","威奎斯特莊園","地城","784.9323","3372.313","232.457","0","0","6091","17062","58271","1","1021","1643","9561","0","0","0","0","0"
"5833","波拉勒斯圍城戰","地城","1099.665","-622.7239","17.54579","0","924","6091","678","59088","1","1023","1643","8717","0","0","0","0","0"
"5834","自由港","地城","-1582.696","-1284.941","36.63736","0","0","6091","17062","56418","1","1001","1643","9135","0","0","0","0","0"
"5835","風暴聖壇","地城","4154.922","-1118.156","158.319","0","0","6091","17062","58336","1","1036","1643","9767","0","0","0","0","0"
"5836","晶喜鎮！","地城","-1996.811","961.4983","5.931858","0","63269","6091","17062","0","1","1012","1642","8665","0","0","0","0","0"
"5837","晶喜鎮！","地城","-2657.354","2383.646","7.181624","0","924","6091","17062","0","1","1012","1642","8965","0","0","0","0","0"
"5838","阿塔達薩","地城","-848.4913","2025.188","726.5107","0","0","6091","17062","57574","1","968","1642","9404","0","0","0","0","0"
"5839","諸王之眠","地城","-848.2587","2528.388","731.5747","0","0","6091","17062","57564","1","1041","1642","9404","0","0","0","0","0"
"5840","瑟沙利斯神廟","地城","3180.891","3152.079","121.5374","0","0","6091","17062","56169","1","1030","1642","8875","0","0","0","0","0"
"5841","幽腐深窟","地城","1263.05","753.7413","-273.5481","0","0","6091","17062","58241","1","1022","1642","9807","0","0","0","0","0"
"5842","奧迪爾","團隊","1320.057","601.8958","-165.3808","0","0","6092","17062","58345","1","1031","1642","9807","0","0","0","0","0"
"5843","返回祖達薩","","-393.3","4122.2","1.2","0","64031","8317","5511","0","0","0","1643","8721","0","0","0","0","0"
"5844","返回祖達薩","","-218.9","-1528.1","1.4","0","64030","8317","5511","0","0","0","1643","8567","0","0","0","0","0"
"5845","返回祖達薩","","4235.8","394.5","0.6","0","64029","8317","5511","0","0","0","1643","9042","0","0","0","0","0"
"5846","返回波拉勒斯","","2780.41","4190.48","9.89582","0","64034","8316","5511","0","0","0","1642","8501","0","0","0","0","0"
"5847","返回波拉勒斯","","2123.4","186.5","0.4","0","64033","8316","5511","0","0","0","1642","8500","0","0","0","0","0"
"5848","返回波拉勒斯","","-2628","2285.5","12.4","0","64032","8316","5511","0","0","0","1642","8499","0","0","0","0","0"
"5849","戰爭指揮中心(PvP)","","1048.78","-286.418","0.846525","0","67372","0","135","0","0","0","1643","9407","0","0","0","0","46"
"5850","戰爭指揮中心(PvP)","","-1901.19","1338.49","43.6931","0","67371","0","135","0","0","0","1642","9543","0","0","0","0","48"
"5851","迎賓大廳","","-553.5104","-385.5625","249.4944","0","0","6781","4484","56827","3","1015","1862","9424","0","0","0","0","0"
"5852","上層","","-552.5643","-377.8038","236.0285","0","0","6784","4484","56827","3","1016","1862","9424","0","0","0","0","0"
"5853","戰爭前線","","-2036.339","725.3993","5.931858","0","66592","8025","4104","0","2","143707","1642","0","0","0","0","0","0"
"5854","戰爭前線","","1025.135","-470.7083","44.32818","0","66591","8024","4104","57429","2","143709","1643","0","0","0","0","0","0"
"5857","兵營","生產部隊的主要建築。","-1535.39","-1734.49","67.5802","0","64290","7294","5052","0","0","0","1943","9679","0","7","0","2","0"
"5858","兵營","生產部隊的主要建築。","-924.063","-2084.24","65.4405","0","64309","7299","5052","0","0","0","1876","9439","0","7","0","2","0"
"5859","風暴祭壇","獲得強大的玩家能力強化。","-809.205","-2078.84","69.2594","0","64310","7300","5052","0","0","0","1876","9439","0","112","0","2","0"
"5860","諸王祭壇","獲得強大的玩家能力強化。","-1653.83","-1896.58","84.0984","0","64311","7295","5052","0","0","0","1943","9679","0","112","0","2","0"
"5861","軍械庫","升級單位的武器與護甲。","-1569.58","-1909.94","67.5802","0","64312","7293","5052","0","0","0","1943","9679","0","12","0","2","0"
"5862","軍械庫","升級單位的武器與護甲。","6755.17","-49.1807","42.9158","0","64882","8582","5052","0","0","0","2111","10084","0","12","0","2","0"
"5863","要塞","聯盟","-1668.6","-1803.07","80.0121","0","64314","7296","5052","0","0","0","1943","9679","0","5","0","2","0"
"5864","城堡","聯盟","-1668.6","-1803.07","80.0121","0","64315","7296","5052","0","0","0","1943","9679","0","5","0","2","0"
"5865","城塞","部落","-853.733","-2134.14","120.666","0","64316","7301","5052","0","0","0","1876","9439","0","5","0","0","0"
"5866","堡壘","部落","-853.733","-2134.14","120.666","0","64317","7301","5052","0","0","0","1876","9439","0","5","0","0","0"
"5867","工坊","生產載具的主要建築。","-1515.82","-1855.08","68.3528","0","64318","7297","5052","0","0","0","1943","9679","0","114","0","2","0"
"5868","工坊","生產載具的主要建築。","-809.63","-2016.11","64.8902","0","64319","7302","5052","0","0","0","1876","9439","0","114","0","2","0"
"5871","城塞","部落","-853.733","-2134.14","120.666","0","64322","7171","5052","0","0","0","1876","9439","0","5","0","0","0"
"5872","堡壘","部落","-853.733","-2134.14","120.666","0","64323","7171","5052","0","0","0","1876","9439","0","5","0","0","0"
"5873","乘船前往米奈希爾港，濕地","","-4004","-4731.7","4.8","0","924","8316","4487","0","0","0","1","0","0","0","0","0","0"
"5874","乘船前往塞拉摩島，塵泥沼澤","","-3864.8","-656.7","5.4","0","924","8316","4487","0","0","0","0","0","0","0","0","0","0"
"5875","乘船前往匕鞘海灣，凜風峽灣","","-3709.8","-576.5","4","0","924","8316","4487","0","0","0","0","0","0","0","0","0","0"
"5876","乘船前往米奈希爾港，濕地","","588.7","-5102.3","5.3","0","924","8316","4487","0","0","0","571","0","0","0","0","0","0"
"5877","乘船前往暴風城","","2231.2","5131.2","5.3","0","924","8316","4487","0","0","0","571","0","0","0","0","0","0"
"5878","乘船前往驍勇要塞，北風凍原","","-8294","1406.2","4.4","0","924","8316","4487","0","0","0","0","0","0","0","0","0","0"
"5879","乘船前往波拉勒斯港，提拉加德海灣","","-8647","1325.6","5.2","0","62149","8316","4487","0","0","0","0","0","0","0","0","0","0"
"5880","乘船前往暴風城","","1046.8","-635.7","10","0","62149","8316","4487","0","0","0","1643","0","0","0","0","0","0"
"5881","乘船前往棘齒城，北貧瘠之地","","-14284.9","556.2","8.7","0","0","8318","4487","0","0","0","0","0","0","0","0","0","0"
"5882","乘船前往藏寶海灣，荊棘谷","","-995.6","-3828.7","5.6","0","0","8318","4487","0","0","0","1","0","0","0","0","0","0"
"5883","奧格瑪飛艇","","-12451.5","219.2","31.6","0","923","8317","4487","0","0","0","0","0","0","0","0","0","0"
"5884","荊棘谷格羅姆高飛艇","","1868.6","-4417.3","135.2","0","923","8317","5511","0","0","0","1","1637","0","0","0","0","0"
"5885","北風凍原戰歌堡飛艇","","1763.2","-4283.4","133.1","0","923","8317","5511","0","0","0","1","1637","0","0","0","0","0"
"5886","奧格瑪飛艇","","2835.6","6183.9","121.9","0","923","8317","4487","0","0","0","571","0","0","0","0","0","0"
"5887","乘船前往達薩亞洛，祖達薩","","-985.1","-5772.6","6.3","0","62179","8317","4487","0","0","0","1","0","0","0","0","0","0"
"5888","乘船前往回音群島，杜洛塔","","-2289.7","799.5","6.1","0","923","8317","4487","0","0","0","1642","0","0","0","0","0","0"
"5889","翠玉林甘露村傳送門","","2014.7","-4699.1","28.6","0","5703","8317","4487","0","0","0","1","0","0","0","0","0","0"
"5890","奧格瑪傳送門","","3000.1","-540.1","248.2","0","923","8317","4487","0","0","0","870","0","0","0","0","0","0"
"5891","翠玉林坡東村傳送門","","-8194.8","528.5","117.3","0","5703","8316","4487","0","0","0","0","0","0","0","0","0","0"
"5892","暴風城傳送門","","-311.8","-1776.5","62.7","0","924","8316","4487","0","0","0","870","0","0","0","0","0","0"
"5896","衝突戰","提拉加德海灣遭受部落攻擊！","258.54","-1021.3","163.676","0","67528","8932","524296","0","0","0","1643","0","0","0","0","0","0"
"5897","枯萎灌木林","可以採集木材。","6519.78","277.883","6.0102","0","5793","7203","5055","0","0","0","2105","10058","0","160","0","2","0"
"5898","枯萎灌木林","可以採集木材。","6519.78","277.883","6.0102","0","5793","7198","5055","0","0","0","2105","10058","0","160","0","2","0"
"5899","落燼林地","可以讓幽光採集木材。","6962.3","-167.173","1.7066","0","65157","7203","5055","0","0","0","2105","10058","0","164","0","2","0"
"5900","落燼林地","可以讓幽光採集木材。","6962.3","-167.173","1.7066","0","65156","7198","5055","0","0","0","2105","10058","0","164","0","2","0"
"5903","洛丹諾海灘","聯盟","7438.87","-130.223","1.42502","0","65159","7204","5055","0","0","0","2105","10058","0","0","0","2","0"
"5904","洛丹諾海灘","部落","7438.87","-130.223","1.42502","0","65158","7201","5055","0","0","0","2105","10058","0","0","0","2","0"
"5905","洛奈斯塔礦坑","可以採集鐵礦。","6539.66","-183.761","4.3184","0","64643","7202","5055","0","0","0","2105","10058","0","166","0","2","0"
"5906","洛奈斯塔礦坑","可以採集鐵礦。","6539.66","-183.761","4.3184","0","64644","7205","5055","0","0","0","2105","10058","0","166","0","2","0"
"5907","洛奈斯塔礦坑","可以採集鐵礦。","6539.66","-183.761","4.3184","0","64645","7227","5055","0","0","0","2105","10058","0","166","0","2","0"
"5908","幽潮海岸","聯盟","6883.92","126.678","5.93121","0","65151","7204","5055","0","0","0","2105","10058","0","167","0","2","0"
"5909","幽潮海岸","部落","6883.92","126.678","5.93121","0","65153","7201","5055","0","0","0","2105","10058","0","167","0","2","0"
"5910","幽潮海岸","中立","6883.92","126.678","5.93121","0","65152","7226","5055","0","0","0","2105","10058","0","167","0","2","0"
"5911","苦石礦場","可以採集鐵礦。","6274.06","62.9095","-9.3703","0","5793","7202","5055","0","0","0","2105","10058","0","159","0","2","0"
"5912","苦石礦場","可以採集鐵礦。","6274.06","62.9095","-9.3703","0","5793","7205","5055","0","0","0","2105","10058","0","159","0","2","0"
"5913","灰木補給站","聯盟","7166.58","30.4592","8.7079","0","65155","7204","5055","0","0","0","2105","10058","0","168","0","2","0"
"5914","灰木補給站","部落","7166.58","30.4592","8.7079","0","65154","7201","5055","0","0","0","2105","10058","0","168","0","2","0"
"5915","奧伯丁廢墟","聯盟","6408.52","501.473","11.5247","0","5793","7204","5055","0","0","0","2105","10058","0","165","0","2","0"
"5916","奧伯丁廢墟","在黑海岸建立據點。","6408.52","501.473","11.5247","0","5793","7201","5055","0","0","0","2105","10058","0","165","0","2","0"
"5917","荒棄路口","聯盟","6908.44","-30.7736","18.0525","0","65161","7204","5055","0","0","0","2105","10058","0","0","0","2","0"
"5918","荒棄路口","部落","6908.44","-30.7736","18.0525","0","65160","7201","5055","0","0","0","2105","10058","0","0","0","2","0"
"5919","巴莎蘭","建立基地以奪回黑海岸。","6718.17","-0.175312","42.9303","0","5793","7226","5055","0","0","0","2105","10058","0","10","0","2","0"
"5921","受傷的生命之樹","復甦！","6745.14","-51.6171","43.2403","0","64868","7296","5052","0","0","0","2105","10058","0","5","0","2","0"
"5922","生命之樹","強化基地的主要建築。","6745.14","-51.6171","43.2403","0","64870","8571","5052","0","0","0","2105","10058","0","5","0","2","0"
"5923","時光之樹","聯盟","6735.822","-43.95313","42.40965","0","64871","8568","5052","0","0","0","2105","10058","0","5","0","2","0"
"5924","時光之樹","聯盟","6735.588","-43.89063","42.15881","0","64872","8571","5052","0","0","0","2105","10058","0","5","0","2","0"
"5925","無限之樹","聯盟","6734.335","-43.5","42.36781","0","64873","8568","5028","0","0","0","2105","10058","0","5","0","2","0"
"5926","無限之樹","聯盟","6734.705","-43.94792","42.37048","0","64874","8571","5052","0","0","0","2105","10058","0","5","0","2","0"
"5927","旋刃工坊","生產載具的主要建築。","6708.12","18.7343","43.738","0","5793","8579","5052","0","0","0","2105","10058","0","114","0","2","0"
"5928","旋刃工坊","生產載具的主要建築。","6708.12","18.7343","43.738","0","64876","8569","5052","0","0","0","2105","10058","0","114","0","2","0"
"5929","旋刃工坊","生產載具的主要建築。","6708.12","18.7343","43.738","0","64877","8573","5052","0","0","0","2105","10058","0","114","0","2","0"
"5930","戰爭古樹","生產部隊的主要建築。","6637.18","-9.70434","38.3683","0","5793","8575","5052","0","0","0","2105","10058","0","7","0","2","0"
"5931","戰爭古樹","生產部隊的主要建築。","6637.18","-9.70434","38.3683","0","64879","8566","5052","0","0","0","2105","10058","0","7","0","2","0"
"5932","戰爭古樹","生產部隊的主要建築。","6637.18","-9.70434","38.3683","0","64880","8564","5052","0","0","0","2105","10058","0","7","0","2","0"
"5933","獵人大廳","升級單位的武器與護甲。","6705.217","-98","36.29211","0","5793","8574","5052","0","0","0","2105","10058","0","12","0","2","0"
"5934","獵人大廳","升級單位的武器與護甲。","6706.063","-98.0191","36.1904","0","64882","8565","5052","0","0","0","2105","10058","0","12","0","2","0"
"5935","獵人大廳","升級單位的武器與護甲。","6705.612","-97.68403","36.25037","0","64883","8563","5052","0","0","0","2105","10058","0","12","0","0","0"
"5936","長者祭壇","獲得強大的玩家能力強化。","6652.16","-88.4032","42.0577","0","5793","8576","5052","54225","0","0","2105","10058","0","112","0","2","0"
"5937","長者祭壇","獲得強大的玩家能力強化。","6652.16","-88.4032","42.0577","0","64885","8567","5052","0","0","0","2105","10058","0","112","0","2","0"
"5938","長者祭壇","獲得強大的玩家能力強化。","6652.16","-88.4032","42.0577","0","64886","8570","5052","0","0","0","2105","10058","0","112","0","2","0"
"5943","灰木補給站","部落","7166.58","30.4592","8.7079","0","65154","7201","5055","0","0","0","2111","10084","0","168","0","2","0"
"5944","灰木補給站","聯盟","7166.58","30.4592","8.7079","0","65155","7204","5055","0","0","0","2111","10084","0","168","0","2","0"
"5945","巴莎蘭","建立基地以奪回黑海岸。","6718.17","-0.175312","42.9303","0","65526","7226","5055","0","0","0","2111","10084","0","10","0","2","0"
"5946","苦石礦場","可以採集鐵礦。","6274.06","62.9095","-9.3703","0","5793","7202","5055","0","0","0","2111","10084","0","159","0","2","0"
"5947","苦石礦場","可以採集鐵礦。","6274.06","62.9095","-9.3703","0","5793","7205","5055","0","0","0","2111","10084","0","159","0","2","0"
"5948","落燼林地","可以採集木材。","6962.3","-167.173","1.7066","0","65157","7203","5055","0","0","0","2111","10084","0","164","0","2","0"
"5949","落燼林地","可以採集木材。","6962.3","-167.173","1.7066","0","65156","7198","5055","0","0","0","2111","10084","0","164","0","2","0"
"5950","荒棄路口","聯盟","6908.44","-30.7736","18.0525","0","65161","7204","5055","0","0","0","2111","10084","0","0","0","2","0"
"5951","荒棄路口","部落","6908.44","-30.7736","18.0525","0","65160","7201","5055","0","0","0","2111","10084","0","0","0","2","0"
"5952","幽潮海岸","聯盟","6883.92","126.678","5.93121","0","65151","7204","5055","0","0","0","2111","10084","0","167","0","2","0"
"5953","幽潮海岸","部落","6883.92","126.678","5.93121","0","65153","7201","5055","0","0","0","2111","10084","0","167","0","2","0"
"5954","幽潮海岸","中立","6883.92","126.678","5.93121","0","65152","7226","5055","0","0","0","2111","10084","0","167","0","2","0"
"5955","洛丹諾海灘","聯盟","7438.87","-130.223","1.42502","0","65159","7204","5055","0","0","0","2111","10084","0","0","0","2","0"
"5956","洛丹諾海灘","部落","7438.87","-130.223","1.42502","0","65158","7201","5055","0","0","0","2111","10084","0","0","0","2","0"
"5957","洛奈斯塔礦坑","可以採集鐵礦。","6539.66","-183.761","4.3184","0","64643","7202","5055","0","0","0","2111","10084","0","166","0","2","0"
"5958","洛奈斯塔礦坑","可以採集鐵礦。","6539.66","-183.761","4.3184","0","64644","7205","5055","0","0","0","2111","10084","0","166","0","2","0"
"5959","洛奈斯塔礦坑","可以採集鐵礦。","6539.66","-183.761","4.3184","0","64645","7227","5055","0","0","0","2111","10084","0","166","0","2","0"
"5960","奧伯丁廢墟","部落","6408.52","501.473","11.5247","0","5793","7201","5055","0","0","0","2111","10084","0","165","0","2","0"
"5961","奧伯丁廢墟","在黑海岸建立據點。","6408.52","501.473","11.5247","0","5793","7204","5055","0","0","0","2111","10084","0","165","0","2","0"
"5962","枯萎灌木林","可以採集木材。","6519.78","277.883","6.0102","0","5793","7203","5055","0","0","0","2111","10084","0","160","0","2","0"
"5963","枯萎灌木林","可以採集木材。","6519.78","277.883","6.0102","0","5793","7198","5055","0","0","0","2111","10084","0","160","0","2","0"
"5964","衝突戰","佐司瓦遭受部落攻擊！","-751.567","3168.43","395.032","0","67529","8932","524296","0","0","0","1643","0","0","0","0","0","0"
"5966","衝突戰","斯陀頌恩谷地遭受部落攻擊！","3431.24","-326.055","53.9376","0","67530","8932","524296","0","0","0","1643","0","0","0","0","0","0"
"5969","衝突戰","納茲米爾遭受聯盟攻擊！","1975.96","814.365","42.2371","0","67531","8931","524296","0","0","0","1642","0","0","0","0","0","0"
"5970","衝突戰","沃魯敦遭受聯盟攻擊！","2068.16","3494.83","42.7882","0","67532","8931","524296","0","0","0","1642","0","0","0","0","0","0"
"5973","衝突戰","祖達薩遭受聯盟攻擊！","-895.297","803.297","368.414","0","67533","8931","524296","0","0","0","1642","0","0","0","0","0","0"
"5974","風暴祭壇","獲得強大的玩家能力強化。","6711.47","22.3339","43.7745","0","5793","8576","5052","0","0","0","2111","10084","0","112","0","2","0"
"5975","風暴祭壇","獲得強大的玩家能力強化。","6711.47","22.3339","43.7745","0","64886","8587","5052","0","0","0","2111","10084","0","112","0","2","0"
"5976","風暴祭壇","獲得強大的玩家能力強化。","6711.47","22.3339","43.7745","0","64885","8584","5052","0","0","0","2111","10084","0","112","0","2","0"
"5977","兵營","生產部隊的主要建築。","6643.19","-13.2654","38.1979","0","5793","8575","5052","0","0","0","2111","10084","0","7","0","2","0"
"5978","兵營","生產部隊的主要建築。","6643.19","-13.2654","38.1979","0","64880","8581","5052","0","0","0","2111","10084","0","7","0","2","0"
"5979","兵營","生產部隊的主要建築。","6643.19","-13.2654","38.1979","0","64879","8583","5052","0","0","0","2111","10084","0","7","0","2","0"
"5980","瘟疫工坊","生產載具的主要建築。","6695.56","-117.753","40.2362","0","64876","8586","5052","41877","0","0","2111","10084","0","114","0","2","0"
"5981","瘟疫工坊","生產載具的主要建築。","6695.56","-117.753","40.2362","0","5793","8579","5052","41877","0","0","2111","10084","0","114","0","2","0"
"5982","瘟疫工坊","生產載具的主要建築。","6695.56","-117.753","40.2362","0","64877","8590","5052","41877","0","0","2111","10084","0","114","0","2","0"
"5983","城塞","部落","6654.58","-88.2115","38.9556","0","64871","8585","5052","39007","0","0","2111","10084","0","5","0","0","0"
"5984","城塞","部落","6654.58","-88.2115","38.9556","0","64872","8588","5052","39007","0","0","2111","10084","0","5","0","0","0"
"5985","堡壘","部落","6654.58","-88.2115","38.9556","0","64873","8585","5052","39007","0","0","2111","10084","0","5","0","0","0"
"5986","堡壘","部落","6654.58","-88.2115","38.9556","0","64874","8588","5052","39007","0","0","2111","10084","0","5","0","0","0"
"5987","被摧毀的議事廳","佔領並重建！","6654.58","-88.2115","38.9556","0","64868","8585","5052","39007","0","0","2111","10084","0","5","0","2","0"
"5988","議事廳","強化基地的主要建築。","6654.58","-88.2115","38.9556","0","64870","8588","5052","39007","0","0","2111","10084","0","5","0","2","0"
"5989","茲多米","穿越時空回到阿拉希高地歷史上的另一個時間點。","-2230.7","-2456.94","81.5458","0","65743","0","5511","0","0","0","0","45","0","0","0","0","193"
"5995","索拉斯塔爾尖塔","納迦控制","863.526","-413.809","-48.3101","0","5793","0","647","0","0","0","1718","10052","0","0","0","0","41"
"5996","索拉斯塔爾尖塔","未被控制","863.526","-413.809","-48.3101","0","5793","0","647","0","0","0","1718","10052","0","0","0","0","45"
"5997","索拉斯塔爾尖塔","聯盟控制","863.526","-413.809","-48.3101","0","5793","0","647","0","0","0","1718","10052","0","0","0","0","43"
"5998","索拉斯塔爾尖塔","部落控制","863.526","-413.809","-48.3101","0","5793","0","647","0","0","0","1718","10052","0","0","0","0","44"
"5999","阿拉希爾尖塔","未被控制","1712.94","171.438","-257.817","0","5793","0","647","59268","0","0","1718","10052","0","0","0","0","45"
"6000","阿拉希爾尖塔","納迦控制","1712.94","171.438","-257.817","0","5793","0","647","59268","0","0","1718","10052","0","0","0","0","41"
"6001","阿拉希爾尖塔","部落控制","1712.94","171.438","-257.817","0","5793","0","647","59268","0","0","1718","10052","0","0","0","0","44"
"6002","阿拉希爾尖塔","聯盟控制","1712.94","171.438","-257.817","0","5793","0","647","59268","0","0","1718","10052","0","0","0","0","43"
"6003","雷莫亞瑟拉尖塔","未被控制","1366.891","-1764.965","-264.1721","0","5793","0","647","59773","0","0","1718","10052","0","0","0","0","45"
"6004","雷莫亞瑟拉尖塔","納迦控制","1366.891","-1764.965","-264.1721","0","5793","0","647","59773","0","0","1718","10052","0","0","0","0","41"
