Id,Text,Text1,LanguageId,ConditionId,EmotesId,Flags,ChatBubbleDurationMs,SoundEntriesId0,SoundEntriesId1,EmoteId0,EmoteId1,EmoteId2,EmoteDelay0,EmoteDelay1,EmoteDelay2
"149772","[PH] 非常精采，「老朋友」。但這還不足以阻止我！","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"149809","你也一樣。你父王可不想看到你帶這些傢伙回來。是他命令我來找你的。","","0","0","0","70","0","109613","0","0","0","0","0","0","0"
"150262","部落的士兵！你們的兄弟姊妹還被困在戰場上！如果拋下自己人，就算是戰勝也不光榮！","","0","0","396","68","0","106290","0","0","0","0","0","0","0"
"150263","","勇士，把他們全殺了！聽好了，安杜因不是帶軍隊來陪我們玩的，而是要摧毀部落！千萬別手下留情，敵人也不會！","0","0","396","68","0","0","106980","0","0","0","0","0","0"
"150691","這件事情必須加速進行，有些煩人的訪客來晉見國王…恐怕會妨礙我們。","","0","0","1","70","6573","109606","0","0","0","0","0","0","0"
"150692","你去做你的事吧，將軍，我的部分不勞你費心。","","0","0","1","70","5684","107662","0","0","0","0","0","0","0"
"150693","有人入侵！","","0","0","1","70","0","109607","0","0","0","0","0","0","0"
"150694","這裡就是你們的葬身之地…","","0","0","1","70","0","107663","0","0","0","0","0","0","0"
"150695","快點，能拿就拿，屍體就留給禿鷹解決。","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"150696","","基羅，他們還活著！我們不能把他們留在這裡…","0","0","1","68","0","0","0","0","0","0","0","0","0"
"150771","勇士，艾澤拉斯向你呼喚。她想送你一個禮物…是個源於她自身的禮物。","","0","0","0","70","0","111028","0","0","0","0","0","0","0"
"150772","就算我是她的代言人，但「你」是她的勇士，她需要你為她挺身奮戰。","","0","0","0","70","0","111029","0","0","0","0","0","0","0"
"150776","就是艾澤拉斯之心！","","0","0","0","102","3200","111030","0","0","0","0","0","0","0"
"150790","部落的士兵，舉起你的武器！今天，我們要向卡多雷進軍！","","0","0","5","94","0","114213","0","0","0","0","0","0","0"
"151809","這裡是贊達拉首任國王的長眠之地。達薩是很固執，不過他還不是一樣臣服了！","","0","0","0","70","0","106137","0","0","0","0","0","0","0"
"152532","",".","0","0","0","78","0","0","0","0","0","0","0","0","0"
"152533","",".","0","0","0","78","0","0","0","0","0","0","0","0","0"
"152534","","雖然我們盡力維持秩序，庫爾提拉斯的犯罪率還是不斷提高、行政機關腐敗，還有海盜作亂。人民開始對普勞德摩爾海軍府失去信心。","0","0","0","78","0","0","110426","0","0","0","0","0","0"
"152535","","之後海軍總帥凱瑟琳‧普勞德摩爾接下戴林的位子，負責指揮海軍和衛隊。","0","0","0","78","0","0","110425","0","0","0","0","0","0"
"152536","","庫爾提拉斯有幾個大家族，原本都對戴林‧普勞德摩爾效忠，但自從戴林在塞拉摩失利之後，情況就變了。","0","0","0","78","0","0","110424","0","0","0","0","0","0"
"152608","還不快退下！你們不知道這位是誰嗎？","","0","0","22","78","0","109551","0","0","0","0","0","0","0"
"152609","可是…艾胥凡女士下令…","","0","0","396","78","0","110185","0","0","0","0","0","0","0"
"152610","艾胥凡女士？你是為她做事的嗎？你們盾牌上面的徽章是她的嗎？","","0","0","1","78","0","109552","0","0","0","0","0","0","0"
"152612","對！你們聽令於庫爾提拉斯！盾牌上是普勞德摩爾的徽章！我說了算！","","0","0","22","78","0","109553","0","0","0","0","0","0","0"
"152613","現在給我退下，讓他們通過。我會在辦公室跟他們會談。","","0","0","1","78","0","109554","0","0","0","0","0","0","0"
"152614","不是，長官。","","0","0","669","78","0","110186","0","0","0","0","0","0","0"
"152615","是的，長官！","","0","0","66","78","0","110187","0","0","0","0","0","0","0"
"152710","","派奇，就是現在！","0","0","0","70","0","0","103848","0","0","0","0","0","0"
"152777","","過了提拉加德海灣，就是威奎斯特和斯陀頌恩家族的領地。","0","0","1","78","0","0","0","0","0","0","0","0","0"
"152778","","西邊的佐司瓦地區山勢連綿，礦產富饒。國家的礦產資源…還有許多精悍的戰士都來自那裡。","0","0","0","78","0","0","110427","0","0","0","0","0","0"
"152787","","北方是斯陀頌恩谷地，這個家族的浪潮賢者負責打造我們的艦隊，並且負責對船施予祝福。","0","0","0","78","0","0","110429","0","0","0","0","0","0"
"152878","","威奎斯特家族數百年來都對普勞德摩爾忠心耿耿，只是最近他們不再出席會議，也開始出現奇怪的謠言。","0","0","0","78","0","0","110428","0","0","0","0","0","0"
"152879","","可是已經好幾個月沒有艦隊的消息了！浪潮賢者紛紛隱居，似乎不想幫我們尋找失蹤的艦隊。","0","0","0","78","0","0","110430","0","0","0","0","0","0"
"152880","",".","0","0","0","78","0","0","0","0","0","0","0","0","0"
"152882","",".","0","0","0","78","0","0","0","0","0","0","0","0","0"
"152883","啊，沒事，只不過是酒而已。","","0","0","0","70","4530","106114","0","0","0","0","0","0","0"
"152918","","必須讓各大家族在普勞德摩爾麾下重新團結。一定要找回失蹤的艦隊，否則我們還沒參戰就會潰散瓦解。","0","0","0","78","0","0","110431","0","0","0","0","0","0"
"152938","大酋長有個任務要你去做，而且這個任務非常重要…非常隱密。","","0","0","0","70","0","106680","0","0","0","0","0","0","0"
"152939","詳情連我都不清楚。","","0","0","0","70","0","106682","0","0","0","0","0","0","0"
"152940","大酋長召見你了嗎？","","0","0","0","70","0","105269","0","0","0","0","0","0","0"
"152941","這不關你的事。","","0","0","0","70","0","106683","0","0","0","0","0","0","0"
"152942","如果大酋長不願和諫言者討論事情，我們要怎麼協助她？","","0","0","0","70","0","105270","0","0","0","0","0","0","0"
"152943","或許女王如果更能確信諫言者忠誠，就會比較願意坦言。","","0","0","0","70","0","106684","0","0","0","0","0","0","0"
"152944","諫言者都很忠誠…","","0","0","0","70","0","105271","0","0","0","0","0","0","0"
"152945","…對部落很忠誠。","","0","0","0","70","0","105272","0","0","0","0","0","0","0"
"152946","","啊，終於來了，才正好在想你跑哪去了。","0","0","0","70","0","0","106992","0","0","0","0","0","0"
"152947","","我有件事情，只能交給完全信任的人去辦。","0","0","0","70","0","0","106993","0","0","0","0","0","0"
"152948","","有些部落成員覺得我最近的行為似乎有點…思慮欠周。","0","0","0","70","0","0","106994","0","0","0","0","0","0"
"152949","","其實，我想得很透徹。","0","0","0","70","0","0","106995","0","0","0","0","0","0"
"152950","","部落想要贏，就需要盟友。","0","0","0","70","0","0","106996","0","0","0","0","0","0"
"152951","","那個小鬼國王手上有不屬於他的東西。我要拿回來。","0","0","0","70","0","0","106997","0","0","0","0","0","0"
"152952","","你們得潛入暴風城，救出一位政治犯，這個人會讓局勢對我們…比較有利。","0","0","0","70","0","0","106998","0","0","0","0","0","0"
"152953","","想接下這個任務嗎？","0","0","0","70","0","0","106999","0","0","0","0","0","0"
"152954","我們不會讓你失望的…女王。","","0","0","0","70","0","106685","0","0","0","0","0","0","0"
"152955","","很好，我知道你一定不會。","0","0","0","70","0","0","107000","0","0","0","0","0","0"
"153131","","你這個笨蛋，轉另一邊！","0","0","0","70","0","0","106124","0","0","0","0","0","0"
"153132","","舵手，穩定向前。","0","0","0","70","0","0","106122","0","0","0","0","0","0"
"153171","資料修復完畢。古神腐化封鎖於納茲米爾之內。","","0","0","0","70","0","104758","0","0","0","0","0","0","0"
"153172","","古神？難怪鮮血食人妖跑來侵略贊達拉的城市…","0","0","0","70","0","0","106801","0","0","0","0","0","0"
"153177","為封鎖腐化，創造出三個裝置。","","0","0","0","70","0","104759","0","0","0","0","0","0","0"
"153180","","沒錯，公主！","0","0","0","70","0","0","105665","0","0","0","0","0","0"
"153182","","不，你休想再傷害我的人民，你的瘋狂行徑到此為止！","0","0","0","70","0","0","106802","0","0","0","0","0","0"
"153201","","你們看！護盾要消失了！","0","0","0","70","0","0","103846","0","0","0","0","0","0"
"153202","你們聽到公主說的了！上吧！","","0","0","0","70","0","105705","0","0","0","0","0","0","0"
"153230","站住！報上名字、目的！","","0","0","0","94","0","111674","0","0","0","0","0","0","0"
"153231","讓開！有危險的囚犯來了！","","0","0","0","94","0","111677","0","0","0","0","0","0","0"
"153247","","看來這裡的衛隊依然訓練有素。父親一直都以他們為榮。","0","0","1","94","0","0","112102","0","0","0","0","0","0"
"153248","","現在我卻成為囚犯…","0","0","1","94","0","0","112103","0","0","0","0","0","0"
"153250","別讓老百姓靠近！拉起防線！","","0","0","0","94","0","111678","0","0","0","0","0","0","0"
"153256","","媽媽，那個女生是誰？","0","0","1","94","0","0","104804","0","0","0","0","0","0"
"153257","","喂，該回家了，快點！","0","0","1","94","0","0","111450","0","0","0","0","0","0"
"153258","","珍娜女士…真的是珍娜女士嗎？","0","0","6","94","0","0","111772","0","0","0","0","0","0"
"153259","是海洋之女！","","0","0","5","94","0","111451","0","0","0","0","0","0","0"
"153260","叛徒！","叛徒！","0","0","5","94","0","111833","111849","0","0","0","0","0","0"
"153261","兇手！","兇手！","0","0","5","94","0","111834","111850","0","0","0","0","0","0"
"153262","她、她是回來殺光我們的！","","0","0","5","94","0","111452","0","0","0","0","0","0","0"
"153263","","我罪有應得…","0","0","0","94","0","0","112105","0","0","0","0","0","0"
"153264","","我想我是咎由自取。","0","0","1","94","0","0","112104","0","0","0","0","0","0"
"153423","","不用費心去管那些不重要的小事。我們還有更重要的事情要談。","0","0","0","70","0","0","103837","0","0","0","0","0","0"
"153432","叛徒！抓住她！","","0","0","0","70","0","109697","0","0","0","0","0","0","0"
"153583","陛下，部落的人只是想利用我們的海軍替女妖大酋長效命。","","0","0","0","70","0","109608","0","0","0","0","0","0","0"
"153584","","這位勇士勇敢抵抗暴風城的力量，救了我和祖爾。父親，你應該允許如此英勇的勇士晉見。","0","0","0","70","0","0","106895","0","0","0","0","0","0"
"153889","","我知道鮮血食人妖是莫大的威脅，可是我沒想到居然有…這種東西…","0","0","0","70","6060","0","106809","0","0","0","0","0","0"
"153890","","如果不阻止那個怪物的話，它會毀掉祖達薩的！","0","0","0","70","0","0","106810","0","0","0","0","0","0"
"153891","","見識到了吧！現在懂了吧！古翰會征服一切！","0","0","0","70","10600","0","105673","0","0","0","0","0","0"
"154076","","為了聯盟。","0","0","0","94","0","0","112106","0","0","0","0","0","0"
"154114","","繼續行動，洛琪拉在這片沙漠可撐不了多久。","0","0","1","68","0","0","105907","0","0","0","0","0","0"
"154123","","力量與榮耀。鮮血與雷霆。","0","0","0","70","5814","0","104721","0","0","0","0","0","0"
"154124","","這些字字句句，就是我們的生存之道。","0","0","0","70","4998","0","104722","0","0","0","0","0","0"
"154125","","這支強盛的部族如今只剩下我們。我們沒有受到腐化…我們英勇不屈…我們是瑪格哈！","0","0","0","70","16866","0","104723","0","0","0","0","0","0"
"154149","","賈克拉傑背叛國王，但是沒有證據，國王不能拿他怎麼樣。","0","0","603","70","0","0","107409","0","0","0","0","0","0"
"154150","","卡嘉，我非去不可，我的職責第一。","0","0","603","70","0","0","107410","0","0","0","0","0","0"
"154306","讓他們通過！","","0","0","0","78","0","110188","0","0","0","0","0","0","0"
"154402","讓開讓開！大砲來了！","","0","0","0","70","0","105733","0","0","0","0","0","0","0"
"154408","該幹活了，火力全開！","","0","0","0","70","0","105734","0","0","0","0","0","0","0"
"154411","","愚蠢！你們贏不了古翰的！你們的力量毫無用處！","0","0","0","70","0","0","105672","0","0","0","0","0","0"
"154700","喔！是曲球砲！曲球砲耶！","","0","0","0","68","0","105781","0","0","0","0","0","0","0"
"154701","","曲球砲！曲球砲！","0","0","0","68","0","0","104596","0","0","0","0","0","0"
"154769","","塔蘭姬公主人真好，她告訴我們有座古老的傳送網路也許還能用。","0","0","0","68","0","0","106331","0","0","0","0","0","0"
"154772","","歐庫雷斯，去檢查那個傳送門系統，我們需要建立連結部落首都的補給線。","0","0","0","68","0","0","106332","0","0","0","0","0","0"
"154774","","勇士，看起來你在爭取贊達拉信任這件事的進展還不錯，我還有其他事要忙。祝你好運。","0","0","0","68","0","0","106333","0","0","0","0","0","0"
"154801","…","","0","0","0","86","0","0","0","0","0","0","0","0","0"
"154805","…","","0","0","0","86","0","0","0","0","0","0","0","0","0"
"154809","…","","0","0","0","86","0","0","0","0","0","0","0","0","0"
"154810","…","","0","0","0","86","0","0","0","0","0","0","0","0","0"
"154811","…","","0","0","0","86","0","0","0","0","0","0","0","0","0"
"154812","…","","0","0","0","86","0","0","0","0","0","0","0","0","0"
"154813","…","","0","0","0","86","0","0","0","0","0","0","0","0","0"
"154814","…","","0","0","0","86","0","0","0","0","0","0","0","0","0"
"154815","…","","0","0","0","86","0","0","0","0","0","0","0","0","0"
"154816","…","","0","0","0","86","0","0","0","0","0","0","0","0","0"
"154940","","還真是頑強！能活下來見證我的驕傲，就是你們最大的成就。","0","0","1","70","8960","0","107011","0","0","0","0","0","0"
"154944","聯盟…停手！","","0","0","0","70","1148","109191","0","0","0","0","0","0","0"
"154945","不！我要光榮戰死！","","0","0","0","70","6269","106268","0","0","0","0","0","0","0"
"154946","父親曾經說過，瓦洛克‧薩魯法爾代表了部落的榮譽…","","0","0","0","70","5822","109192","0","0","0","0","0","0","0"
"154947","仔細聽好。這樣殺你毫無榮譽可言。","","0","0","0","70","4801","109193","0","0","0","0","0","0","0"
"154948","這還輪不到聯盟的國王來做決定！","","0","0","0","70","4235","106269","0","0","0","0","0","0","0"
"154949","這種時候，我說了算。","","0","0","0","70","2235","109194","0","0","0","0","0","0","0"
"154951","把他押到監獄去吧。","","0","0","0","70","0","109195","0","0","0","0","0","0","0"
"154952","等我回來再討論什麼是榮譽…還有該怎麼重拾榮譽。","","0","0","0","70","5040","109196","0","0","0","0","0","0","0"
"154953","如果…你回得來的話。","","0","0","0","70","2584","106270","0","0","0","0","0","0","0"
"155422","…","","0","0","0","86","0","0","0","0","0","0","0","0","0"
"155644","","那是艾胥凡鑄造廠運來的火藥嗎？","0","0","0","68","0","0","0","0","0","0","0","0","0"
"155645","是、是的，史東隊長。","是、是的，史東隊長。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"155646","","那為什麼還不趕快裝櫃上船？那些爆炸品都是風險。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"155647","遵命，隊長。","遵命，隊長。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"155648","就快到了。這裡就是我們斥候說有很多艾澤萊晶岩的島嶼。","","0","0","0","70","0","108533","0","0","0","0","0","0","0"
"155649","我們不知道這裡還有什麼東西。你最好小心，注意周遭。","","0","0","0","70","0","108534","0","0","0","0","0","0","0"
"155650","把梯板放下來。就是這個地方了。","","0","0","0","70","0","108535","0","0","0","0","0","0","0"
"155663","","約翰，小心點。那種火藥一不小心就能把你整隻手炸爛。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"155664","你說什麼？這是炸彈？！我還以為是酪梨。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"155665","幸好我們今天有外務，不用待在這裡。","幸好我們今天有外務，不用待在這裡。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"155666","史東隊長怪怪的，比平時緊張。","史東隊長怪怪的，比平時緊張。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"155667","我聽說跟艾胥凡來的那些貨櫃有關。","我聽說跟艾胥凡來的那些貨櫃有關。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"155668","","到此為止。","0","0","0","70","0","0","107784","0","0","0","0","0","0"
"155669","","母親？是…是你嗎？","0","0","0","70","0","0","107785","0","0","0","0","0","0"
"155670","","你能來跟我們團聚真是太好了。你父親很想念你。","0","0","0","70","0","0","107786","0","0","0","0","0","0"
"155671","","你…你對他做了什麼？！","0","0","0","70","0","0","107787","0","0","0","0","0","0"
"155672","","你要懂得感恩，孩子！你父親不但活得好好的，而且很快會在庫爾提拉斯稱王了！加入我們吧，孩子…","0","0","0","70","0","0","107788","0","0","0","0","0","0"
"155673","離她遠一點，你這冷酷的女巫！","","0","0","0","70","0","107792","0","0","0","0","0","0","0"
"155675","","我說元帥，你不應該這樣跟我說話的。就讓我來教你什麼叫禮貌吧。","0","0","0","70","0","0","107789","0","0","0","0","0","0"
"155677","","來吧，元帥，乖乖聽話，帶露西爾到我那裡去。不過，你得先把這些害蟲解決掉…","0","0","0","70","0","0","107790","0","0","0","0","0","0"
"155678","","來吧，亞瑟。","0","0","0","70","0","0","107791","0","0","0","0","0","0"
"155680","母親，遵命…","","0","0","0","70","0","107793","0","0","0","0","0","0","0"
"155812","我很確定就是這個地方。這裡應該會有一大堆艾澤萊晶岩。","","0","0","0","70","0","108839","0","0","0","0","0","0","0"
"155813","我是說，這裡也有可能會出現，像是巨大蜘蛛之類的東西。反正就是，這種事你說不準。","","0","0","0","70","0","108840","0","0","0","0","0","0","0"
"155814","把船開過來，小心別撞壞了。然後把梯板放下來，謝啦。","","0","0","0","70","0","108841","0","0","0","0","0","0","0"
"155867","有人入侵鑄造廠！報告，有人入 -","有人入侵鑄造廠！報告，有人入 -","0","0","0","68","0","0","0","0","0","0","0","0","0"
"156167","","進到城裡，抓住裡面的守衛，越多越好！","0","0","0","68","0","0","0","0","0","0","0","0","0"
"156173","","為了部落！","0","0","0","68","0","0","0","0","0","0","0","0","0"
"156182","","如果這個流放者所言不假，你就必須在附近搜索。千萬小心，賈克拉傑可能還沒走遠。","0","0","1","68","0","0","109046","0","0","0","0","0","0"
"156232","","山嶽賜給我們生命，賦予我們力量。","0","0","0","70","4045","0","109894","0","0","0","0","0","0"
"156233","","我們的王國鑄造在巨錘和鐵砧之上，我們具有熔火般的心…鋼鐵般的意志。","0","0","0","70","8152","0","109895","0","0","0","0","0","0"
"156234","","我們體內流的血液…跟艾澤拉斯的一模一樣。","0","0","0","70","6671","0","109896","0","0","0","0","0","0"
"156235","","我們一定要保護艾澤拉斯。出發吧，黑鐵！我們上戰場了！","0","0","0","70","9395","0","109897","0","0","0","0","0","0"
"156342","","我們經過的那座城，橋梁港，似乎是這一區最大的威脅。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"156353","","我們必須讓庫爾提拉斯知道與部落為敵有什麼下場。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"156556","","英雄，跟我來，我帶你到處逛逛。","0","0","0","68","0","0","112312","0","0","0","0","0","0"
"156557","","據說這個大封印之地是世界上現存，少數比贊達拉帝國還要更古老的事物。","0","0","0","68","0","0","112313","0","0","0","0","0","0"
"156558","","我的父親把許多寶物，都放在這皇家庫房裡面。","0","0","0","68","0","0","112314","0","0","0","0","0","0"
"156559","","你的夜裔精靈朋友在古道大廳，你逛完了之後，就來找我吧。","0","0","0","68","0","0","112315","0","0","0","0","0","0"
"156607","不過你有這個時間嗎？","","0","0","6","70","0","110252","0","0","0","0","0","0","0"
"156608","","給我記住！","0","0","274","70","0","0","110253","0","0","0","0","0","0"
"156724","","澤靈！可惡，給我活下來！","0","0","5","68","0","0","0","0","0","0","0","0","0"
"156725","<喘氣>我很…抱歉。我…不行了…我已經完全…沒有力氣了…","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"156728","佛斯小姐，<咳>求求你…帶我回去…我一定要救我的家人…我什麼都願意做…","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"156729","","如果你變成我們，大家都會怕你。你照鏡子的時候，只會看到一個怪物。","0","0","1","68","0","0","0","0","0","0","0","0","0"
"156732","","等著看吧，說不定會不同…也許就這一次。","0","0","274","68","0","0","0","0","0","0","0","0","0"
"156830","","莉莉安‧佛斯。你為何傳喚我？","0","0","0","68","0","0","0","0","0","0","0","0","0"
"156831","莉莉安。我們能找到其他的浪潮賢者。你知道他的家人不會接受他的。","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"156832","","把這個人帶回去。他獲選成為被遺忘者。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"156833","","奉黑暗女王的意志，我悉聽遵令。","0","0","1","68","0","0","0","0","0","0","0","0","0"
"156936","往護符裡灌注力量吧…這也許是拯救艾澤拉斯的唯一方法。","","0","0","0","70","0","111031","0","0","0","0","0","0","0"
"156980","終於啊，有挑戰者上場了！","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"156981","怎麼可能？","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"156982","這不可接受！你還沒有見識到荷米斯隊長和他兇猛的螃蟹三人幫最後手段！","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"156983","看來你得去找個殼躲躲了。懂嗎？殼？螃蟹？勝利是我的了！","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"156984","耶！甲殼類的力量！","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"157091","兄弟姐妹們，記住我們光榮的使命！","","0","0","0","70","0","111091","0","0","0","0","0","0","0"
"157150","我會…詛咒我的靈魂…永遠…如果這表示我家人能夠幸福…拜託！你必須…","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"157151","你…必須…","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"157228","我…我還活著！哈哈！我要立刻去找茱莉亞跟孩子們，他們一定很高興！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"157229","","…我猜我們現在必須靜觀其變。","0","0","274","68","0","0","0","0","0","0","0","0","0"
"157593","","傳聞是真的。戴林之門…淪陷了。","0","0","1","70","5274","0","112092","0","0","0","0","0","0"
"157597","","海盜艦隊以壓倒性的火力攻擊大門…","0","0","1","70","4176","0","112093","0","0","0","0","0","0"
"157598","海盜？！現在普勞德摩爾家族居然連擊退海盜都辦不到了！","","0","0","1","70","5582","111455","0","0","0","0","0","0","0"
"157600","","你好大膽！","0","0","1","70","1141","0","111406","0","0","0","0","0","0"
"157603","","但這樣還不夠。","0","0","1","70","1713","0","112094","0","0","0","0","0","0"
"157605","","從我們都失去丈夫的時候開始，艾胥凡女士就一直是我的重要支柱。現在她會成為王國的支柱。從今天起…她就是…","0","0","1","70","12093","0","112095","0","0","0","0","0","0"
"157607","","叛徒！","0","0","1","70","971","0","111802","0","0","0","0","0","0"
"157608","","原來你一直都在謀劃這一天。可恥。","0","0","1","70","4346","0","111803","0","0","0","0","0","0"
"157609","","小女孩，你在胡說什麼？！","0","0","1","70","2505","0","111408","0","0","0","0","0","0"
"157611","","普莉希拉‧艾胥凡女士，我現在以走私、勾結海盜、背叛庫爾提拉斯海軍府等罪名逮捕你。","0","0","1","70","9873","0","111804","0","0","0","0","0","0"
"157612","","摧毀戴林之門所使用的武器，就是你們公司製造的！","0","0","1","70","5541","0","111805","0","0","0","0","0","0"
"157613","","那是叫艾澤萊晶岩的東西…聯盟跟部落已經為了它交戰不休了。","0","0","1","70","5805","0","111806","0","0","0","0","0","0"
"157614","","你雇用了海盜艦隊，給他們大量裝備，然後派海盜艦隊攻擊自己人。","0","0","1","70","6484","0","111807","0","0","0","0","0","0"
"157616","","普莉希拉…我剛剛差一點…你怎麼可以背叛王國？你怎麼可以背叛我？","0","0","1","70","8433","0","112096","0","0","0","0","0","0"
"157617","","凱瑟琳，你不配治理這個地方。","0","0","1","70","3165","0","111409","0","0","0","0","0","0"
"157621","結束了，斯陀頌恩！看看你的周圍…你被包圍了。","","0","0","1","70","6480","111383","0","0","0","0","0","0","0"
"157622","我只看到迷失的靈魂，渴望能獲得自由。","","0","0","1","70","5800","111384","0","0","0","0","0","0","0"
"157623","派克，準備迎接自己的死亡吧。我一定會把艦隊獻給我們偉大的女王…艾薩拉。","","0","0","1","70","9000","111385","0","0","0","0","0","0","0"
"157624","斯陀頌恩！","","0","0","1","70","0","111386","0","0","0","0","0","0","0"
"157625","","山繆，不！","0","0","1","70","0","0","111376","0","0","0","0","0","0"
"157626","","將軍，一切都結束了。你的陰謀，謊言，和殺戮。","0","0","1","70","13230","0","111377","0","0","0","0","0","0"
"157637","<賈克拉傑痛苦地呻吟。>","","0","0","1","70","0","111379","0","0","0","0","0","0","0"
"157642","","讓他死得痛快一點。我們今天已經看到夠多折磨了。","0","0","1","70","5702","0","111378","0","0","0","0","0","0"
"157645","受苦？你還沒見識過什麼才是真正的苦痛呢…還沒…","","0","0","1","70","11539","111380","0","0","0","0","0","0","0"
"157646","但你會的！","","0","0","1","70","0","111381","0","0","0","0","0","0","0"
"157647","不…不可能！","","0","0","1","70","0","111387","0","0","0","0","0","0","0"
"157648","","他把自己當作最後的祭品…我們失敗了。","0","0","1","70","0","0","111388","0","0","0","0","0","0"
"157750","準備面對我這支高度改造過、特製化的無敵機器人戰隊吧！","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"157751","沒有寵物能與我的戰隊匹敵，我是無敵的！","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"157752","怎麼可能！下次我要建造更大的機器人。","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"157755","我的絕頂才智加上我製作出更絕頂的機械，是無敵的組合。","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"157756","故障？那是不可能的！","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"157762","","我不知道對方是誰，不過，動手殺了她吧！","0","0","0","68","0","0","112284","0","0","0","0","0","0"
"157956","你好啊，我是疫病防治的戴伯特‧麥克林。我隨時樂意和蜘蛛同好來場對戰。","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"157958","對，沒錯。我們超厲害！來一場吧！","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"157961","一個倒下時，另一個會取代牠的位置！","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"157962","一個人，三隻蜘蛛，總共26隻腳，你們一點機會也沒有。","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"157963","看來該是把弱的戰鬥蜘蛛淘汰，然後讓強的戰鬥蜘蛛上場的時候了。","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"158025","告訴他們，贊達拉的領袖。舉起武器讓他們知道誰會保護這片土地。讓他們安心。","","0","0","0","70","0","112354","0","0","0","0","0","0","0"
"158027","你違背你父王的意思，把勇士帶到這裡來。其他人還渾然不知，你就察覺了古翰的秘密。","","0","0","0","70","0","112355","0","0","0","0","0","0","0"
"158028","當人民需要領袖的時候，你付諸行動。此刻，你的人民非常需要一位受人愛戴的領袖。","","0","0","0","70","0","112356","0","0","0","0","0","0","0"
"158029","舉起你的武器，這是人民需要的象徵。","","0","0","0","70","0","112357","0","0","0","0","0","0","0"
"158031","","可是那不是我的功勞。","0","0","0","70","0","0","112316","0","0","0","0","0","0"
"158033","","看哪！這是古翰的鮮血。沙德拉、希爾雷克、托加、還有…還有瑞贊的死亡都跟他脫不了關係。","0","0","0","70","0","0","112317","0","0","0","0","0","0"
"158034","","我們無數的兄弟姐妹，也因為他的暴行而喪失性命。","0","0","0","70","0","0","112318","0","0","0","0","0","0"
"158035","","讓這柄長刃時時提醒我們，不管倒下多少次，不管被擊敗多少次，我們都是贊達拉！$b我們會適應，找出生存的方法！","0","0","0","70","0","0","112319","0","0","0","0","0","0"
"158036","","幸好有我身邊這位部落英雄，要不然我們的損失會更加慘重。$b這正是贊達拉必須適應、進化、再度回歸這個世界的鐵證。","0","0","0","70","0","0","112320","0","0","0","0","0","0"
"158037","","贊達拉永垂不朽！","0","0","0","70","0","0","112321","0","0","0","0","0","0"
"158093","各位兄弟姐妹！部落強行進軍黑海岸！急彎河需要大家的支援！","","0","0","6","70","0","112410","0","0","0","0","0","0","0"
"158273","","我們該走了！","0","0","0","70","0","0","112567","0","0","0","0","0","0"
"158529","希瓦娜斯！你的惡行玷汙了這個神聖之地！Andu-falah-dor！","","0","0","0","70","0","113280","0","0","0","0","0","0","0"
"158530","","瑪法里恩。你來的正是時候…","0","0","1","70","0","0","113734","0","0","0","0","0","0"
"158531","","誰想得到你居然會出面保護你的寶貝樹木呢？","0","0","0","70","0","0","113735","0","0","0","0","0","0"
"158532","你這個女妖，給我滾！","","0","0","0","70","0","113281","0","0","0","0","0","0","0"
"158533","","啊！我的眼睛！好痛！","0","0","0","70","0","0","113736","0","0","0","0","0","0"
"158534","","小烏鴉，你想飛去哪裡呢？","0","0","0","70","0","0","113737","0","0","0","0","0","0"
