Id,Name,Description,MinLevel,MaxLevel,TypeId,Subtype,Faction,IconTextureFileId,RewardsBgTextureFileId,PopupBgTextureFileId,ExpansionLevel,MapId,DifficultyId,MinGear,GroupId,OrderIndex,RequiredPlayerConditionId,TargetLevel,TargetLevelMin,TargetLevelMax,RandomId,ScenarioId,FinalEncounterId,CountTank,CountHealer,CountDamage,MinCountTank,MinCountHealer,MinCountDamage,BonusReputationAmount,MentorItemLevel,MentorCharLevel,Flags0,Flags1
"1710","風暴聖壇","","120","120","1","1","-1","2178732","0","2179222","7","1864","2","0","58","0","62135","120","120","120","1671","0","2156","1","1","3","1","1","3","0","0","0","49155","0"
"1711","幽腐深窟","","110","120","1","1","0","2178736","0","2179226","7","1841","1","176","57","0","62130","110","110","120","1670","0","2158","1","1","3","1","1","3","0","0","0","49219","16"
"1712","幽腐深窟","","120","120","1","1","-1","2178736","0","2179226","7","1841","2","0","58","0","62135","120","120","120","1671","0","2158","1","1","3","1","1","3","0","0","0","49155","0"
"1713","托達戈爾","","115","120","1","1","1","2178737","0","2179227","7","1771","1","176","57","0","62130","115","115","120","1670","0","2096","1","1","3","1","1","3","0","0","0","49475","16"
"1714","托達戈爾","","120","120","1","1","-1","2178737","0","2179227","7","1771","2","0","58","0","62135","120","120","120","1671","0","2096","1","1","3","1","1","3","0","0","0","49155","0"
"1723","腐朽潮埔","前往腐朽潮埔進行探險。","110","120","1","3","-1","136363","615223","615222","7","1892","38","0","38","1","49541","120","110","120","1726","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1724","碧綠嶠嶼","前往碧綠嶠嶼進行探險。","110","120","1","3","-1","136363","615223","615222","7","1882","38","0","38","1","49540","120","110","120","1726","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1725","浮光窪地","前往浮光窪地進行探險。","110","120","1","3","-1","136363","615223","615222","7","1898","38","0","38","1","51402","120","110","120","1726","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1726","海嶼遠征","前往海嶼遠征進行探險！","110","120","6","3","-1","136341","615222","2179220","7","-1","38","0","38","1","60998","120","110","120","0","0","0","0","0","3","0","0","0","0","0","0","1091","0"
"1731","隔離大廳","這座歷史長達數千年之久的泰坦研究設施，大門首次敞開。裡面究竟封了什麼恐怖的東西呢？","120","120","1","2","-1","2178739","2153730","1718767","7","1861","17","320","0","1","58113","120","120","120","0","0","2166","2","5","18","1","4","13","0","0","0","16411","0"
"1732","血紅坡道","奧迪爾下層大廳裡面四處散落古老的實驗體遺骸，深處充塞著黑暗的力量。","120","120","1","2","-1","2178740","2153731","2179230","7","1861","17","320","0","2","58114","120","120","120","0","0","2166","2","5","18","1","4","13","0","0","0","16411","0"
"1733","腐化之心","在奧迪爾地底深處的惡臭坑洞中，使贊達拉腐化的源頭靜靜地等候著。","120","120","1","2","-1","2178741","2153732","2179231","7","1861","17","320","0","3","58115","120","120","120","0","0","2147","2","5","18","1","4","13","0","0","0","16411","0"
"1734","恐懼群島","前往恐懼群島進行探險。","110","120","1","3","-1","136363","615223","615222","7","1893","38","0","38","1","58873","120","110","120","1726","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1735","低語岩礁","前往低語岩礁進行探險。","110","120","1","3","-1","136363","615223","615222","7","1883","38","0","38","1","60986","120","110","120","1726","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1736","海嶼遠征","前往海嶼遠征進行探險！","120","120","6","3","-1","136341","615222","2179220","7","-1","39","295","38","1","60999","120","120","120","0","0","0","0","0","3","0","0","0","0","0","0","1091","0"
"1737","海嶼遠征","前往海嶼遠征進行探險！","120","120","6","3","-1","136341","615222","2179220","7","-1","40","315","38","1","61000","120","120","120","0","0","0","0","0","3","0","0","0","0","0","0","5187","0"
"1738","昂古遺跡","前往昂古遺跡進行探險。","110","120","1","3","-1","136363","615223","615222","7","1813","39","0","38","1","51403","120","110","120","1736","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1739","昂古遺跡","前往昂古遺跡進行探險。","110","120","1","3","-1","136363","615223","615222","7","1813","40","0","38","1","51403","120","110","120","1737","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1740","低語岩礁","前往低語岩礁進行探險。","110","120","1","3","-1","136363","615223","615222","7","1883","39","0","38","1","60986","120","110","120","1736","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1741","恐懼群島","前往恐懼群島進行探險。","110","120","1","3","-1","136363","615223","615222","7","1893","39","0","38","1","58873","120","110","120","1736","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1742","浮光窪地","前往浮光窪地進行探險。","110","120","1","3","-1","136363","615223","615222","7","1898","39","0","38","1","51402","120","110","120","1736","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1743","碧綠嶠嶼","前往碧綠嶠嶼進行探險。","110","120","1","3","-1","136363","615223","615222","7","1882","39","0","38","1","49540","120","110","120","1736","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1744","腐朽潮埔","前往腐朽潮埔進行探險。","110","120","1","3","-1","136363","615223","615222","7","1892","39","0","38","1","49541","120","110","120","1736","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1745","腐朽潮埔","前往腐朽潮埔進行探險。","110","120","1","3","-1","136363","615223","615222","7","1892","40","0","38","1","49541","120","110","120","1737","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1746","碧綠嶠嶼","前往碧綠嶠嶼進行探險。","110","120","1","3","-1","136363","615223","615222","7","1882","40","0","38","1","49540","120","110","120","1737","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1747","浮光窪地","前往浮光窪地進行探險。","110","120","1","3","-1","136363","615223","615222","7","1898","40","0","38","1","51402","120","110","120","1737","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1748","恐懼群島","前往恐懼群島進行探險。","110","120","1","3","-1","136363","615223","615222","7","1893","40","0","38","1","58873","120","110","120","1737","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1749","低語岩礁","前往低語岩礁進行探險。","110","120","1","3","-1","136363","615223","615222","7","1883","40","0","38","1","60986","120","110","120","1737","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1750","熔火沙洲","前往熔火沙洲進行探險。","110","120","1","3","-1","136363","615223","615222","7","1897","38","0","38","1","61264","120","110","120","1726","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1751","熔火沙洲","前往恐懼群島進行探險。","110","120","1","3","-1","136363","615223","615222","7","1897","39","0","38","1","61264","120","110","120","1736","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1752","熔火沙洲","前往熔火沙洲進行探險。","110","120","1","3","-1","136363","615223","615222","7","1897","40","0","38","1","61264","120","110","120","1737","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1753","瑟洛斯，荒疫之原","這裡就是死亡國度。","108","120","1","3","-1","136349","615223","615222","0","1944","12","0","38","10","0","100","108","120","0","1551","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1758","羅德隆之戰","與安杜因國王一起為羅德隆要塞奮戰。","110","0","1","3","-1","136349","615223","615222","0","1760","12","0","38","10","61673","110","110","0","0","1371","0","0","0","20","0","0","1","0","0","0","1279265795","2"
"1759","羅德隆之戰","與大酋長希瓦娜斯‧風行者一起為羅德隆要塞奮戰。","110","0","1","3","-1","136349","615223","615222","0","1760","12","0","38","10","61673","110","110","0","0","1482","0","0","0","20","0","0","1","0","0","0","1279265795","2"
"1760","激流堡之役","襲擊部落在亞格洛克新建的防禦建築並消滅他們。","120","255","1","3","-1","0","615223","2179232","7","1943","147","320","38","1","0","120","120","120","0","1568","0","0","0","20","0","0","15","0","0","0","-1539306493","8"
"1761","昂古遺跡","前往昂古遺跡進行探險。","110","120","1","3","-1","136363","615223","615222","7","1813","45","0","38","1","51403","120","110","120","1762","0","0","0","0","3","0","0","0","0","0","0","71371779","0"
"1762","海嶼遠征","前往海嶼遠征進行探險！","120","120","6","3","-1","136341","615222","2179220","7","-1","45","295","38","1","61610","120","120","120","0","0","0","0","0","3","0","0","0","0","0","0","2167875","0"
"1763","碧綠嶠嶼","前往碧綠嶠嶼進行探險。","110","120","1","3","-1","136363","615223","615222","7","1882","45","0","38","1","49540","120","110","120","1762","0","0","0","0","3","0","0","0","0","0","0","71371779","0"
"1764","腐朽潮埔","前往腐朽潮埔進行探險。","110","120","1","3","-1","136363","615223","615222","7","1892","45","0","38","1","49541","120","110","120","1762","0","0","0","0","3","0","0","0","0","0","0","71371779","0"
"1765","熔火沙洲","前往熔火沙洲進行探險。","110","120","1","3","-1","136363","615223","615222","7","1897","45","0","38","1","61264","120","110","120","1762","0","0","0","0","3","0","0","0","0","0","0","71371779","0"
"1766","恐懼群島","前往恐懼群島進行探險。","110","120","1","3","-1","136363","615223","615222","7","1893","45","0","38","1","58873","120","110","120","1762","0","0","0","0","3","0","0","0","0","0","0","71371779","0"
"1767","浮光窪地","前往浮光窪地進行探險。","110","120","1","3","-1","136363","615223","615222","7","1898","45","0","38","1","51402","120","110","120","1762","0","0","0","0","3","0","0","0","0","0","0","71371779","0"
"1768","蠻荒之島","在無盡之海發現了大量的艾澤萊晶岩！","108","120","1","3","-1","136349","615223","2179220","0","1955","12","0","38","10","0","100","108","120","0","1573","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1769","黑鐵矮人 - 黑石深淵","","120","0","1","3","1","136349","615223","615222","7","1932","12","0","38","10","61705","110","120","255","0","0","0","0","0","1","0","0","1","0","0","0","75760643","0"
"1771","瑪格哈獸人 - 格古隆德","","120","0","1","3","0","136349","615223","615222","7","1917","12","0","38","10","923","110","120","255","0","1575","0","0","0","1","0","0","1","0","0","0","75760643","0"
"1772","阿塔達薩","","120","120","1","1","1","1778896","0","1778894","7","1763","1","270","57","0","62130","120","120","120","1670","0","2030","1","1","3","1","1","3","0","0","0","49475","16"
"1773","自由港","","120","120","1","1","0","1778897","0","1778895","7","1754","1","270","57","0","62130","110","120","120","1670","0","2095","1","1","3","1","1","3","0","0","0","49475","16"
"1774","風暴聖壇","","120","120","1","1","0","2178732","0","2179222","7","1864","1","270","57","0","62130","120","120","120","1670","0","2156","1","1","3","1","1","3","0","0","0","49475","16"
"1775","瑟沙利斯神廟","","120","120","1","1","1","2178734","0","2179224","7","1877","1","270","57","0","62130","120","120","120","1670","0","2145","1","1","3","1","1","3","0","0","0","49475","16"
"1776","晶喜鎮！","","120","120","1","1","1","2178735","0","2179225","7","1594","1","270","57","0","62130","120","120","120","1670","0","2116","1","1","3","1","1","3","0","0","0","49475","16"
"1777","幽腐深窟","","120","120","1","1","1","2178736","0","2179226","7","1841","1","270","57","0","62130","120","120","120","1670","0","2158","1","1","3","1","1","3","0","0","0","49475","16"
"1778","托達戈爾","","120","120","1","1","0","2178737","0","2179227","7","1771","1","270","57","0","62130","120","120","120","1670","0","2096","1","1","3","1","1","3","0","0","0","49475","16"
"1779","威奎斯特莊園","","120","120","1","1","0","2178742","0","2179233","7","1862","1","270","57","0","62130","120","120","120","1670","0","2129","1","1","3","1","1","3","0","0","0","49475","16"
"1784","諸王之眠","","121","121","1","1","-1","2178730","0","2179221","7","1762","1","0","57","0","21439","120","121","121","1670","0","2172","1","1","3","1","1","3","0","0","0","49155","0"
"1785","諸王之眠","","120","120","1","1","-1","2178730","0","2179221","7","1762","2","0","58","0","62135","120","120","120","1671","0","2172","1","1","3","1","1","3","0","0","0","49155","0"
"1887","奧迪爾","","120","120","2","2","-1","2178738","0","2179228","6","1861","16","0","161","0","0","120","120","120","0","0","2147","0","0","0","0","0","0","0","0","0","0","0"
"1888","奧迪爾","","120","120","2","2","-1","2178738","0","2179228","7","1861","15","0","160","0","0","120","120","120","0","0","2147","0","0","0","0","0","0","0","0","0","0","0"
"1889","奧迪爾","","120","120","2","2","-1","2178738","0","2179228","7","1861","14","0","159","0","0","120","120","120","0","0","2147","0","0","0","0","0","0","0","0","0","0","0"
"1890","瑪格哈獸人 - 圍攻奧格瑪","","120","0","1","3","0","136349","615223","615222","7","1884","12","0","38","10","923","110","120","255","0","0","0","0","0","1","0","0","1","0","0","0","75760643","0"
"1891","隨機海嶼遠征傳奇","前往海嶼遠征進行探險！","120","120","6","3","-1","136341","615222","2179220","7","-1","40","0","38","1","61000","120","120","120","0","0","0","0","0","3","0","0","0","0","0","0","1091","0"
"1892","黑鐵矮人 - 熔火之心","","120","0","1","3","1","136349","615223","615222","7","1932","12","0","38","10","63473","110","120","255","0","0","0","0","0","1","0","0","1","0","0","0","75760643","0"
"1893","黑鐵矮人 - 火源之界","","120","0","1","3","1","136349","615223","615222","7","2076","12","0","38","10","63494","110","120","255","0","1691","0","0","0","1","0","0","1","0","0","0","75760643","0"
"1901","黑海岸之戰","召集部隊，為聯盟奪回黑海岸。","110","255","1","3","-1","0","615223","2564735","7","2105","147","335","38","1","0","120","120","120","0","1697","0","0","0","20","0","0","15","0","0","0","-1539306493","8"
"1902","黑海岸之戰","和你的部隊一起集結，向前推進為部落奪回黑海岸。","110","255","1","3","-1","0","615223","2564735","7","2111","147","335","38","1","0","120","120","120","0","1701","0","0","0","20","0","0","15","0","0","0","-1539306493","8"
"1905","Ulduar - 8.1 Dwarf Heritage Armor","你踏入了古代泰坦城市奧杜亞。","120","1","1","3","-1","304468","615223","615222","7","1579","12","0","38","11","0","120","120","1","0","0","0","0","0","1","0","0","1","0","0","0","67406850","0"
"1906","太陽之井 - 傳承護甲","","110","0","1","3","0","136349","615223","615222","6","1840","12","0","38","10","0","110","110","255","0","1699","0","0","0","1","0","0","1","0","0","0","75760643","0"
"1907","泰蘭妲的晉升","","120","0","1","3","-1","136349","615223","615222","7","2115","12","0","38","10","0","100","120","0","0","1700","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1908","低語岩礁","前往低語岩礁進行探險。","110","120","1","3","-1","136363","615223","615222","7","1883","45","0","38","1","60986","120","110","120","1762","0","0","0","0","3","0","0","0","0","0","0","71371779","0"
"1909","贊達拉寶庫","黃金。寶石。搞不好還會送命。","108","120","1","3","-1","136349","615223","615222","0","2125","12","0","38","10","0","100","108","120","0","1702","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1910","8.1 Darkspear - Icecrown - The Frozen Throne (ZTO)","幫助沃金的靈魂對抗巫妖王。","0","0","1","3","0","0","0","0","0","2147","0","0","0","0","0","0","0","0","0","1704","0","0","0","1","0","0","0","0","0","0","1024","0"
"1911","托達戈爾大脫逃","逃出托達戈爾","110","0","1","3","0","136349","2179227","2179227","7","2134","12","0","38","10","0","120","110","0","0","1705","0","0","0","5","0","0","1","0","0","0","67376131","0"
"1912","黑暗枝幹","如果要淨化夢魘，勇者必須要攀上巨偉之樹夏達希爾，夢境在那裡的掩蔽最為薄弱。","111","255","1","2","-1","1452730","1452737","1452723","6","1520","17","0","0","1","40807","110","111","255","0","0","1738","0","0","25","0","0","1","0","0","0","5139","32"
"1913","萬神殿寶座","形塑宇宙萬物的力量。凡人眼睛不配見到的驚人景象。來吧，英雄，見證永恆的終點。","111","255","1","2","-1","1718759","1718763","1718767","6","1712","17","184","0","16","51481","110","111","255","0","0","0","0","0","25","0","0","1","0","0","0","5139","32"
"1914","絕望之境","只有最努力不懈…或是最邪惡的惡魔，才有機會在燃燒軍團核心占有一席之地。","111","255","1","2","-1","1718758","1718762","1718766","6","1712","17","0","0","15","51480","110","111","255","0","0","0","0","0","25","0","0","1","0","0","0","5139","32"
"1915","禁忌陷窟","不朽的軍團從要塞深處朝無數個世界大舉進攻…要為黑暗泰坦贏得最後的勝利。","111","255","1","2","-1","1718757","1718761","1718765","6","1712","17","0","0","14","51479","110","111","255","0","0","0","0","0","25","0","0","1","0","0","0","5139","32"
"1916","聖光止境","燃燒軍團集結部隊阻止聖光軍團進攻，並準備迎擊任何膽敢攻擊安托洛斯的人。","111","255","1","2","-1","1718756","1718760","1718764","6","1712","17","0","0","13","51478","110","111","255","0","0","0","0","0","25","0","0","1","0","0","0","5139","32"
"1917","欺詐者末路","薩格拉斯之墓深處，基爾加丹似乎被逼到了絕境。又或者，這一切都只是欺詐者的精心安排？","111","255","1","2","-1","1616157","1616172","1616121","6","1676","17","172","0","12","48246","110","111","255","0","0","1898","0","0","25","0","0","1","0","0","0","5139","32"
"1918","化身密室","艾格文擊敗薩格拉斯的化身之後，將他封印在古墓的深處。如今，恐怖的軀殼再次開始騷動…","111","255","1","2","-1","1616207","1616171","1616120","6","1676","17","0","0","11","48245","110","111","255","0","0","1873","0","0","25","0","0","1","0","0","0","5139","32"
"1919","哀嚎大廳","曾是伊露恩神殿下層的地區，已被封印數百年之久。那裡的黑暗中產生了無法想像的恐怖生物。","111","255","1","2","-1","1616163","1616174","1616123","6","1676","17","0","0","10","48244","110","111","255","0","0","1896","0","0","25","0","0","1","0","0","0","5139","32"
"1920","地獄之門","歷經了數週的苦戰，艾澤拉斯的英雄們終於進入黑暗的薩格拉斯之墓，但燃燒軍團也早已做了準備…","111","255","1","2","-1","1616161","1616173","1616122","6","1676","17","0","0","9","48243","110","111","255","0","0","1861","0","0","25","0","0","1","0","0","0","5139","32"
"1921","勇氣試煉","完成泰坦守衛者歐丁最後的試煉，並前往黑爾海姆深處一舉擊敗黑爾雅！","111","255","1","2","-1","1537288","1559542","1537286","6","1648","17","0","0","4","47232","110","111","255","0","0","1829","0","0","25","0","0","1","0","0","0","5139","32"
"1922","背叛者高臺","術士古爾丹在暗夜堡頂部，他為了燃燒軍團主子的命令前來艾澤拉斯。","111","255","1","2","-1","1452734","1452741","1452727","6","1530","17","0","0","8","40816","110","111","255","0","0","1737","0","0","25","0","0","1","0","0","0","5139","32"
"1923","暗夜之塔","大博學者艾莉珊德將人民的未來全賠在與燃燒軍團的黑暗交易上。清算總有一天會來。","111","255","1","2","-1","1452735","1452742","1452728","6","1530","17","0","0","7","40815","110","111","255","0","0","1743","0","0","25","0","0","1","0","0","0","5139","32"
"1924","皇家圖書館","占地廣闊的暗夜堡，象徵著一個受到魔法大量影響和扭曲的文化。","111","255","1","2","-1","1452736","1452743","1452729","6","1530","17","0","0","6","40811","110","111","255","0","0","1761","0","0","25","0","0","1","0","0","0","5139","32"
"1925","蜿蜒水道","從這個海底的通道可以進入夜井的根源，但在其中有著遭遺忘的恐懼之物。","111","255","1","2","-1","1452733","1452740","1452726","6","1530","17","0","0","5","40810","110","111","255","0","0","1731","0","0","25","0","0","1","0","0","0","5139","32"
"1926","艾恩裂隙","夢魘之王就在這片黑暗且形體不定的區域中。這裡現實不斷變換，就連感官訊息也無法相信。","111","255","1","2","-1","1452731","1452738","1452724","6","1520","17","0","0","3","40809","110","111","255","0","0","1726","0","0","25","0","0","1","0","0","0","5139","32"
"1927","受盡折磨的守護者","夢魘對親近大自然的事物影響最大，以恐懼和憤怒蒙蔽了大自然堅實保衛者的心智。","111","255","1","2","-1","1452732","1452739","1452725","6","1520","17","0","0","2","40808","110","111","255","0","0","1750","0","0","25","0","0","1","0","0","0","5139","32"
"1928","寧靜森林","前往寧靜森林進行探險。","110","120","1","3","-1","136363","615223","615222","7","1814","38","0","38","1","66365","120","110","120","1726","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1929","寧靜森林","前往寧靜森林進行探險。","110","120","1","3","-1","136363","615223","615222","7","1814","39","0","38","1","66365","120","110","120","1736","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1930","寧靜森林","前往寧靜森林進行探險。","110","120","1","3","-1","136363","615223","615222","7","1814","40","0","38","1","66365","120","110","120","1737","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1931","寧靜森林","前往寧靜森林進行探險。","110","120","1","3","-1","136363","615223","615222","7","1814","45","0","38","1","66365","120","110","120","1762","0","0","0","0","3","0","0","0","0","0","0","71371779","0"
"1932","尤倫達爾","前往尤倫達爾進行探險。","110","120","1","3","-1","136363","615223","615222","7","1879","38","0","38","1","66374","120","110","120","1726","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1933","尤倫達爾","前往尤倫達爾進行探險。","110","120","1","3","-1","136363","615223","615222","7","1879","39","0","38","1","66374","120","110","120","1736","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1934","尤倫達爾","前往尤倫達爾進行探險。","110","120","1","3","-1","136363","615223","615222","7","1879","40","0","38","1","66374","120","110","120","1737","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1935","尤倫達爾","前往尤倫達爾進行探險。","110","120","1","3","-1","136363","615223","615222","7","1879","45","0","38","1","66374","120","110","120","1762","0","0","0","0","3","0","0","0","0","0","0","71371779","0"
"1940","諾姆瑞根 - 傳承護甲","","110","0","1","3","1","136349","615223","615222","7","2163","12","0","38","10","0","110","110","255","0","0","0","0","0","1","0","0","1","0","0","0","75760643","0"
"1941","石之大廳事件","","110","0","1","3","1","136349","615223","615222","7","2155","12","0","38","11","0","120","110","255","0","0","0","0","0","1","0","0","1","0","0","0","75760643","0"
"1942","達薩亞洛之戰","","120","120","2","2","-1","2482693","0","2482692","7","2070","14","0","159","0","0","120","120","120","0","0","2343","0","0","0","0","0","0","0","0","0","0","0"
"1943","達薩亞洛之戰","","120","120","2","2","-1","2482693","0","2482692","7","2070","15","0","160","0","0","120","120","120","0","0","2343","0","0","0","0","0","0","0","0","0","0","0"
"1944","達薩亞洛之戰","","120","120","2","2","-1","2482693","0","2482692","7","2070","16","0","161","0","0","120","120","120","0","0","2343","0","0","0","0","0","0","0","0","0","0","0"
"1945","達薩亞洛圍城戰","拉斯塔哈王大部分的軍力都被引到納茲米爾去了。現在正是進攻城市的最佳時機。","120","120","1","2","1","2482693","2484362","2482692","7","2070","17","350","0","4","66683","120","120","120","0","0","2325","2","5","18","1","4","13","0","0","0","16411","0"
"1946","帝國覆滅","皇宮深處藏有無數上古珍寶。但切記要小心，看守寶藏的是羅亞的憤怒。","120","120","1","2","1","2482693","2484363","2482692","7","2070","17","350","0","6","66684","120","120","120","0","0","2335","2","5","18","1","4","13","0","0","0","16411","0"
"1947","聯盟之力","了解部落攻擊英勇的聯盟英雄時露出的殘暴面相。","120","120","1","2","1","2482693","2484364","2482692","7","2070","17","350","0","8","66685","120","120","120","0","0","2343","2","5","18","1","4","13","0","0","0","16411","0"
"1948","達薩亞洛守城戰","城市受到卑劣的聯盟偷襲，只有部落勇猛的英雄能突破圍城之難。","120","120","1","2","0","2482693","2484362","2482692","7","2070","17","350","0","5","66683","120","120","120","0","0","2341","2","5","18","1","4","13","0","0","0","16411","0"
"1949","死神協議","看看神王拉斯塔哈如何挺身對抗嗜血的聯盟入侵者。","120","120","1","2","0","2482693","2484363","2482692","7","2070","17","350","0","7","66684","120","120","120","0","0","2335","2","5","18","1","4","13","0","0","0","16411","0"
"1950","不勝即亡","神王拉斯塔哈戰死了。一定要將犯下這樁惡行的人繩之以法，別讓他們逃了。","120","120","1","2","0","2482693","2484364","2482692","7","2070","17","350","0","9","66685","120","120","120","0","0","2343","2","5","18","1","4","13","0","0","0","16411","0"
"1951","風暴邪淵","深入斯陀頌恩谷地地底的神秘空間，發掘散佈在這片土地上的暗影來自何處。","120","120","1","2","-1","2498195","2498202","2498196","7","2096","17","350","0","10","66993","120","120","120","0","0","2332","2","5","18","1","4","13","0","0","0","16411","0"
"1952","風暴邪淵","","120","120","2","2","-1","2498195","0","2498196","7","2096","14","0","159","0","0","120","120","120","0","0","2332","0","0","0","0","0","0","0","0","0","0","0"
"1953","風暴邪淵","","120","120","2","2","-1","2498195","0","2498196","7","2096","15","0","160","0","0","120","120","120","0","0","2332","0","0","0","0","0","0","0","0","0","0","0"
"1954","風暴邪淵","","120","120","2","2","-1","2498195","0","2498196","7","2096","16","0","161","0","0","120","120","120","0","0","2332","0","0","0","0","0","0","0","0","0","0","0"
"1959","Mulgore - 8.2 Tauren Heritage Armor","你已經進入了靈魂國度。","120","1","1","3","-1","136366","615223","615222","0","2170","12","0","38","11","0","120","120","1","0","1711","0","0","0","1","0","0","1","0","0","0","67406850","0"
"1960","8.1.5 Magni - Uldir","麥格尼和布萊恩一同前往奧迪爾與母親大人會面。","120","0","1","3","-1","136349","615223","615222","0","2169","12","0","38","10","0","100","120","0","0","0","0","0","0","5","0","0","1","0","0","0","67376131","0"
"1961","墨黑牢獄","你在參加一個獲取鮮血合約的試煉。","120","0","1","3","-1","136349","615223","615222","7","2178","12","0","38","10","0","100","120","0","0","0","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1962","信風與烏鴉：幻夢之林偵探","","0","0","1","3","-1","0","0","0","0","2180","12","0","38","0","0","0","0","0","0","1721","0","0","0","1","0","0","1","0","0","0","1547","0"
"1964","斯坦索姆 - 寵物地城","擊敗佔據斯坦索姆的神秘生物。","120","255","1","3","-1","136359","615223","615222","0","2179","12","0","38","1","0","120","120","120","0","1724","0","0","0","1","0","0","1","0","0","0","67110411","0"
"1965","創造者的工坊","彌米倫要你前往奧杜亞的創思之廳，在那邊重組哈提。","120","0","1","3","-1","136349","615223","615222","0","1579","12","0","38","10","0","100","120","0","0","0","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1966","阿拉希盆地：對抗電腦","- 占據目標
- 擊殺敵人
- 獲勝","120","255","1","6","-1","136322","0","337490","7","2177","0","0","38","10","0","100","120","255","0","0","0","0","0","15","0","0","1","0","0","0","-2109717501","4"
"1971","隨機時光漫遊地城 (德拉諾之霸)","","101","120","6","1","-1","0","0","337493","5","-1","2","136","44","6","68366","0","101","120","0","0","0","1","1","3","0","0","0","0","136","100","41031","16"
"1972","永茂林","","101","120","1","1","-1","1060551","0","1060549","5","1279","2","0","48","0","68366","100","101","120","1971","0","1210","1","1","3","1","1","3","0","136","100","1027","0"
"1973","血槌熔渣礦場","","101","120","1","1","-1","1042059","0","1042044","5","1175","2","0","48","0","68366","100","101","120","1971","0","889","1","1","3","1","1","3","0","136","100","1027","0"
"1974","鋼鐵碼頭","","101","120","1","1","-1","1060552","0","1060550","5","1195","2","0","48","0","68366","100","101","120","1971","0","1238","1","1","3","1","1","3","0","136","100","1027","0"
"1975","奧齊頓","","101","120","1","1","-1","1042057","0","1042042","5","1182","2","0","48","0","68366","100","101","120","1971","0","1225","1","1","3","1","1","3","0","136","100","1027","0"
"1976","影月墓地","","101","120","1","1","-1","1042063","0","1042048","5","1176","2","0","48","0","68366","100","101","120","1971","0","1160","1","1","3","1","1","3","0","136","100","1027","0"
"1977","擎天峰","","101","120","1","1","-1","1042064","0","1042049","5","1209","2","0","48","0","68366","100","101","120","1971","0","968","1","1","3","1","1","3","0","136","100","1027","0"
"1982","激流堡之役(英雄)","攻擊聯盟最近重建防禦工事的激流堡，並且消滅裡面的聯盟成員。","120","255","1","3","-1","136335","615223","2179232","7","1876","149","0","38","1","0","120","120","120","0","1346","0","0","0","30","0","0","10","0","0","0","-1539302397","8"
"1983","雪綻村","前往雪綻村進行探險。","110","120","1","3","-1","136363","615223","615222","7","1907","38","0","38","1","68544","120","110","120","1726","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1984","冠殞島","前往冠殞島進行探險。","110","120","1","3","-1","136363","615223","615222","7","2124","45","0","38","1","68545","120","110","120","1762","0","0","0","0","3","0","0","0","0","0","0","71371779","0"
"1985","冠殞島","前往冠殞島進行探險。","110","120","1","3","-1","136363","615223","615222","7","2124","39","0","38","1","68545","120","110","120","1736","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1986","冠殞島","前往冠殞島進行探險。","110","120","1","3","-1","136363","615223","615222","7","2124","40","0","38","1","68545","120","110","120","1737","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1987","冠殞島","前往冠殞島進行探險。","110","120","1","3","-1","136363","615223","615222","7","2124","38","0","38","1","68545","120","110","120","1726","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
