Id,Text,Text1,LanguageId,ConditionId,EmotesId,Flags,ChatBubbleDurationMs,SoundEntriesId0,SoundEntriesId1,EmoteId0,EmoteId1,EmoteId2,EmoteDelay0,EmoteDelay1,EmoteDelay2
"163755","你太善良了，$p。","","0","0","0","68","0","0","0","588","0","0","0","0","0"
"163756","我想要尽力提供帮助。","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"163762","明白，我会尽力帮忙的。","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"163785","","确实如此，不是吗？要这位去做事可不是看起来这么简单！","0","0","1","68","0","0","0","0","0","0","0","0","0"
"163790","","听你的！我会让卡兹特出去找你需要的原料。","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163791","","好了，可以。我会让卡兹特去酿酒，只要你别让我喝就行。","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163793","","见到你真是太好了，$p。","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163849","听起来好极了！我确实喜欢和美食佳酿打交道。","","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163855","我会尽力帮忙的，但这是不是意味着我的脚会湿？","","0","0","0","68","0","0","0","6","0","0","0","0","0"
"163857","你太善良了。虽然我们都知道真相。","","0","0","1","68","0","0","0","1","0","0","0","0","0"
"163971","","不管你要什么，我们这里都有。","0","0","0","68","0","0","0","1","0","0","0","0","0"
"164008","基罗，我必须向你道歉，我过于草率地拒绝了你。","","0","0","1","68","0","142473","0","0","0","0","0","0","0"
"164009","部落能够长存，是因为我们在艰难的时日互相帮助。","","0","0","1","68","0","142474","0","0","0","0","0","0","0"
"164010","虽然我拒绝了你，你却依然无私地帮助我们，就像之前在沃顿那样。","","0","0","1","68","0","142475","0","0","0","0","0","0","0"
"164011","这才是真正的部落精神。如果你们依然想加入我们，我们会非常欢迎你们的到来。","","0","0","1","68","0","142476","0","0","0","0","0","0","0"
"164012","[DNT] For a moment I forgot this.","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"164013","[DNT] Burdened by the troubles facing our new allies, I turned you away.","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"164014","[DNT] Even still, you worked to lessen the strain, without being asked.","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"164015","这是我的荣幸，牛头人大酋长。","","0","0","1","68","0","142477","0","0","0","0","0","0","0"
"164016","那就定了。从今天起，沃顿的狐人就是部落的盟友了！","","0","0","1","68","0","142478","0","0","0","0","0","0","0"
"164017","","他们不吃羊驼吧？","0","0","6","68","0","0","142439","0","0","0","0","0","0"
"164058","","公平的交易。愿暗影指引你，我亲爱的朋友。","0","0","1","70","0","0","124761","0","0","0","0","0","0"
"164275","","我要用上古法咒，召唤你最无情的月相。","0","0","0","70","0","0","121999","0","0","0","0","0","0"
"164276","","我要用这份供品，展现你最黑暗的面容。","0","0","0","70","0","0","122000","0","0","0","0","0","0"
"164282","","艾露恩！让我成为你复仇的利器！","0","0","0","70","0","0","122001","0","0","0","0","0","0"
"164283","","现在，我们要伸张正义。我已化身……月夜战神。","0","0","0","70","0","0","122002","0","0","0","0","0","0"
"164476","PLACEHOLDER scene of Lightforged beacons dropping and troops moving out","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"164508","好了，我们走。我们有了燃料，有了计划，也有了人手去按按钮！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"164509","我们要让梅卡托克明白，我们一点儿也不蠢。等他的船着火了，我们就停上去，发射求救信号。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"164510","等他飞回来，我打赌他肯定会说“哦不，我的智商被加里维克斯甩开了一大截，他毁了我的船，我最好去救人！”","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"164511","等他来了，我们就合力夹攻他！我坐着机甲对付他，你嘛，呃，你就在外面尽力而为吧。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"164512","就在这时候，你和我在他燃烧的飞船上把他炸翻。这足够戏剧性了！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"164513","我真是太激动了，就连下巴都不禁抖动起来了！慢慢来，我们先去炸船。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"164890","","听我说，深渊之神！我为你带来了开启者……真理的使者……点亮道路的火炬！","0","0","0","70","0","0","124759","0","0","0","0","0","0"
"164891","","兑现我们的交易......解放我，让我寻找自己的命运！","0","0","1","70","0","0","124760","0","0","0","0","0","0"
"164892","去吧……但匕首必须留下……为我效劳。","","0","0","0","70","0","124655","0","0","0","0","0","0","0"
"164893","我梦见过你的命运，凡人。","","0","0","0","70","0","124656","0","0","0","0","0","0","0"
"164895","那一刻即将降临。","","0","0","0","70","0","124657","0","0","0","0","0","0","0"
"165029","赶快！到飞机里面去！","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"165030","冲啊！上啊！冲冲冲！","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"165057","但你的话的确让我不安。上前来，部落的代言人。也许有个办法可以找到答案。","","0","0","0","70","0","122999","0","0","0","0","0","0","0"
"165359","希尔瓦娜斯！
","","0","0","0","70","0","121419","0","0","0","0","0","0","0"
"165360","你怎么能干出这种疯狂的行径？！","","0","0","0","70","0","121420","0","0","0","0","0","0","0"
"165361","","德里克·普罗德摩尔是库尔提拉斯人的英雄。","0","0","0","70","0","0","121502","0","0","0","0","0","0"
"165362","","把他的心智调整好，我们就可以让普罗德摩尔家族来瞧瞧他们失踪多年的王子……","0","0","0","70","0","0","121504","0","0","0","0","0","0"
"165363","这，太过分了！","","0","0","0","70","0","121421","0","0","0","0","0","0","0"
"165364","","不胜利就只有死，贝恩。","0","0","0","70","0","0","121506","0","0","0","0","0","0"
"165365","这……怎么回事？我为什么……你对我做了什么？！","","0","0","0","70","0","121383","0","0","0","0","0","0","0"
"165366","","普罗德摩尔大人，我给了你一次机会，让你与家人团聚。","0","0","0","70","0","0","121508","0","0","0","0","0","0"
"165395","","为了库尔提拉斯！","0","0","0","70","2000","0","122685","0","0","0","0","0","0"
"165397","<德里克在哀嚎>","","0","0","0","70","0","120939","0","0","0","0","0","0","0"
"165398","<德里克呻吟着，复活了。>","","0","0","0","84","0","121156","0","0","0","0","0","0","0"
"165649","泰兰德……","","0","0","274","70","0","122282","0","0","0","0","0","0","0"
"165650","","我们会为死难者复仇，要让希尔瓦娜斯知道，她根本没赢！如果联盟不想帮我们……我们就自己去。","0","0","274","70","0","0","122285","0","0","0","0","0","0"
"165651","","今晚，胜利属于我们！","0","0","1","70","0","0","122004","0","0","0","0","0","0"
"165652","","艾露恩赐予了我们自救的力量！","0","0","0","70","0","0","122005","0","0","0","0","0","0"
"165653","","部落以为，焚烧了森林，就能扑灭我们的希望。","0","0","0","70","0","0","122006","0","0","0","0","0","0"
"165654","","这愚蠢的念头断送了他们的生命。我们的希望不在枝叶上，而在彼此的羁绊中！","0","0","0","70","0","0","122007","0","0","0","0","0","0"
"165655","","我们……是……卡多雷！","0","0","0","70","0","0","122008","0","0","0","0","0","0"
"165707","不是巫妖王送我回来的，艾尔也说她没这本事。邦桑迪也跟我一样一头雾水。他们也都不欢迎希尔瓦娜斯掌权。","","0","0","0","70","0","121093","0","1","0","0","0","0","0"
"165708","","不管局势如何，她都是部落的领袖。我会尽量确保她的统治能够公正。","0","0","0","70","0","0","122755","0","0","0","0","0","0"
"165710","赞达拉没有倒下，全都是因为你的勇气。塔兰吉。你父亲沉湎于过去，怀念着早就逝去的巨魔帝国。","","0","0","0","70","0","121095","0","0","0","0","0","0","0"
"165711","但你是第一个展望未来……看到巨魔潜力的君主。你很年轻，但很公正。如果你需要我这个老酋长的建议，可以随时召唤我的灵魂。","","0","0","0","70","0","121096","0","0","0","0","0","0","0"
"165712","从今往后我会坚持寻找答案。如果有新的敌人在阴影中虎视眈眈，我会赶在他们猎杀我们之前，猎杀他们……","","0","0","0","70","0","121074","0","0","0","0","0","0","0"
"165792","","你把我从监狱捞出来不过是因为有求于我。","0","0","6","70","0","0","123041","0","0","0","0","0","0"
"165793","","洞察力非凡啊，艾什凡女勋爵。我们可以讨论一下……合作事宜。","0","0","1","70","0","0","123049","0","0","0","0","0","0"
"165879","","向来如此。","0","0","1","70","0","0","121839","0","0","0","0","0","0"
"165880","看来我们得各回各家了。","","0","0","1","70","0","122737","0","0","0","0","0","0","0"
"165881","的确，朋友。部落再次走到了……十字路口。","","0","0","1","70","0","122738","0","0","0","0","0","0","0"
"165883","","这场战争已经出现了许多波折。我觉得目前的局势……很危险。","0","0","1","70","0","0","121840","0","0","0","0","0","0"
"165960","","得知他的命运以后，他们肯定会前来营救。","0","0","0","70","0","0","121503","0","0","0","0","0","0"
"165961","","……然后他就能趁他们睡着时把他们干掉。","0","0","0","70","0","0","121505","0","0","0","0","0","0"
"165963","我们要多少次这样抛弃荣誉？","","0","0","0","70","0","121465","0","0","0","0","0","0","0"
"165971","","而死亡是我的工具。","0","0","0","70","0","0","121507","0","0","0","0","0","0"
"165973","","你应该感谢我。","0","0","0","70","0","0","121509","0","0","0","0","0","0"
"166138","当心点……","","0","0","0","70","0","121651","0","0","0","0","0","0","0"
"166139","别担心。他们没问题的。","","0","0","0","102","3800","121652","0","0","0","0","0","0","0"
"166140","那现在呢？","","0","0","0","70","0","121653","0","0","0","0","0","0","0"
"166141","担心是不用了。还是快逃吧。","","0","0","0","102","3700","121654","0","0","0","0","0","0","0"
"166142","我感觉不太对劲。既然不用隐匿船的行踪，为什么还要有雾？","","0","0","0","70","0","121655","0","0","0","0","0","0","0"
"166143","","的确说不过去。除非……他们是把我们引到纳兹米尔……","0","0","0","70","0","0","121657","0","0","0","0","0","0"
"166144","","我们被骗了！现在只剩我父亲独自守护城市！","0","0","0","70","0","0","121658","0","0","0","0","0","0"
"166145","狡猾的联盟毒蛇！","","0","0","0","70","0","121656","0","0","0","0","0","0","0"
"166146","","我们的家园被围攻了！马上回祖达萨！","0","0","0","70","0","0","121659","0","0","0","0","0","0"
"166289","","舵手，我们快进港！看在神灵的份上……这儿怎么了？","0","0","0","70","0","0","122437","0","0","0","0","0","0"
"166423","邦桑迪！","","0","0","0","70","0","122273","0","0","0","0","0","0","0"
"166424","哦，天哪天哪……伟大的拉斯塔哈又需要邦桑迪出手相助了？","","0","0","0","70","0","122274","0","0","0","0","0","0","0"
"166425","帮帮我们……否则你就只能在王国的废墟里当个被人遗忘的神灵。","","0","0","0","70","0","122275","0","0","0","0","0","0","0"
"166426","哼。","","0","0","0","70","0","122276","0","0","0","0","0","0","0"
"166427","起来吧，亡者！","","0","0","0","70","0","122277","0","0","0","0","0","0","0"
"166428","我们要让这些外来者血流成河！","","0","0","0","70","0","122278","0","0","0","0","0","0","0"
"166429","赞达拉……永远属于我们！","","0","0","0","70","0","122279","0","0","0","0","0","0","0"
"167636","","我们已经削弱了他们，现在快回去给部队发出信号，让他们前进！","0","0","0","68","0","0","0","0","0","0","0","0","0"
"169022","制作中","","0","0","0","93","555555","0","0","0","0","0","0","0","0"
"169101","","所有库尔提拉斯人都与大海有种羁绊。","0","0","0","70","0","0","126196","0","0","0","0","0","0"
"169102","","曾经，恐惧和猜疑让我们四分五裂。","0","0","0","70","0","0","126197","0","0","0","0","0","0"
"169103","","今天，联盟的旗帜再次骄傲地飘扬在库尔提拉斯的上空。无论将来海平面上出现什么，我们都将一起面对。","0","0","0","70","0","0","126198","0","0","0","0","0","0"
"169105","","千万年来，赞达拉巨魔一直统治着这里。","0","0","0","70","0","0","126091","0","0","0","0","0","0"
"169106","","然而时过境迁，帝国的发展已经停滞，我们孤立无援。","0","0","0","70","0","0","126092","0","0","0","0","0","0"
"169107","","如今，我加冕为王。","0","0","0","70","0","0","126093","0","0","0","0","0","0"
"169310","风暴在上，海潮在下，听我召唤！","","0","0","0","70","0","126666","0","0","0","0","0","0","0"
"169311","赐我力量，扬我风帆，护佑我们对抗深渊之暗！","","0","0","0","70","0","126667","0","0","0","0","0","0","0"
"169315","愿她承载海洋的浩瀚，承载我们驶向未来。","","0","0","0","70","0","126668","0","0","0","0","0","0","0"
"169316","愿风雨归于波涛，浪花归于海潮。","","0","0","0","70","0","126669","0","0","0","0","0","0","0"
"169335","","赞达拉的子民们。","0","0","0","70","0","0","126118","0","0","0","0","0","0"
"169336","","很多人都对我寻求部落帮助的行为表示质疑。","0","0","0","70","0","0","126119","0","0","0","0","0","0"
"169337","","然而要不是部落的英雄，我们早已在自己的傲慢下分崩离析。这些强大的盟友给赞达拉带来了新的力量。","0","0","0","70","0","0","126120","0","0","0","0","0","0"
"169338","","我们必须共同迎接帝国崭新的未来。你们愿意做我的后盾吗？","0","0","0","70","0","0","126121","0","0","0","0","0","0"
"169339","","赞达拉万古长存！","0","0","0","70","0","0","126122","0","0","0","0","0","0"
"169370","","我有个令人不安的消息。","0","0","0","70","0","0","127394","0","0","0","0","0","0"
"169371","","不过大多数人不必恐慌。","0","0","0","70","0","0","127395","0","0","0","0","0","0"
"169372","","但德里克·普罗德摩尔可不会自己跑去库尔提拉斯。","0","0","0","70","0","0","127396","0","0","0","0","0","0"
"169373","","……泽林？","0","0","0","102","300","0","127397","0","0","0","0","0","0"
"169375","你将他复活成为被遗忘者，但却想剥夺他的自由意志，掌控他的心智。","","0","0","0","70","0","127390","0","0","0","0","0","0","0"
"169376","","非常感谢，你很诚实。","0","0","0","70","0","0","127398","0","0","0","0","0","0"
"169377","女妖！","","0","0","0","70","0","127392","0","0","0","0","0","0","0"
"169378","","不。背叛的是他。还有你。","0","0","0","70","0","0","127399","0","0","0","0","0","0"
"169379","","把他拿下。","0","0","0","70","0","0","127400","0","0","0","0","0","0"
"169380","其他人都会看清你的真面目，希尔瓦娜斯。","","0","0","0","70","0","127393","0","0","0","0","0","0","0"
"169381","","弱者在这里没有一席之地。","0","0","0","70","0","0","127401","0","0","0","0","0","0"
"169392","","你好。我是坚韧主母，无尽研究的使徒。简称：纯净圣母。","0","0","0","70","0","0","127488","0","0","0","0","0","0"
"169393","很高兴见到你。我是麦格尼——","","0","0","0","70","0","127493","0","0","0","0","0","0","0"
"169394","","访客验证完毕。名称：代言人。代言人的出现表明艾泽拉斯面临紧急威胁。","0","0","0","70","0","0","127489","0","0","0","0","0","0"
"169395","没错！我们需要你的帮助，纯净圣母。艾泽拉斯快不行了，我们怎么也治不好她。","","0","0","0","70","0","127494","0","0","0","0","0","0","0"
"169396","","错误：奥迪尔设施功能仅限上古之神实验与隔离。运行参数不包含行星修复。","0","0","0","70","0","0","127490","0","0","0","0","0","0"
"169397","","建议：转移纯净圣母单位进入心之秘室设施。","0","0","0","70","0","0","127491","0","0","0","0","0","0"
"169398","啊，恕我直言，我的飞行器连麦格尼都带不动，又怎么可能把一个泰坦守护者带到希利苏斯！","","0","0","0","70","0","127495","0","0","0","0","0","0","0"
"169399","","收到。建议激活界门。艾泽拉斯之心含有目的地坐标代码。","0","0","0","70","0","0","127492","0","0","0","0","0","0"
"169400","你听到她说的了，勇士。我们动手吧！","","0","0","0","70","0","127496","0","0","0","0","0","0","0"
"169562","指引你的手。","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"169563","接受我的赐福，看清眼前所有的真相。","","0","0","0","70","0","126833","0","0","0","0","0","0","0"
"169564","沉落者必将崛起。","","0","0","0","70","0","126834","0","0","0","0","0","0","0"
"169565","所有沉睡之物……都将被唤醒。","","0","0","0","70","0","126835","0","0","0","0","0","0","0"
"169727","我的手接近这本书以后，它就不由自主地写了起来……","我的手接近这本书以后，它就不由自主地写了起来……","0","0","0","78","0","0","0","0","0","0","0","0","0"
"169729","“这位英雄的笔一碰到这张空白的羊皮纸，似乎就有什么东西在书页上搅动。","“这位英雄的笔一碰到这张空白的羊皮纸，似乎就有什么东西在书页上搅动。","0","0","0","78","0","0","0","0","0","0","0","0","0"
"169731","他能感觉到自己的精华被吸进了书中。","她能感觉到自己的精华被吸进了书中。","0","0","0","78","0","0","0","0","0","0","0","0","0"
"169744","英雄的视线开始变得模糊……","英雄的视线开始变得模糊……","0","0","0","78","0","0","0","0","0","0","0","0","0"
"169855","","我们会再见面的……我确信无疑。","0","0","1","70","0","0","126964","0","0","0","0","0","0"
"169900","……他回过神来，发现自己在一个奇怪的房间里。","……她回过神来，发现自己在一个奇怪的房间里。","0","0","0","78","0","0","0","0","0","0","0","0","0"
"169901","突然一种声音填满了英雄的意识，它仿佛在抒情地背诵一篇诗歌。","突然一种声音填满了英雄的意识，它仿佛在抒情地背诵一篇诗歌。","0","0","0","78","0","0","0","0","0","0","0","0","0"
"169902","“喷于笔尖，涌于血脉，$b$b融汇交织于此。$b$b谨防墨黑，收集血红，$b$b血缚杀手现身。”","“喷于笔尖，涌于血脉，$b$b融汇交织于此。$b$b谨防墨黑，收集血红，$b$b血缚杀手现身。”","0","0","0","78","0","0","0","0","0","0","0","0","0"
"169929","完美！","","0","0","0","92","0","0","0","0","0","0","0","0","0"
"169930","干得好！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"169931","继续试！","","0","0","0","76","0","0","0","0","0","0","0","0","0"
"169932","英雄尝试打开其中的一扇门，但是它纹丝不动。看来他必须得处理挡路的生物了。","英雄尝试打开其中的一扇门，但是它纹丝不动。看来她必须得处理挡路的生物了。","0","0","0","78","0","0","0","0","0","0","0","0","0"
"169940","当这位英雄进入房间以后，他看到了之前挡路的生物，只不过变得更大了。也许这就是他来此要完成的试炼？","当这位英雄进入房间以后，她看到了之前挡路的生物，只不过变得更大了。也许这就是她来此要完成的试炼？","0","0","0","78","0","0","0","0","0","0","0","0","0"
"170058","","在洛阿神灵的祝福下，我们用神圣的利刃和强大的舰队号令着这片海域。","0","0","0","70","0","0","127360","0","0","0","0","0","0"
"170059","","内忧外患又层出不穷，我们的信仰不断面临挑战。","0","0","0","70","0","0","127361","0","0","0","0","0","0"
"170060","","我们会与部落并肩，实现复兴，重新跻身于艾泽拉斯最伟大的王国之列。赞达拉万古长存！","0","0","0","70","0","0","127362","0","0","0","0","0","0"
"170061","","我站在这里，是因为我已经向神灵证明了自己。","0","0","0","70","0","0","127363","0","0","0","0","0","0"
"170062","","但你们的信任才是最重要的。","0","0","0","70","0","0","127364","0","0","0","0","0","0"
"170172","住手！","","0","0","0","70","0","127389","0","0","0","0","0","0","0"
"170173","我不会袖手旁观，你的所作所为令人不齿。","","0","0","0","70","0","127391","0","0","0","0","0","0","0"
"170174","","别忘了你们效忠的是谁。","0","0","0","70","0","0","127402","0","0","0","0","0","0"
"170225","","欢迎回来，勇士。戈霍恩样本已清除，设施污染等级：最低。","0","0","0","70","0","0","127525","0","0","0","0","0","0"
"170337","DO NOT DISPLAY in the subtitle & chat - (Frightened Zelling stammers)","","0","0","0","68","0","127591","0","0","0","0","0","0","0"
"170508","你是一名士兵，隶属于高贵的联盟。这支同盟由数个王国结成，在全艾泽拉斯弘扬着勇气和正义的理念。","","0","0","0","94","0","152835","0","0","0","0","0","0","0"
"170509","一支联盟考察队前去探索一座神秘海岛，却在最近离奇失踪。","","0","0","0","94","0","152836","0","0","0","0","0","0","0"
"170512","搜救队已从暴风城起航，身为勇敢的新兵，你也是其中一员。","","0","0","0","94","0","152837","0","0","0","0","0","0","0"
"170548","废物……","","0","0","0","70","0","127937","0","0","0","0","0","0","0"
"170556","窥探我执掌的大门！进入暗影的领域！我要将你们送入坟墓。","","0","0","0","70","0","127662","0","0","0","0","0","0","0"
"170557","黑暗……在我体内流淌，从每一条血管渗出。来吧，陌生人，凝视虚空之眼，交出你们的灵魂。","","0","0","0","70","0","127663","0","0","0","0","0","0","0"
"170719","","我们从海潮中汲取力量和勇气。","0","0","0","70","0","0","127674","0","0","0","0","0","0"
"170720","","我们在不安的风暴中忘记了团结一心的意义。","0","0","0","70","0","0","127675","0","0","0","0","0","0"
"170721","","和家庭的温暖。","0","0","0","70","0","0","127676","0","0","0","0","0","0"
"171377","DO NOT DISPLAY in the subtitle & chat - (Shocked gasp)","","0","0","0","68","0","127682","0","0","0","0","0","0","0"
"171397","哈哈！在这儿！","","0","0","0","70","0","127683","0","0","0","0","0","0","0"
"171532","","我们之中出现了叛徒。","0","0","0","70","0","0","127772","0","0","0","0","0","0"
"171533","","有人在帮他。是不是……","0","0","0","70","0","0","127773","0","0","0","0","0","0"
"171534","是我把德里克·普罗德摩尔还给了他的家人。","","0","0","0","70","0","127774","0","0","0","0","0","0","0"
"171535","我们只是你棋局中的棋子吗？","","0","0","0","70","0","127775","0","0","0","0","0","0","0"
"171536","你背叛了部落！","","0","0","0","70","0","127776","0","0","0","0","0","0","0"
"171537","你只会让部落走向灭亡！","","0","0","0","70","0","127777","0","0","0","0","0","0","0"
"172633","告诉勇士你的发现吧，纯净圣母。","","0","0","0","70","0","134459","0","0","0","0","0","0","0"
"172636","","世界单位：艾泽拉斯，即将进入衰竭晚期。","0","0","0","70","0","0","134463","0","0","0","0","0","0"
"172638","你说增强？要怎么做？","","0","0","0","70","0","134460","0","0","0","0","0","0","0"
"172641","","将能滋养世界单位艾泽拉斯的魔法精华，灌注到艾泽拉斯之心。","0","0","0","70","0","0","134465","0","0","0","0","0","0"
"172642","守护巨龙？但他们为了从死亡之翼手上拯救世界，已经放弃了那种力量！","","0","0","0","70","0","134461","0","0","0","0","0","0","0"
"172644","","读数表明各地存在其它匹配的精华，并以多种形式出现。","0","0","0","70","0","0","134467","0","0","0","0","0","0"
"172645","我们已经有线索了，知道去哪儿找第一种巨龙精华。","","0","0","0","70","0","134462","0","0","0","0","0","0","0"
"172951","艾泽拉斯召唤我当她的代言人时，她感觉黑暗的时代正向她逼近。","","0","0","0","70","0","134376","0","0","0","0","0","0","0"
"172953","我们历经了无法言喻的邪恶，只剩下唯一的希望……","","0","0","0","70","0","134377","0","0","0","0","0","0","0"
"172954","就是你，勇士。你是艾泽拉斯的希望！","","0","0","0","70","0","134378","0","0","0","0","0","0","0"
"172956","谢谢你所做的一切，项链现在已经强大得超乎我们的想象！","","0","0","0","70","0","134379","0","0","0","0","0","0","0"
"172958","接下来，我们继续去拯救世界吧！","","0","0","0","70","0","134380","0","0","0","0","0","0","0"
"173046","太壮观了！这可是本时代最伟大的发现：麦卡贡！","","0","0","22","68","0","132902","0","0","0","0","0","0","0"
"173047","麦卡贡？那不过是侏儒传说罢了……","","0","0","0","68","0","133160","0","0","0","0","0","0","0"
"173048","当然，我将亲自领导这次探险。这样才能对得起这种大发现。","","0","0","23","68","0","132903","0","0","0","0","0","0","0"
"173049","恐怕我的旋翼机装不下你们了。你们等吉拉来接吧。","","0","0","3","68","0","132904","0","0","0","0","0","0","0"
"173059","他不会让吉拉过来接我们的，是吧？","","0","0","6","68","0","133258","0","0","0","0","0","0","0"
"173060","","当然不会。","0","0","274","68","0","0","132574","0","0","0","0","0","0"
"173061","我们清除了艾萨拉的部队，粉碎了她对潮汐之石的掌控。","","0","0","0","70","0","132253","0","0","0","0","0","0","0"
"173062","","但我们仍然无法前往她的王宫。","0","0","0","70","0","0","132247","0","0","0","0","0","0"
"173063","","那我们……就一起上。","0","0","0","70","0","0","132250","0","0","0","0","0","0"
"173119","","还在等什么？没看到敌人来了吗！","0","0","0","70","0","0","131438","0","0","0","0","0","0"
"173120","","开火！","0","0","0","70","0","0","131439","0","0","0","0","0","0"
"173121","","啊，很好。我们的客人到了。","0","0","0","70","0","0","132238","0","0","0","0","0","0"
"173122","","这将是你们见过的最壮观的……也是最后的景象。","0","0","0","70","0","0","132240","0","0","0","0","0","0"
"173123","","请务必留下。我的王国一定会让你们感觉宾至如归。","0","0","0","70","0","0","132243","0","0","0","0","0","0"
"173124","","艾萨拉女王，又有旱鸭子过来了。","0","0","0","70","0","0","131936","0","0","0","0","0","0"
"173125","","他们想要潮汐之石……我又不会像他们一样蠢，放着无人看守。","0","0","0","70","0","0","131937","0","0","0","0","0","0"
"173126","","遵命，女王陛下！","0","0","0","70","0","0","131939","0","0","0","0","0","0"
"173246","","也许潮汐之石的力量能破坏那道屏障……","0","0","0","70","0","0","132248","0","0","0","0","0","0"
"173247","","但以我一人之力无法控制它的能量。","0","0","0","70","0","0","132249","0","0","0","0","0","0"
"173255","","不得不说，你们的登场造型真是惊艳。","0","0","0","70","0","0","132239","0","0","0","0","0","0"
"174188","$n！芬跟我说了你在纳迦营地的冒险。你找到什么了？","","0","0","1","68","0","135985","0","0","0","0","0","0","0"
"174329","","扎雷莎，你获得了潮汐之石的力量。清除那些不堪入目的入侵者。","0","0","0","70","0","0","131938","0","0","0","0","0","0"
"174458","以一个精巧的奥术机关锁住我珍贵的财产，这样有朝一日我回来的时候就能取回它们了。现在，为了解决这些淹没我房间里的水……","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"174459","我已经封闭了房间，尽管如此这还是很令人担忧。我会把这些箱子锁好，然后上演精妙绝伦的逃离，我只是还没有想出方法而已。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"174494","","范例：泰坦守护者曾赐予原始龙类的能量。","0","0","0","70","0","0","134466","0","0","0","0","0","0"
"174607","","我得承认，纳迦很擅长执行命令。我制造过许多武器，这些绝对是最强大的。","0","0","0","68","0","0","133679","0","0","0","0","0","0"
"174610","","又是你？我早该料到的。","0","0","1","68","0","0","133680","0","0","0","0","0","0"
"174616","","工人们！干掉入侵者。决不能耽误生产！","0","0","0","68","0","0","133681","0","0","0","0","0","0"
"174630","","这样做不会有什么好下场。","0","0","0","68","0","0","133683","0","0","0","0","0","0"
"174679","只有像我这样最聪明的人才能够完成我这复杂的机关。这一个是我仿照遍布我们世界的魔网设计的。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"174680","啊，另一个机关完成了。现在让我们看看拿我财产的小偷吧。外面到底发生了什么？听起来像……大海？","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"174753","","$n！阿达路跟我说了你的任务。你找到了什么？","0","0","1","68","0","0","133985","0","0","0","0","0","0"
"174755","","剑圣奥卡尼为我们提供了帮助。请确保剑鱼人获得他们想要的一切。","0","0","1","68","0","0","133988","0","0","0","0","0","0"
"174756","","我会带领盟友回到安全的地方。当心，$n。纳迦可不愿轻易地交出武器。","0","0","1","68","0","0","133989","0","0","0","0","0","0"
"174757","我会带领盟友们退往安全的地方。但请当心，$n。纳迦可不想轻易跟自己的武器说再见。","","0","0","1","68","0","135989","0","0","0","0","0","0","0"
"174767","一道奥术锁同样可以保护这个箱子。当然了，关键在于绝不要触碰魔网。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"174768","我的又一项财产，本已保存多年。总有一天，我会回来找你的。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"174769","然而，如果我的聪明才智发挥在这个箱子上又会怎么样呢？哈！我把自己逗笑了。我的另一份才华……真滑稽。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"174770","另一个魔锁已经锁好了。即使水涌进了我的住所，但以这种方式运用我的思想……我吓到我自己了。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"174771","打开最困难的锁，获得最精美的奖励。试试这个，掠夺者。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"174772","深渊的低语在召唤我，但我在很久之前就一直听见低语了。现在对我来说只有我的东西才是最重要的！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"174778","蠢材！你们以为那个可悲的仪式之后，我就会撤退吗？","","0","0","0","6","0","0","0","0","0","0","0","0","0"
"174781","塔拉格鲁？我希望你能赶在那头怪物闻到你的气味之前进入噬渊深处。","","0","0","0","6","0","0","0","0","0","0","0","0","0"
"174783","一定要当心，它虽然行动迟缓，但是如果你止步不前，那它早晚会追上你！","","0","0","0","6","0","0","0","0","0","0","0","0","0"
"174799","","把火焰之眼交出来，这样就不用诉诸武力了。","0","0","0","6","0","0","0","0","0","0","0","0","0"
"174800","你们还能站着。你们小小的仪式确实削弱了我。","","0","0","0","6","0","0","0","0","0","0","0","0","0"
"175117","我把他救出来了！","","0","0","0","70","0","131858","0","0","0","0","0","0","0"
