Id,SourceText,ItemId,Flags,SourceTypeEnum
"985","|cFFFFD200同盟种族：|r狐人|n|cFFFFD200任务：|r品酒|n|cFFFFD200地区：|r苏拉玛","173727","2","-1"
"986","|cFFFFD200世界任务：|r恩佐斯的仆从","173951","0","-1"
"992","|cFFFFD200宝藏：|r万世卷轴|n|cFFFFD200地区：|r晋升堡垒","173984","0","0"
"993","|cFFFFD200掉落：|r暗影界","174445","2","0"
"994","|cFFFFD200成就：|r宠物对战挑战：黑石深渊|n|cFFFFD200分类：|r宠物对战","174830","0","5"
"995","|cFFFFD200成就：|r暗影真容|n|cFFFFD200分类：|r宠物对战","174871","0","5"
"996","|cFFFFD200掉落：|r塔沙拉|n|cFFFFD200地区：|r锦绣谷","174873","0","0"
"997","|cFFFFD200掉落：|r意志破坏者伊弗里姆|n|cFFFFD200地区：|r奥丹姆","174874","0","0"
"998","|cFFFFD200掉落：|r大执行官|n|cFFFFD200地区：|r奥丹姆","169303","0","0"
"999","|cFFFFD200宝藏：|r科弗库尔的理发工具包|n|cFFFFD200地区：|r奥格瑞玛的幻象","174920","0","-1"
"1000","|cFFFFD200宝藏：|r奥蕾莉亚的腐化的宝箱|n|cFFFFD200地区：|r暴风城的幻象","174928","0","-1"
"1001","|cFFFFD200宝藏：|r克拉格·摇塞|n|cFFFFD200地区：|r暴风城的幻象","174926","0","-1"
"1002","|cFFFFD200宝藏：|r泽坎的腐化的宝箱|n|cFFFFD200地区：|r奥格瑞玛的幻象","174924","0","-1"
"1003","|cFFFFD200宝藏：|r虚触徽记|n|cFFFFD200地区：|r暴风城的幻象","174921","0","-1"
"1005","|cFFFFD200商人出售：|r供给官寇拉|n|cFFFFD200地区：|r奥丹姆|n|cFFFFD200阵营：|r奥丹姆联军 - 尊敬|n|cFFFFD200价格：|r20|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h 100|Hcurrency:1719|h|TInterface\ICONS\Archaeology_5_0_MoguCoin.blp:0|t|h","174995","4","2"
"1006","|cFFFFD200掉落：|r恩佐斯的意志|n|cFFFFD200地区：|r锦绣谷|n|n|cFFFFD200掉落：|r恩佐斯的凝视|n|cFFFFD200地区：|r奥丹姆","175140","0","-1"
"1007","|cFFFFD200任务：|r破壳而出|n|cFFFFD200地区：|r奥丹姆","175063","0","1"
"1063","|cFFFFD200任务：|r微光飞行|n|cFFFFD200地区：|r晋升堡垒","177951","0","1"
"1064","|cFFFFD200专业技能：|r工程学","172924","2","3"
"1065","|cFFFFD200掉落：|r奥罗菲亚|n|cFFFFD200地区：|r噬渊","181794","0","0"
"1066","|cFFFFD200宝藏：|r不起眼的软泥缸|n|cFFFFD200地区：|r玛卓克萨斯","181825","0","0"
"1068","|cFFFFD200宝藏：|r健壮巨龙飞羽|n|cFFFFD200地区：|r炽蓝仙野","182729","0","0"
"1069","|cFFFFD200宝藏：|r通灵馍典|n|cFFFFD200地区：|r玛卓克萨斯","182732","0","0"
"1070","|cFFFFD200盟约：|r通灵领主|n|cFFFFD200商人出售：|r苏·泽泰|n|cFFFFD200地区：|r玛卓克萨斯|n|cFFFFD200价格：|r100|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h","182773","0","-1"
"1071","|cFFFFD200宝藏：|r时髦的遮阳伞|n|cFFFFD200地区：|r 雷文德斯","182694","0","0"
"1072","|cFFFFD200宝藏：|r女伯爵的礼品|n|cFFFFD200友谊：|r朋友|n|cFFFFD200地区：|r 灰烬王庭 |n","182696","0","0"
"1073","|cFFFFD200成就：|r阴间阳伞|n|cFFFFD200分类：|r暗影国度","182695","0","5"
"1074","|cFFFFD200盟约：|r通灵领主|n|cFFFFD200任务：|r勇气的光明面|n|cFFFFD200地区：|r玛卓克萨斯","183847","0","1"
"1075","|cFFFFD200任务：|r内心平静大师|n|cFFFFD200地区：|r女王的温室","183856","0","1"
"1076","|cFFFFD200商人出售：|r米哈拉女士|n|cFFFFD200地图：|r雷文德斯|n|cFFFFD200阵营：|r收割者之庭 - 尊敬|n|cFFFFD200价格：|r1350|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","183900","4","2"
"1078","|cFFFFD200宝藏：|r被遗忘的渔翁之竿|n|cFFFFD200地区：|r 雷文德斯|n","180993","0","0"
"1079","|cFFFFD200宝藏：|r流亡者的简易泥池|n|cFFFFD200地区：|r 雷文德斯|n|n","182780","0","0"
"1080","|cFFFFD200商人出售：|r伊林卡女勋爵|n|cFFFFD200盟约功能：|r灰烬王庭|n|cFFFFD200地区：|r雷文德斯|n|cFFFFD200价格：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","183876","0","-1"
"1081","|cFFFFD200温西尔盟约任务：|r不速之袭|n|cFFFFD200世界任务：|r奉纳与税金|n|cFFFFD200地区：|r雷文德斯","180947","0","-1"
"1082","|cFFFFD200掉落：|r尊主拉迪纳斯|n|cFFFFD200地区：|r 雷文德斯","180873","0","0"
"1083","|cFFFFD200宝藏：|r妒愿之箱|n|cFFFFD200地区：|r 雷文德斯","179393","0","0"
"1084","|cFFFFD200商人出售：|r档案员佳妮拉|n|cFFFFD200地区：|r雷文德斯|n|cFFFFD200阵营：|r宣罪者 - 崇敬|n|cFFFFD200价格：|r500|Hcurrency:1816|h|TInterface\ICONS\6BF_Blackrock_Nova.BLP:0|t|h","182890","4","2"
"1085","|cFFFFD200成就：|r调配混沌|n|cFFFFD200分类：|r暗影国度","183903","0","5"
"1086","|cFFFFD200商人出售：|r大元帅泥毯|n|cFFFFD200地区：|r雷文德斯|n|cFFFFD200价格：|r50|Hcurrency:1820|h|TInterface\ICONS\INV_Jewelcrafting_LivingRuby_01.blp:0|t|h","183989","0","2"
"1087","|cFFFFD200宝藏：|r工头的宝藏|n|cFFFFD200地区：|r 雷文德斯","183986","0","0"
"1088","|cFFFFD200宝藏：|r禁忌密室保险箱|n|cFFFFD200地区：|r 雷文德斯","184075","0","0"
"1089","|cFFFFD200商人出售：|r档案员佳妮拉|n|cFFFFD200地区：|r雷文德斯|n|cFFFFD200阵营：|r宣罪者 - 崇拜|n|cFFFFD200价格：|r1000|Hcurrency:1816|h|TInterface\ICONS\6BF_Blackrock_Nova.BLP:0|t|h","184218","4","2"
"1090","|cFFFFD200成就：|r扭曲回廊：难度4|n|cFFFFD200分类：|r托加斯特","184223","0","5"
"1091","|cFFFFD200掉落：|r墨古莱克斯|n|cFFFFD200地区：|r噬渊","184292","0","0"
"1092","|cFFFFD200掉落：|r博尔-盖斯|n|cFFFFD200地区：|r噬渊","184312","0","0"
"1093","|cFFFFD200商人出售：|r艺人查其|n|cFFFFD200地区：|r雷文德斯|n|cFFFFD200价格：|r1500|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h","183716","0","2"
"1094","|cFFFFD200宝藏：|r黑犬宝箱|n|cFFFFD200地区：|r玛卓克萨斯","184318","0","0"
"1095","|cFFFFD200商人出售：|r艾尔雯|n|cFFFFD200地区：|r炽蓝仙野|n|cFFFFD200价格：|r1500|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h","180290","0","2"
"1096","|cFFFFD200商人出售：|r副官伽罗斯|n|cFFFFD200地区：|r晋升堡垒|n|cFFFFD200价格：|r1500|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h","184353","0","2"
"1097","|cFFFFD200宝藏：|r凯洛斯|n|cFFFFD200地区：|r晋升堡垒","183988","0","0"
"1098","|cFFFFD200成就：|r亡命九条|n|cFFFFD200分类：|r暗影国度","184449","0","5"
"1099","|cFFFFD200宝藏：|r软泥覆盖的箱子|n|cFFFFD200地区：|r玛卓克萨斯","184447","0","0"
"1100","|cFFFFD200掉落：|r泡血|n|cFFFFD200地区：|r玛卓克萨斯","184476","0","0"
"1101","|cFFFFD200成就：|r激战暗影界|n|cFFFFD200分类：|r对战","184508","0","5"
"1102","|cFFFFD200宝藏：|r奖励袋|n|cFFFFD200地区：|r玛卓克萨斯","183810","2","0"
"1103","|cFFFFD200掉落：|r不朽军团补给品","184495","0","0"
"1104","|cFFFFD200掉落：|r晋升者补给品","184396","0","-1"
"1105","","184487","0","-1"
"1106","","184489","0","-1"
"1107","","184490","0","-1"
"1108","","184410","4","-1"
"1109","","184404","0","-1"
"1110","","184415","0","-1"
"1111","","184418","0","-1"
"1112","","184413","0","-1"
"1113","","184435","0","-1"
"1114","|cFFFFD200掉落：|r末日行者|n|cFFFFD200地区：|r塔纳利斯|n|cFFFFD200事件：|r魔兽世界十七周年","186501","2","-1"
"1115","|cFFFFD200专业技能：|r制皮(50)","186686","0","3"
"1116","|cFFFFD200专业技能：|r制皮(75)","186702","0","3"
"1117","","186973","0","-1"
"1118","","186985","0","-1"
"1119","|cFFFFD200商人出售：|r难度9-12的掮灵|n|cFFFFD200地区：|r托加斯特，罪魂之塔|n|cFFFFD200价格：|r300|Hcurrency:1728|h|TInterface\ICONS\INV_Phantasma.BLP:0|t|h","186974","0","-1"
"1120","|cFFFFD200掉落：|r难度9-12的首领|n|cFFFFD200地区：|r托加斯特，罪魂之塔","187075","0","-1"
"1121","|cFFFFD200掉落：|r狂野的裂世者|n|cFFFFD200地区：|r刻希亚","187176","0","0"
"1122","|cFFFFD200任务：|r晋升堡垒访客日常|n|cFFFFD200地区：|r刻希亚","187184","0","-1"
"1123","|cFFFFD200掉落：|r晋升者的战争宝箱|n|cFFFFD200地区：|r噬渊","187185","0","0"
"1124","|cFFFFD200宝藏：|r佐瓦尔的宝箱|n|cFFFFD200地区：|r刻希亚","187416","0","0"
"1125","|cFFFFD200掉落：|r坚钢宝库|n|cFFFFD200地区：|r托加斯特，罪魂之塔|n","187417","0","0"
"1126","|cFFFFD200宝藏：|r佐瓦尔的宝箱|n|cFFFFD200地区：|r刻希亚","187113","0","0"
"1127","|cFFFFD200圣物任务：|r切影短剑|n|cFFFFD200地区：|r刻希亚","187159","0","1"
"1128","|cFFFFD200圣物任务：|r占卜者的符文短棒|n|cFFFFD200地区：|r刻希亚","187154","0","1"
"1129","|cFFFFD200圣物任务：|r拟态者的伪装|n|cFFFFD200地区：|r刻希亚","187155","0","1"
"1130","|cFFFFD200圣物任务：|r镜像戒指|n|cFFFFD200地区：|r刻希亚","187140","0","1"
"1131","|cFFFFD200宝藏：|r供品盒|n|cFFFFD200地区：|r刻希亚","187344","0","0"
"1132","|cFFFFD200宝藏：|r移位的巢穴|n|cFFFFD200地区：|r刻希亚|n","187339","0","0"
"1133","|cFFFFD200掉落：|r裂隙|n","187174","0","0"
"1134","|cFFFFD200宝藏：|r被遗忘的羽毛|n|cFFFFD200地区：|r刻希亚","187051","0","0"
"1135","|cFFFFD200掉落：|r托戈鲁恩|n|cFFFFD200地区：|r噬渊","187139","0","0"
"1137","|cFFFFD200掉落：|r观察者约里克|n|cFFFFD200地区：|r刻希亚","187420","0","0"
"1138","|cFFFFD200掉落：|r黑暗领主塔拉克西斯|n|cFFFFD200地区：|r噬渊","183901","0","0"
