Id,Description,SourceText,CreatureId,SummonSpellId,IconFileDataId,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneId,LoadoutUIModelSceneId
"2689","A rare evolution of chitterspine, with elongated spines to pierce soft flesh and eyes.","|cFFFFD200Drop: |rNeedlespine|n|cFFFFD200Zone: |rNazjatar","154828","301026","1508493","8","2","0","6","7"
"2690","As if a dark, underwater cave wasn't nightmarish enough, these things exist -- and they love it there.","|cFFFFD200Drop: |rCaverndark Terror|n|cFFFFD200Zone: |rNazjatar","154829","301027","1508492","8","2","0","6","7"
"2691","These gruesome crabs are attracted to the scent of blood and seem to revel in combat.","|cFFFFD200Vendor: |rCrafticus Mindbender|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Vendor: |rDazzerian|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h","154830","301028","1508489","8","2","2","6","7"
"2692","In the lightless caverns, a bright shell color doesn't make you any worse at ambushing.","|cFFFFD200Drop: |rLady Ashvane|n|cFFFFD200Zone: |rThe Eternal Palace","154831","301029","1508488","8","2","0","6","7"
"2693","In a dark place unknown to all, the seabed writhes with the children of Nalaada, a carpet of life and death.","|cFFFFD200Drop: |rElderspawn Nalaada|n|cFFFFD200Zone: |rNazjatar","154832","301030","2027953","8","2","0","6","7"
"2694","In the fathomless depths beyond the Eternal Palace, minds are lost in the blackness.","|cFFFFD200Drop: |rBlackwater Behemoth|n|cFFFFD200Zone: |rThe Eternal Palace","154833","301031","2564610","8","2","0","6","7"
"2695","Frenzies in Nazjatar have learned to operate in large schools or face consumption by the many predators of the deeps.","|cFFFFD200Drop: |rDaggertooth Terror|n|cFFFFD200Zone: |rNazjatar","154834","301032","2564610","8","2","0","6","7"
"2696","The influence of the old gods on the aquatic life of Nazjatar is unmistakable, as many simply wander as mindless eyes of N'zoth.","|cFFFFD200Drop: |rZa'qul|n|cFFFFD200Zone: |rThe Eternal Palace","154835","301033","2101158","8","2","0","6","7"
"2697","Spireshells produce a softer shell when young which will be grown out of quickly.","|cFFFFD200Drop: |rAmethyst Spireshell|n|cFFFFD200Zone: |rNazjatar","154836","301034","2530493","4","2","0","6","7"
"2698","Even with its softer juvenile shell, a young prismatic spireshell still glitters like a diamond.","|cFFFFD200Vendor: |rSpeaker Utia|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Faction: |rAnkoan - Revered|n|cFFFFD200Cost: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","154837","301035","2530489","4","2","2","6","7"
"2699","The bright coloration of this deep water slug seems to give off a soft, warm glow.","|cFFFFD200Vendor: |rAtolia Seapearl|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Faction: |rUnshackled - Revered|n|cFFFFD200Cost: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","154838","301036","2763644","4","2","2","6","7"
"2700","Watch your ears.","|cFFFFD200Drop: |rMirecrawler|n|cFFFFD200Zone: |rNazjatar","154839","301037","2763647","4","2","0","6","7"
"2701","The elements clash and battle for relics constantly, but few moreso than the Tidestone.","|cFFFFD200Drop: |rPrince Typhonus|n|cFFFFD200Zone: |rNazjatar","154840","301038","135861","6","2","0","6","7"
"2702","The Tidestone would empower minions of both the storm and the sea, and is sought after by both parties.","|cFFFFD200Drop: |rPrince Vortran|n|cFFFFD200Zone: |rNazjatar","154841","301039","236154","6","2","0","6","7"
"2703","This pile of animated sand is fun to squish between your fingers, but doesn't really like it when you do that.","|cFFFFD200Drop:|r Sandcastle|n|cFFFFD200Zone:|r Nazjatar","154842","301040","796636","6","2","0","6","7"
"2704","The hydra matriarchs of Nazjatar steal and destroy one another's eggs constantly, so you can never really know what will hatch out of one.","|cFFFFD200Drop: |rNazjatar","154843","301041","463493","8","2","0","6","7"
"2706","Standing next to a brinestone algan will remind you of the smell of the sea, mixed with rotting kelp.","|cFFFFD200Drop: |rAvarius|n|cFFFFD200Zone: |rNazjatar","154845","301044","960692","6","2","0","34","7"
"2707","There's no mistaking the evidence -- algan breed by budding. We can all put this argument to rest now.","|cFFFFD200Drop: |rRockweed Shambler|n|cFFFFD200Zone: |rNazjatar","154846","301045","960692","6","2","0","34","7"
"2708","The predatory coral of Nazjatar can grow incredibly quickly given the right conditions.","|cFFFFD200Drop: |rCarnivorous Lasher|n|cFFFFD200Zone: |rNazjatar","154847","301046","2027890","6","2","0","6","7"
"2709","The eels of Nazjatar are experts at hiding in the many cracks and rocks of the sea floor.","|cFFFFD200Drop: |rVor'koth|n|cFFFFD200Zone: |rNazjatar","154848","301047","133898","8","2","0","6","7"
"2710","When the waves crashed down around the city, not all were fortunate enough to receive N'zoth's gift.","|cFFFFD200Vendor: |rFeylana the Handler|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r40|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h","154849","301048","656241","3","2","2","6","7"
"2711","The birth of an exceptionally rare Golden Snorf was such an abnormality that not even King Mechagon could force himself to mechanize his beloved, fuzzy friend.","|cFFFFD200Drop:|r King Mechagon|n|cFFFFD200Zone:|r Operation: Mechagon (Mythic)|n","154850","301049","2205591","7","2","0","6","7"
"2712","Of all snooters, this one has the softest fur. Ironically, it does not like to be pet very much.","|cFFFFD200Drop: |rFungarian Furor|n|cFFFFD200Zone: |rMechagon","154851","301050","2205588","7","2","0","6","7"
"2713","A rare snooter, and hard to find, it's known for burrowing itself deep under wet foliage to nest.","|cFFFFD200Vendor: |rStolen Royal Vendorbot|n|cFFFFD200Zone: |rMechagon|n|cFFFFD200Faction: |rRustbolt Resistance - Honored|n|cFFFFD200Cost: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","154852","301051","2205593","7","2","2","6","7"
"2714","Many advancements have been made to the initial prototype homing beacon over the years.","|cFFFFD200Zone: |rMechagon","154853","301052","3004141","9","2","0","6","7"
"2715","It's not clear who the original owner of this arm was, but they're not getting it back now.","|cFFFFD200Drop: |rMalfunctioning Beastbot|n|cFFFFD200Zone: |rMechagon","154854","301053","1521022","9","2","0","6","7"
"2716","As handy as this invention is, it was also programmed to absolutely despise hand puns.","|cFFFFD200Profession: |rJunkyard Tinkering","154855","301054","1521022","9","2","3","6","7"
"2717","One of the microbots used to guard the city of Rustbolt, now purchasable for a reasonable price.","|cFFFFD200Profession: |rJunkyard Tinkering","154856","301055","2735922","9","2","3","6","7"
"2718","He's just so happy to be programmed to exist.","|cFFFFD200Drop: |rHK-8 Aerial Oppression Unit|n|cFFFFD200Zone: |rOperation: Mechagon","154857","301056","2735923","9","2","0","6","7"
"2719","Absolutely do not let him bite your bones.","|cFFFFD200Drop: |rBonepicker|n|cFFFFD200Zone: |rMechagon","154893","301136","2027842","1","2","0","6","7"
"2720","No one knows who made these mechanical spiders, but everyone hates them.","|cFFFFD200Drop: |rMecharantula|n|cFFFFD200Zone: |rMechagon","154894","301137","2493081","9","2","0","6","7"
"2721","It doesn't take a very large ooze to eat a gnome.","|cFFFFD200Item: |rIrradiated Box of Assorted Parts","154904","301162","132108","5","2","1","6","7"
"2723","","","154910","0","2267047","0","33840","-1","6","7"
"2724","","","154911","0","2766227","7","33840","-1","6","7"
"2725","","","154912","0","2620775","2","33840","-1","6","7"
"2726","","","154913","0","1508489","8","33840","-1","6","7"
"2727","","","154914","0","2027921","8","33840","-1","6","7"
"2728","","","154915","0","2027958","8","33840","-1","6","7"
"2729","","","154916","0","463493","8","33840","-1","6","7"
"2730","","","154917","0","254105","5","33840","-1","6","7"
"2731","","","154918","0","960692","6","33840","-1","6","7"
"2732","","","154919","0","237584","7","33840","-1","6","7"
"2733","","","154920","0","2564610","8","33840","-1","6","7"
"2734","","","154921","0","2530489","4","33840","-1","6","7"
"2735","","","154922","0","132108","5","33840","-1","6","7"
"2736","","","154923","0","2735924","9","33840","-1","6","7"
"2737","","","154924","0","2735920","9","33840","-1","6","7"
"2738","","","154925","0","2620863","9","33840","-1","6","7"
"2739","","","154926","0","2574425","9","33840","-1","6","7"
"2740","","","154927","0","3004141","9","33840","-1","6","7"
"2741","","","154928","0","2399248","9","33840","-1","6","7"
"2742","","","154929","0","2126356","9","33840","-1","6","7"
"2747","The stench alone that this thing makes when it burps can easily ruin your day.","|cFFFFD200Vendor: |rSean Wilkers|n|cFFFFD200Zone: |rEastern Plaguelands|n|cFFFFD200Cost: |r3|Hitem:169665|h|TInterface\ICONS\INV_Misc_Bone_HumanSkull_01.blp:0|t|h","155240","301985","2492254","3","82","2","6","7"
"2748","Every time the mandibles on this vibrate slightly, it is because it gave someone a nightmare.","|cFFFFD200Vendor: |rSean Wilkers|n|cFFFFD200Zone: |rEastern Plaguelands|n|cFFFFD200Cost: |r1|Hitem:169665|h|TInterface\ICONS\INV_Misc_Bone_HumanSkull_01.blp:0|t|h","155244","301992","132196","3","82","2","6","7"
"2749","Six legs, two claws, multiple eyes, spiked body? This thing has it all!","|cFFFFD200Vendor: |rSean Wilkers|n|cFFFFD200Zone: |rEastern Plaguelands|n|cFFFFD200Cost: |r2|Hitem:169665|h|TInterface\ICONS\INV_Misc_Bone_HumanSkull_01.blp:0|t|h","155246","301996","237373","3","82","2","6","7"
"2750","Dogs can hear her coming from extremely far away.","|cFFFFD200Vendor: |rSean Wilkers|n|cFFFFD200Zone: |rEastern Plaguelands|n|cFFFFD200Cost: |r3|Hitem:169665|h|TInterface\ICONS\INV_Misc_Bone_HumanSkull_01.blp:0|t|h","155248","302003","2492256","5","82","2","6","7"
"2751","","","155267","0","134179","3","32","-1","6","7"
"2752","","","155268","0","134179","3","32","-1","6","7"
"2753","Even he cannot put out the fire in my heart.","|cFFFFD200Drop: |rThe Kleptoboss|n|cFFFFD200Zone: |rMechagon","155600","303023","2735924","9","2","0","6","7"
"2754","Unkillable dragons, what could go wrong?","|cFFFFD200Drop:|r Island Expeditions","154165","300367","134158","3","2","0","6","7"
"2755","The last thing that tried to look in its tiny pack was never seen again.","|cFFFFD200Drop:|r Island Expeditions|n","154693","300934","1519435","0","2","0","6","7"
"2756","In case of darkness, this little elemental is an infinite source of a soothing green glow.","|cFFFFD200Zone: |rMechagon","155579","303608","134576","6","2","0","6","7"
"2757","The slimy coating on this otter provides excellent protection against sunburns.","|cFFFFD200Treasure: |r Slimy Cocoon|n|cFFFFD200Zone: |r Nazjatar","151700","294275","645906","8","2","0","6","7"
"2758","Eels are already slimy. This one is extra slimy.","|cFFFFD200Treasure: |r Slimy Cocoon|n|cFFFFD200Zone: |r Nazjatar","151697","294278","2027955","8","2","0","6","7"
"2760","This little octopode squirts slime out instead of ink.","|cFFFFD200Treasure: |r Slimy Cocoon|n|cFFFFD200Zone: |r Nazjatar","151673","294276","2101158","8","2","0","6","7"
"2761","A fully grown Fangtooth has a bite strong enough to go right through a platinum fishing pole. Watch your fingers.","|cFFFFD200Treasure: |r Slimy Cocoon|n|cFFFFD200Zone: |r Nazjatar","151696","294277","2564610","8","2","0","6","7"
"2762","Living so deep within the seas has made this species very sensitive to lights.","|cFFFFD200Treasure: |r Slimy Cocoon|n|cFFFFD200Zone: |r Nazjatar","151651","294279","252780","0","2","0","6","7"
"2763","The slime on this provides essential nutrients to the hermit crab within, allowing it to go years without eating anything if it chooses.","|cFFFFD200Treasure: |r Slimy Cocoon|n|cFFFFD200Zone: |r Nazjatar","151632","294280","2027924","8","2","0","6","7"
"2765","Slimy sea slugs secrete slimy sea slug slime on the slimy sea floor.","|cFFFFD200Treasure: |r Slimy Cocoon|n|cFFFFD200Zone: |r Nazjatar","151631","294274","2763642","8","2","0","6","7"
"2766","A walking vault that throws its money at you is not a very secure vault to own.","|cFFFFD200Zone: |rMechagon","155829","303784","1001977","9","2","0","277","278"
"2767","Burnout always has a supply of well toasted marshmallows.","|cFFFFD200Achievement: |rMalowned|n|cFFFFD200Category: |rBattle","155865","303899","134179","3","2130","5","277","278"
"2768","","","155966","0","525026","6","34","-1","6","7"
"2769","","","155967","0","254650","1","34","-1","6","7"
"2770","","","155968","0","136179","3","34","-1","6","7"
"2771","","","155971","0","413580","5","32","-1","6","7"
"2772","","","155972","0","342917","3","34","-1","6","7"
"2774","","","155974","0","134555","3","34","-1","6","7"
"2776","Rikki has a talent for sneaking in and out of all manner of small spaces, if bribed properly with figs.","|cFFFFD200Recruit-a-Friend|r ","157524","307264","2991181","7","16466","7","6","7"
"2777","Little is known about the true intentions of this murloc, but her followers are among the most devoted.","|cFFFFD200Promotion:|r BlizzCon 2019","157715","307654","2921901","0","338","7","6","7"
"2778","An unlikely leader of murlocs that had to step into the role after the death of his father, Murgian.","|cFFFFD200Promotion:|r BlizzCon 2019|n","157716","307655","2925012","0","594","7","297","298"
"2779","Even the smallest creatures in the Shadowlands rely on anima to survive.","|cFFFFD200Promotion:|r Shadowlands Epic Edition","157969","308067","3038273","1","82","7","6","7"
"2792","Legend has it that these purple butterflies came from a place called Devil's Island.","|cFFFFD200Drop:|r Fresh Jelly Deposit|n|cFFFFD200Zone:|r Stormsong Valley","158681","309516","2059635","2","2","0","6","7"
"2793","The wings of this butterfly start off with no distinct color, but slowly change to yellow as they spend time in the sunlight.","|cFFFFD200Drop:|r Fresh Jelly Deposit|n|cFFFFD200Zone:|r Stormsong Valley","158683","309519","2059634","2","2","0","6","7"
"2794","This butterfly is stained red from the blood of its enemies.","|cFFFFD200Drop: |rHoney Smasher|n|cFFFFD200Zone: |rStormsong Valley","158685","309522","2059636","2","2","0","6","7"
"2795","This cat is known for her lies, ignore her sweet meows.","|cFFFFD200Drop:|r Jenafur|n","159783","311289","656574","7","82","0","6","7"
"2796","Pulled from a horrific vision of Orgrimmar these toads are soaked in void energy.","|cFFFFD200Treasure: |rZekhan's Corrupted Chest|n|cFFFFD200Zone: |rVision of Orgrimmar","160187","312029","237579","8","2","4","6","7"
"2797","This pup is now more than just a bundle of fur and teeth, it is fur, teeth and void.","|cFFFFD200Treasure: |rThrall's Corrupted Chest|n|cFFFFD200Zone: |rVision of Orgrimmar","160196","312030","1120427","7","2","2","6","7"
"2798","In Maldraxxus, plague has a strange habit of finding its way back to you.","|cFFFFD200Quest: |rSlime, Anyone?|n|cFFFFD200Zone: |rMaldraxxus","160703","312833","3459797","5","2","1","6","7"
"2799","","","161400","0","797326","7","34","-1","6","7"
"2800","","","161401","0","797326","7","34","-1","6","7"
"2801","","","161403","0","134154","1","34","-1","6","7"
"2802","","","161424","0","2565232","9","34","-1","6","7"
"2803","","","161425","0","2620862","9","34","-1","6","7"
"2804","","","161426","0","460856","5","34","-1","6","7"
"2805","","","161429","0","134908","0","34","-1","6","7"
"2806","","","161430","0","796636","6","34","-1","6","7"
"2807","","","161432","0","1006111","6","34","-1","6","7"
"2808","","","161435","0","451165","6","34","-1","6","7"
"2809","","","161438","0","132783","5","34","-1","6","7"
"2810","","","161440","0","1325312","3","34","-1","6","7"
"2811","","","161442","0","2030683","5","34","-1","6","7"
"2812","","","161443","0","1675028","1","34","-1","6","7"
"2814","","","161569","0","2735955","9","1058","-1","6","7"
"2815","","","161649","0","132189","7","1058","-1","6","7"
"2816","","","161650","0","132187","7","1058","-1","6","7"
"2817","","","161651","0","1279720","7","1058","-1","6","7"
"2818","","","161656","0","646445","0","1058","-1","6","7"
"2819","","","161657","0","1738657","8","1058","-1","6","7"
"2820","","","161658","0","2829669","9","1058","-1","6","7"
"2821","","","161661","0","1721030","7","1058","-1","6","7"
"2822","","","161662","0","2027897","3","1058","-1","6","7"
"2823","","","161663","0","515993","4","1058","-1","6","7"
"2832","The thirst for mana is insatiable, luckily this little one doesn't consume a whole lot.","|cFFFFD200Drop: |rMaut|n|cFFFFD200Zone: |rNy'alotha, the Waking City","161919","315221","537516","5","2","0","6","7"
"2833","N'Zoth's corruption spread across many beings, including this little Anubisath.","|cFFFFD200Drop: |rRa-den|n|cFFFFD200Zone: |rNy'alotha, the Waking City","161921","315225","1728726","0","2","0","35","7"
"2834","The aqir hive has countless numbers of beings in it, all of which are supportive of the ever-present Hivemind.","|cFFFFD200Drop: |rTek'ris|n|cFFFFD200Zone: |rNy'alotha, the Waking City","161923","315229","458247","4","2","0","35","7"
"2835","The winged aqir are very fast and agile, and their wings provide a nice breeze on a warm afternoon.","|cFFFFD200Drop: |rTek'ris|n|cFFFFD200Zone: |rNy'alotha, the Waking City","161924","315231","2103855","2","2","0","35","7"
"2836","This creepy eye is looking at everyone, always, and only has to blink once every 10,000 years.","|cFFFFD200Treasure: |rVault of the Black Empire|n|cFFFFD200Zone: |rNy'alotha, the Waking City","161946","315270","3004126","5","2","0","41","7"
"2837","It is very unclear whether this slime started with all of those eyes inside of it, or if those are ""leftovers"".","|cFFFFD200Profession: |rFishing|n|cFFFFD200Zone: |rCorrupted Uldum or Vale of Eternal Blossoms","161951","315285","1391773","5","2","0","35","7"
"2838","It is always C'Thuffer. Always.","|cFFFFD200Treasure: |rRexxar's Corrupted Chest|n|cFFFFD200Zone: |rVision of Orgrimmar","161959","315290","1044799","7","2","0","35","7"
"2839","Only a being of immense power could scar such an adorable creature, unless this hare was already approaching the darkness...","|cFFFFD200Treasure: |rUmbric's Corrupted Chest|n|cFFFFD200Zone: |rVision of Stormwind","161961","315297","2399280","4","2","0","35","7"
"2840","This cat eats anything from random scraps of food to strange glowing cubes of immense power. Be careful in front of its mouth.","|cFFFFD200Treasure: |rAlleria's Corrupted Chest|n|cFFFFD200Zone: |rVision of Stormwind","161962","315298","656578","7","2","0","35","7"
"2841","A recent debate has risen up about whether Void-Scarred rats are better or worse than plagued rats.","|cFFFFD200Treasure: |rKelsey's Corrupted Chest|n|cFFFFD200Zone: |rVision of Stormwind","161963","315301","132935","4","2","0","35","7"
"2842","This ooze leaves behind a slimy trail as it moves that has a stench that would rival a beast rotting in the dunes of Uldum for a thousand years.","|cFFFFD200Treasure: |rAlleria or Thrall's Corrupted Chest|n|cFFFFD200Zone: |rVision of Stormwind or Ogrimmar","161964","315302","1500933","5","2","0","33","60"
"2843","The shell on these beetles is quite brittle from the void interference, but it also has a strangely fast regeneration rate.","|cFFFFD200Drop: |rVision of the Twisting Sands Creatures","161966","315303","631519","4","2","0","35","7"
"2844","This little guy grows an additional eye somewhere on its body every year. It rhymes with...","|cFFFFD200Achievement:|r Reeking of Visions|n","161967","315304","3005319","5","82","5","35","7"
"2845","His tentacles give you the best hug your brain has ever felt.","|cFFFFD200Drop: |rThe Forgotten|n|cFFFFD200Zone: |rVale of Eternal Blossoms","161954","315339","2958748","0","66","0","315","278"
"2846","Where did it come from, where does it go? Where did you come from, creepy tentacle?","|cFFFFD200Drop: |rWill of N'Zoth|n|cFFFFD200Zone: |rVale of Eternal Blossoms","161992","315353","538042","5","2","0","315","278"
"2847","Dragonbreath Chili is nothing compared to the stench coming from the mouth of this thing.","|cFFFFD200Drop: |rLord Aj'qirai|n|cFFFFD200Zone: |rUldum","161997","315355","2141737","7","2","0","35","7"
"2848","These Aqir Scarabs are masters at tunneling through any terrain.","|cFFFFD200Drop:|r Skikx'traz|n|cFFFFD200Zone: |rUldum","162004","315360","1418495","4","2","0","35","7"
"2849","These Pygmy Camels are often mistaken for Mysterious Camel Figurines.","|cFFFFD200Vendor: |rProvisioner Qorra|n|cFFFFD200Zone: |rUldum","162006","315363","454772","7","2","2","35","7"
"2850","This little guy was exiled and cursed by other watchers of Uldum to spend the rest of its time as a tiny insignificant being.","|cFFFFD200Drop: |rUldum Accord Supplies","162007","315367","462729","0","2","0","315","278"
"2851","Three legs, two arms, three eyeballs, the extras are for emergency situations only.","|cFFFFD200Drop: |rAmalgamation of Flesh|n|cFFFFD200Zone: |rUldum","162012","315370","237299","7","2","0","35","7"
"2852","Several adventurous miners have gone after the jade quilen in search of riches, but none have ever been heard from again.","|cFFFFD200Drop: |rRajani Supplies","162013","315371","237207","7","2","0","35","7"
"2853","Despite what the young pandaren may tell you, the windfeather cranes do not actually have feathers made out of wind.","|cFFFFD200Vendor: |rZhang Ku|n|cFFFFD200Zone: |rVale of Eternal Blossoms","162014","315372","656318","2","2","2","35","7"
"2854","","","162458","0","3004126","5","33826","-1","6","7"
"2855","","","162461","0","537022","5","33826","-1","6","7"
"2856","","","162465","0","2914896","4","33826","-1","6","7"
"2857","","","162466","0","1500940","5","33826","-1","6","7"
"2858","","","162468","0","2958751","0","33826","-1","6","7"
"2859","","","162469","0","425957","5","33826","-1","6","7"
"2860","","","162470","0","646675","0","33826","-1","6","7"
"2861","","","162471","0","624008","2","33826","-1","6","7"
"2863","Nobody is sure what sort of powder is coming off of these moths, and everyone is too terrified to find out what it actually is.","|cFFFFD200Pet Battle: |rUldum","162499","0","2103857","2","26","4","35","7"
"2864","Even some of the insects have succumbed to the void. They really do adapt and survive through everything.","|cFFFFD200Pet Battle: |rUldum","162502","0","294474","4","26","4","35","7"
"2865","These look especially magnificent when gliding over the water under a full moon.","|cFFFFD200Pet Battle: |rVale of Eternal Blossoms","162518","0","643423","8","26","4","35","7"
"2866","Is the void glow in addition to their natural glow, or does it replace it? The world may never know.","|cFFFFD200Pet Battle: |rVale of Eternal Blossoms","162506","0","236196","2","26","4","35","7"
"2867","The golden chirper has managed to stay its pristine self, despite corruption attempts from both the Sha and from the forces of N'Zoth.","|cFFFFD200Pet Battle: |rVale of Eternal Blossoms","162525","0","646325","4","26","4","35","7"
"2868","The name implies that there were 12 experiments done before this one that were less effective than sticking some guns onto a mechanical tiger. What could those have possibly been?","|cFFFFD200Vendor: |rBurt Macklyn|n|cFFFFD200Zone: |rBurning Steppes|n|cFFFFD200Cost: |r3|Hitem:174360|h|TInterface\ICONS\INV_Jewelcrafting_ShadowsongAmethyst_02.blp:0|t|h","162663","316629","606551","9","18","2","34","60"
"2869","This bear's necessities are fresh batteries and an occasional oil change.","|cFFFFD200Vendor: |rBurt Macklyn|n|cFFFFD200Zone: |rBurning Steppes|n|cFFFFD200Cost: |r2|Hitem:174360|h|TInterface\ICONS\INV_Jewelcrafting_ShadowsongAmethyst_02.blp:0|t|h","162670","316628","773096","9","18","2","35","7"
"2870","This lasher does not come from a black lagoon, or from the stars, or from beyond the moon. It just wants you to feed it.","|cFFFFD200Vendor: |rBurt Macklyn|n|cFFFFD200Zone: |rBurning Steppes|n|cFFFFD200Cost: |r1|Hitem:174360|h|TInterface\ICONS\INV_Jewelcrafting_ShadowsongAmethyst_02.blp:0|t|h","162677","316627","2027892","6","18","2","35","7"
"2871","","","163534","0","134065","6","32","-1","35","7"
"2872","Void magic and giant flying insects, a combination nobody ever asked for. Surprisingly effective!","|cFFFFD200Quest: |rThey Grow So Fast|n|cFFFFD200Zone: |rUldum","163646","318300","236296","2","18","1","35","7"
"2878","If you received points for causing mischief while teleporting around as a tiny adorable vulpin, Renny would be on top of the leaderboard.","|cFFFFD200Quest: |rRenny the Vulpin","163897","318876","3072462","7","82","1","6","7"
"2885","","","169477","0","433440","8","32","3","6","7"
"2886","","","169478","0","2027877","8","32","-1","6","7"
"2887","","","169479","0","655866","8","48","-1","6","7"
"2889","Inspired by the phalynx of Bastion, Engineers have modified the design to be approximately 300% more adorable.","|cFFFFD200Profession:|r Engineering|n","170421","330997","3061634","9","2","3","6","7"
"2891","The crypts and tombs of Revendreth offer the perfect spider breeding ground, and Tomb Burster's brood has become fiercely territorial of their foothold.","|cFFFFD200Drop: |rTomb Burster|n|cFFFFD200Zone: |rRevendreth","171117","333794","2027856","7","2","0","6","7"
"2892","Lightspawn can always be found on the battlefields where light touches, no matter what form it takes.","|cFFFFD200Drop: |rRevendreth","171119","333796","525026","6","2","0","6","7"
"2893","Beware awakening the power of knowledge.","|cFFFFD200Drop: |rScrivener Lenua|n|cFFFFD200Zone: |rRevendreth","171120","333797","134544","5","2","0","6","7"
"2894","A soul burdened with the sins of its past.","|cFFFFD200Treasure: |rSecret Treasure|n|cFFFFD200Zone: |rRevendreth","171122","333800","1357814","3","2","0","352","353"
"2895","A soul, having faced the sins of the past, wanders lost in the recent turmoil of the Shadowlands.","|cFFFFD200Pet Battle:|r Revendreth|n","171123","0","895888","3","26","4","352","353"
"2896","The sludge that can give rise to the dredgers has been known to coalesce and run a muck.","|cFFFFD200Drop:|r Bog Beast|n|cFFFFD200Zone:|r Revendreth","171121","333799","1500930","5","2","0","6","7"
"2897","Drawn from an overabundance of pride and wrath these manifestations seek even more to sustain themselves.","|cFFFFD200Drop: |rManifestation of Wrath|n|cFFFFD200Drop: |rLeeched Soul|n|cFFFFD200Zone: |rRevendreth|n","171118","333795","1391769","6","2","0","6","7"
"2898","These creatures manifest in the catacombs beneath Revendreth due to vile rituals practiced on souls there.","|cFFFFD200Drop: |rGrand Proctor Beryllia|n|cFFFFD200Zone: |rSanguine Depths|n|cFFFFD200Difficulty: |rMythic","171124","333802","1357796","6","2","0","6","7"
"2899","The stone fiends were created to serve as messengers and spies for the realm of Revendreth, and those of the Court of Harvesters serve that role extremely well.","|cFFFFD200Vendor: |rMistress Mihaela|n|cFFFFD200Zone: |rRevendreth|n|cFFFFD200Faction: |rCourt of Harvesters - Revered|n|cFFFFD200Cost: |r250|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h","171127","333804","1103069","0","2","2","6","7"
"2900","A fellow message courier to Chip, Dal was always on time until one day when he did not return from his appointed round.","|cFFFFD200Quest:|r A Stolen Stonefiend|n|cFFFFD200Zone:|r Revendreth|n","171136","333819","2103878","0","2","1","6","7"
"2901","Trapped in a chest and forgotten for years, this stone fiend is mad and looking for a fight.","|cFFFFD200Treasure: |rBleakwood Chest|n|cFFFFD200Zone: |rRevendreth","171125","333803","132766","0","2","0","6","7"
"2902","This dredwing is the most common of the dredbats, seen throughout the entire realm.","|cFFFFD200Pet Battle:|r Revendreth|n","171149","0","3087791","2","26","4","6","7"
"2903","A wild dredbat, the crimson pups are tough to tame. Their elusiveness and hardiness set them apart from their kin.","|cFFFFD200Drop: |rRevendreth","171150","333865","3087789","2","2","0","6","7"
"2904","A rare mutation gives this dredbat its violet underbelly, making it a sought after gift for pet collectors with eclectic tastes.","|cFFFFD200Covenant Feature: |rThe Ember Court|n|cFFFFD200Covenant: |rVenthyr|n|n|cFFFFD200Covenant Feature: |rQueen's Conservatory|n|cFFFFD200Covenant: |rNight Fae|n|n|cFFFFD200Covenant Feature: |rPath of Ascension|n|cFFFFD200Covenant: |rKyrian|n|n|cFFFFD200Covenant Feature: |rAbomination Factory|n|cFFFFD200Covenant: |rNecrolord","171151","333868","3087790","2","2","2","6","7"
"2905","Dodger is a bit small relative to other vulpin, but is excellent at playing hide and seek.","|cFFFFD200Drop:|r Playful Vulpin|n|cFFFFD200Zone:|r Ardenweald","171247","334160","3072468","7","2","0","6","7"
"2907","The claws of a vulpin sharpen themselves naturally when walking around on any sort of cobblestone or rocky surface.","|cFFFFD200Drop:|r Macabre|n|cFFFFD200Zone:|r Ardenweald|n","171246","334159","3072466","7","2","0","6","7"
"2908","Despite the adorable name, the chirp is more of a horrible, spine-tingling shriek.","|cFFFFD200Drop: |rOld Ardeite|n|cFFFFD200Zone: |rArdenweald","171239","334158","657489","2","2","0","6","7"
"2909","These ferocious flying creatures scrape their beaks against hard surfaces to sharpen them and intimidate foes.","|cFFFFD200Treasure: |rAncient Cloudfeather Egg|n|cFFFFD200Zone: |rArdenweald","171238","334157","657490","2","2","0","6","7"
