Id,Name,ArtifactAppearanceSetId,DisplayIndex,UnlockPlayerConditionId,ItemAppearanceModifierId,UiSwatchColor,UiModelSaturation,UiModelOpacity,OverrideShapeshiftFormId,OverrideShapeshiftDisplayId,UiItemAppearanceId,UiAltItemAppearanceId,Flags,UiCameraId,UsablePlayerConditionId
"912","T'uure, Beacon of the Naaru","232","4","39786","32","-9654287","0.5","0.5","0","0","0","0","0","0","0"
"913","Scepter of Sargeras","242","3","52644","29","6417702","0.5","0.5","0","0","0","0","16","0","0"
"914","Scepter of Sargeras","242","2","52560","30","8338136","0.5","0.5","0","0","0","0","16","0","0"
"915","Scepter of Sargeras","242","1","44178","31","15730953","0.5","0.5","0","0","0","0","8","0","0"
"916","Scepter of Sargeras","242","4","52680","32","14935330","0.5","0.5","0","0","0","0","16","0","0"
"917","Titanstrike","221","2","39784","29","3647438","0.5","0.5","0","0","0","0","0","0","0"
"918","Titanstrike","221","1","42277","30","15906095","0.5","0.5","0","0","0","0","0","0","0"
"919","Titanstrike","221","3","39785","31","13772326","0.5","0.5","0","0","0","0","0","0","0"
"920","Titanstrike","221","4","39786","32","7293000","0.5","0.5","0","0","0","0","0","0","0"
"921","Maw of the Damned","213","1","42265","29","-12721948","0.6","0.3","0","0","0","0","0","0","0"
"922","Maw of the Damned","213","2","39784","30","-8591536","0.6","0.3","0","0","0","0","0","0","0"
"923","Maw of the Damned","213","3","39785","31","-9487678","0.6","0.3","0","0","0","0","0","0","0"
"924","Maw of the Damned","213","4","39786","32","-2274742","0.6","0.3","0","0","0","0","0","0","0"
"925","Sharas'dal, Scepter of Tides","239","2","39784","29","-13091353","0.5","0.5","0","0","0","0","0","0","0"
"926","Sharas'dal, Scepter of Tides","239","1","42298","30","-11741379","0.5","0.5","0","0","0","0","0","0","0"
"927","Sharas'dal, Scepter of Tides","239","3","39785","31","-6999868","0.5","0.5","0","0","0","0","0","0","0"
"928","Sharas'dal, Scepter of Tides","239","4","39786","32","-3002834","0.5","0.5","0","0","0","0","0","0","0"
"929","Scythe of Elune","218","1","44680","29","-2549276","0.5","0.5","0","0","0","0","8","61","0"
"930","Scythe of Elune","218","2","52479","30","-970190","0.5","0.5","0","0","0","0","16","61","0"
"931","Scythe of Elune","218","3","52620","31","-6225921","0.5","0.5","0","0","0","0","16","61","0"
"932","Scythe of Elune","218","4","52653","32","-1456592","0.5","0.5","0","0","0","0","16","61","0"
"933","Sheilun, Staff of the Mists","226","1","44696","29","3729879","0.5","0.5","0","0","0","0","8","0","0"
"934","Sheilun, Staff of the Mists","226","2","52552","30","2552102","0.5","0.5","0","0","0","0","16","0","0"
"935","Sheilun, Staff of the Mists","226","3","52631","31","15511324","0.5","0.5","0","0","0","0","16","0","0"
"936","Sheilun, Staff of the Mists","226","4","52664","32","16447479","0.5","0.5","0","0","0","0","16","0","0"
"937","Skull of the Man'ari","241","1","42300","29","-10433586","0.5","0.5","0","0","0","0","4","0","0"
"938","Skull of the Man'ari","241","2","39784","30","-5196074","0.5","0.5","0","0","0","0","4","0","0"
"939","Skull of the Man'ari","241","3","39785","31","-10385949","0.5","0.5","0","0","0","0","4","0","0"
"940","Skull of the Man'ari","241","4","39786","32","-1934476","0.5","0.5","0","0","0","0","4","0","0"
"941","Fists of the Heavens","227","1","44702","29","2552749","0.5","0.6","0","0","0","0","8","0","0"
"942","Fists of the Heavens","227","2","52553","30","16711680","0.5","0.6","0","0","0","0","16","0","0"
"943","Fists of the Heavens","227","3","52632","31","12648447","0.5","0.6","0","0","0","0","16","0","0"
"944","Fists of the Heavens","227","4","52665","32","16765184","0.5","0.6","0","0","0","0","16","0","0"
"945","Apocalypse","215","3","52617","29","4233163","0.5","0.35","0","0","0","0","16","62","0"
"946","Apocalypse","215","2","52494","30","9955666","0.5","0.35","0","0","0","0","16","62","0"
"947","Apocalypse","215","1","44542","31","15346986","0.5","0.35","0","0","0","0","8","62","0"
"948","Apocalypse","215","4","52650","32","15592754","0.5","0.35","0","0","0","0","16","62","0"
"949","Xal'atath, Blade of the Black Empire","233","2","39784","29","11855925","0.5","0.5","0","0","0","0","0","0","0"
"950","Xal'atath, Blade of the Black Empire","233","1","42292","30","16160515","0.5","0.5","0","0","0","0","0","0","0"
"951","Xal'atath, Blade of the Black Empire","233","3","39785","31","7736308","0.5","0.5","0","0","0","0","0","0","0"
"952","Xal'atath, Blade of the Black Empire","233","4","39786","32","16711680","0.5","0.5","0","0","0","0","0","0","0"
"953","Light's Wrath","231","4","52669","29","-25","0.5","0.5","0","0","0","0","16","0","0"
"954","Light's Wrath","231","2","52507","30","-9439249","0.5","0.5","0","0","0","0","16","0","0"
"955","Light's Wrath","231","3","52636","31","-2594874","0.5","0.5","0","0","0","0","16","0","0"
"956","Light's Wrath","231","1","44687","32","-207","0.5","0.5","0","0","0","0","8","0","0"
"957","Fu Zan, the Wanderer's Companion","225","3","39785","29","4544235","0.5","0.5","0","0","0","0","0","0","0"
"958","Fu Zan, the Wanderer's Companion","225","2","39784","30","5102690","0.5","0.5","0","0","0","0","0","0","0"
"959","Fu Zan, the Wanderer's Companion","225","1","42284","31","-1678775","0.5","0.5","0","0","0","0","0","0","0"
"960","Fu Zan, the Wanderer's Companion","225","4","39786","32","6174372","0.5","0.5","0","0","0","0","0","0","0"
"961","Warswords of the Valarjar","244","3","39785","29","-13455920","0.6","0.6","0","0","0","0","0","62","0"
"962","Warswords of the Valarjar","244","2","39784","30","-947406","0.6","0.6","0","0","0","0","0","62","0"
"963","Warswords of the Valarjar","244","4","39786","31","-908952","0.6","0.6","0","0","0","0","0","62","0"
"964","Warswords of the Valarjar","244","1","42303","32","-593911","0.6","0.6","0","0","0","0","0","62","0"
"965","Thas'dorah, Legacy of the Windrunners","200","1","44697","29","3260727","0.5","0.5","0","0","0","0","8","0","0"
"966","Thas'dorah, Legacy of the Windrunners","200","2","52490","30","14830773","0.5","0.5","0","0","0","0","16","0","0"
"967","Thas'dorah, Legacy of the Windrunners","200","3","52625","31","5148636","0.5","0.5","0","0","0","0","16","0","0"
"968","Thas'dorah, Legacy of the Windrunners","200","4","52658","32","14377273","0.5","0.5","0","0","0","0","16","0","0"
"969","Ulthalesh, the Deadwind Harvester","240","4","52678","29","1828374","0.5","0.5","0","0","0","0","16","0","0"
"970","Ulthalesh, the Deadwind Harvester","240","2","52558","30","15839020","0.5","0.5","0","0","0","0","16","0","0"
"971","Ulthalesh, the Deadwind Harvester","240","3","52642","31","8401638","0.5","0.5","0","0","0","0","16","0","0"
"972","Ulthalesh, the Deadwind Harvester","240","1","44176","32","12457494","0.5","0.5","0","0","0","0","8","0","0"
"973","Talonclaw, Spear of the Wild Gods","222","1","44704","29","2412074","0.5","0.5","0","0","0","0","8","0","0"
"974","Talonclaw, Spear of the Wild Gods","222","2","52491","30","13849839","0.5","0.5","0","0","0","0","16","0","0"
"975","Talonclaw, Spear of the Wild Gods","222","3","52626","31","6563771","0.5","0.5","0","0","0","0","16","0","0"
"976","Talonclaw, Spear of the Wild Gods","222","4","52659","32","15507519","0.5","0.5","0","0","0","0","16","0","0"
"977","The Silver Hand","228","1","42287","29","15582755","0.5","0.5","0","0","0","0","0","0","0"
"978","The Silver Hand","228","2","39784","30","15857826","0.5","0.5","0","0","0","0","0","0","0"
"979","The Silver Hand","228","3","39785","31","8724213","0.5","0.5","0","0","0","0","0","0","0"
"980","The Silver Hand","228","4","39786","32","15990784","0.5","0.5","0","0","0","0","0","0","0"
"981","Twinblades of the Deceiver","216","2","39784","29","3595433","0.5","0.5","0","0","0","0","0","73","0"
"982","Twinblades of the Deceiver","216","1","42268","30","12313145","0.5","0.5","0","0","0","0","0","73","0"
"983","Twinblades of the Deceiver","216","3","39785","31","10438369","0.5","0.5","0","0","0","0","0","73","0"
"984","Twinblades of the Deceiver","216","4","39786","32","15485771","0.5","0.5","0","0","0","0","0","73","0"
"988","Underlight Angler","211","2","51791","10","2088470","0.5","0.5","0","0","0","0","0","0","0"
"989","Underlight Angler","211","3","51791","11","3361410","0.5","0.5","0","0","0","0","0","0","0"
"990","Might of the Grizzlemaw (White)","219","1","44682","25","16645629","0.5","0.5","5","74269","0","0","8","0","0"
"991","Might of the Grizzlemaw (Tan)","219","2","52481","26","11701531","0.5","0.5","5","74270","0","0","16","0","0"
"992","Might of the Grizzlemaw (Black)","219","3","52622","27","4602940","0.5","0.5","5","74271","0","0","16","0","0"
"993","Might of the Grizzlemaw (Brown)","219","4","52655","28","8874265","0.5","0.5","5","74272","0","0","16","0","0"
