Id,Text,Text1,LanguageId,ConditionId,EmotesId,Flags,ChatBubbleDurationMs,SoundEntriesId0,SoundEntriesId1,EmoteId0,EmoteId1,EmoteId2,EmoteDelay0,EmoteDelay1,EmoteDelay2
"160414","Every time I train up new bees, it's always the same thing. They get big and strong and seemingly unbeatable, and then they sting something and die.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160415","","I've found the toughest sea creatures around to battle for me, you don't stand a chance.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160416","","Never a doubt in my mind.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160417","","Always more fish in the ocean, right?  Maybe that's not what that saying means now that I think about it.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160418","","Looks like that one now sleeps with the fishes!","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160419","","You're better suited to be chum on a fishing boat than battling for my team.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160420","","Strange creatures on this island will make for a strange battle I suspect.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160421","","You need much more training before you can handle a master like myself.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160422","","This was not supposed to happen, the prophecy spoke otherwise.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160423","","Return to where you came from!","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160424","","Your determination is admirable, but the outcome of this has already been determined.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160425","If you want to beat the likes of me you're going to need a bigger boat to haul these out of here.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160426","One person against one shark, maybe an even fight.  One person against three? You're insane.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160427","Big deal you beat me. I'm still stuck down here for eternity. At least I had a conversation today.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160428","Feeding time, boys!","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160429","The smell of blood in the water will just attract more sharks.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160430","","Before we start, I just want to remind you to not feel too bad when my team annihilates yours.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160431","","Like I said in the beginning, my team is clearly superior.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160432","","Well this is most unexpected. You can bet I will be ready to win the next time we meet.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160433","","Annihilated!","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160434","","Unexpected.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160435","These little guys are pretty strange, but they sure pack a punch. Are you sure you want this fight?","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160436","They have a lot of sharp pointy things and look mean, and you thought you could win?","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160437","I should diversify my roster of pets now that I think about it.  Three of the same kind of pet, what was I thinking?","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160438","Burly's Pet Battle Training Center.  I like the sound of that, and now I'm one step closer to beating you!","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160439","This is not the way this is supposed to be going. I'm supposed to be winning!","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"160529","","We did it...  We actually did it!","0","0","0","70","0","0","114176","0","0","0","0","0","0"
"160538","","Still, they could be back. And if they bring those guns to bear on Boralus...","0","0","0","70","0","0","114177","0","0","0","0","0","0"
"160681","You trespass upon sacred ground.","","0","0","0","70","5000","114288","0","0","0","0","0","0","0"
"160682","What do we call you now?","","0","0","0","70","0","114289","0","0","0","0","0","0","0"
"160683","Do you not understand?","","0","0","0","70","0","114290","0","0","0","0","0","0","0"
"160684","and you have no place among kings.","","0","0","0","70","4280","114291","0","0","0","0","0","0","0"
"160685","","You will not escape your crimes any longer.","0","0","1","70","0","0","114293","0","0","0","0","0","0"
"160686","","Dis. Ends. Now.","0","0","1","70","0","0","114294","0","0","0","0","0","0"
"160687","Designation: G'huun.","","0","0","0","70","0","114296","0","0","0","0","0","0","0"
"160688","Scans indicate Nazmir and Vol'dun devices currently inoperable. Last functioning seal: Zuldazar.","","0","0","0","70","0","114297","0","0","0","0","0","0","0"
"160689","","If de last seal is destroyed, dat monster will be unleashed upon Azeroth!","0","0","0","70","0","0","114298","0","0","0","0","0","0"
"160690","","Ya fight be hopeless... G'huun gonna be free!","0","0","0","70","0","0","114299","0","0","0","0","0","0"
"160691","","Once Zandalar lies in ruins, da empire of da Old Gods be risin' again!","0","0","0","70","0","0","114300","0","0","0","0","0","0"
"160868","You're helping de princess. Dat's good. You keep doing dat. Destroy de blood troll threat before it consumes us all.

De person you want to speak with is at de Zul'jan Ruins. Her name is Provisioner Lija. She will help you with what you need.","You're helping de princess. Dat's good. You keep doing dat. Destroy de blood troll threat before it consumes us all.

De person you want to speak with is at de Zul'jan Ruins. Her name is Provisioner Lija. She will help you with what you need.","0","0","0","68","0","0","0","273","1","0","0","0","0"
"161004","","Lets fight with honor, stranger.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161006","","Do not be sad about defeat, learn from your mistakes and rise up to the challenge.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161007","","I will train and be prepared for the next time we meet.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161008","","Hah! Got one!","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161011","","When one falls in battle, the others gain strength to fight even harder.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161015","Time to get down and battle! Lets do this!","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161016","Another win for the best team, me!","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161018","I hate losing! I'll be stronger next time, you can count on that.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161021","Another one bites the dust.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161022","You monster! That was my favorite pet.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161023","This place is spooky, lets make this a quick battle.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161024","It was a good fight, but you're no match for me.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161025","This place is cursed, I never lose that badly.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161027","You had best take care of that before it's used for some blood ritual.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161030","That pet was a little creepy anyway, no big loss.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161032","Time for a great adventure!","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161033","I won? Excellent, I'll tell all my friends about this!","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161035","Shucks, I hate losing.  Good fight.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161036","Good fight little guy, you'll get better!","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161037","Time to farm up some more pet bandages.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161038","I always appreciate a good battle with a new challenger.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161059","With some extra practice you'd be a great challenge for even myself, keep at it.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161060","Astounding, I haven't lost a match in years.  Well fought!","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161064","Victory is within my grasp, I can almost feel it.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161066","Do not cower in the face of defeat, rise up to the challenge if you can.","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161068","","I'm on a winning streak, you have no chance against me and my team.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161069","","Hooray, my winning streak increases!","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161070","","This doesn't really count as a loss, I'm keeping my win streak.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161072","","Looks like my win streak is about to increase.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161074","","I wasn't ready, this doesn't count!","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161077","","I have not battled in a long while, I hope I am still a good challenge to you.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161080","","My goodness, I guess I had a stronger team than I realized.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161082","","I guess I may be out of practice.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161084","","Do not be sad about losing that one, your other pets look plenty strong.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161086","","Do not worry little one, I will take care of you.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161087","","The critters in this land are vicious, I hope you're ready for this.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161088","","Like I said, the critters in this land are vicious.  Good fight either way.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161089","","I need more time to train with these new species, I will be stronger when we next battle.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161090","","That's probably going to leave a scar.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161092","","Maybe this isn't the strongest new species out here, I should keep looking for better things to capture.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161094","","You come to face me in my own home? Good luck.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161096","","Looks like I have an advantage on my home turf.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161097","","This is most unexpected, I will win next time we meet, stranger.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161100","","The species of Zandalar are unrivaled in power, your other pets stand no chance.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161103","","My pets only grow stronger when an ally falls in battle.","0","0","0","64","0","0","0","0","0","0","0","0","0"
"161612","","I don't know what to do, Daelin. I don't know what to believe in... who to trust.","0","0","0","70","0","0","114805","0","0","0","0","0","0"
"161613","","Priscilla, the greatest friend of my heart... has stabbed me in it.","0","0","0","70","0","0","114806","0","0","0","0","0","0"
"161614","","I have nothing... no one... left...","0","0","0","70","0","0","114807","0","0","0","0","0","0"
"161615","You have Jaina.","","0","0","0","70","0","114797","0","0","0","0","0","0","0"
"161616","","Jaina betrayed the kingdom.","0","0","0","70","0","0","114808","0","0","0","0","0","0"
"161617","Jaina did nothing but follow her heart. And she's suffered for that.","","0","0","0","70","0","114798","0","0","0","0","0","0","0"
"161618","... she's suffering even more now. Isn't she?","","0","0","0","70","0","114799","0","0","0","0","0","0","0"
"161619","","... I see her... in my dreams.","0","0","0","70","0","0","114809","0","0","0","0","0","0"
"161620","","Genn... She's burning.","0","0","0","70","0","0","114810","0","0","0","0","0","0"
"161621","Katherine, she's calling out to you... You must go to her.","","0","0","0","70","0","114800","0","0","0","0","0","0","0"
"161622","","It's too late for that.","0","0","0","70","0","0","114811","0","0","0","0","0","0"
"161623","If you can hear her... then it's not too late.","","0","0","0","70","0","114801","0","0","0","0","0","0","0"
"161624","I would give anything to hold my boy again.","","0","0","0","70","0","114802","0","0","0","0","0","0","0"
"161625","You've been given one more chance.","","0","0","0","70","0","114803","0","0","0","0","0","0","0"
"161626","Take it. Bring her home.","","0","0","0","70","0","114804","0","0","0","0","0","0","0"
"161772","He admired you for that, and so do I.","","0","0","0","70","3905","115152","0","0","0","0","0","0","0"
"162127","","If you want a job done right... use bigger explosives!","0","0","0","70","0","0","97441","0","0","0","0","0","0"
"162405","May the Light bless the spirits of our ancestors, for they've chosen to allow my son to rest upon this holy ground.","","0","0","0","70","0","19713","0","0","0","0","0","0","0"
"162406","It is here, surrounded by the heroes and patriots of Gilneas where he belongs.","","0","0","0","70","0","19714","0","0","0","0","0","0","0"
"162407","We'll return, Liam.  I swear this to you.","","0","0","0","70","0","19715","0","0","0","0","0","0","0"
"162408","","You were a true man of the people, Liam.  Unlike any Royal I ever met.  We'll make them pay for this.","0","0","0","70","0","0","19686","0","0","0","0","0","0"
"162409","Gilneas will remember your courage forever, Liam.","","0","0","0","70","0","19497","0","0","0","0","0","0","0"
"162416","","No one rides the Lady!","0","0","0","102","4000","0","0","0","0","0","0","0","0"
"162417","","No, no, silly $r...","0","0","0","70","0","0","0","0","0","0","0","0","0"
"162527","Attack!","","0","0","0","102","2000","0","0","0","0","0","0","0","0"
"162592","How many coconuts can we get for the ugly one?","","0","0","0","102","4000","0","0","0","0","0","0","0","0"
"162627","THREE? He woulda paid five, easy... Dummy!","","0","0","0","102","5000","0","0","0","0","0","0","0","0"
"162691","","Vol'jin, son of Sen'jin, once warchief of the Horde... Hear my voice and appear before us.","0","0","0","70","0","0","122757","0","0","0","0","0","0"
"162692","Talanji. Ya voice be a mighty one.","","0","0","0","70","0","121050","0","0","0","0","0","0","0"
"162693","Vol'jin! Is it really you, my old friend?","","0","0","0","70","0","121426","0","0","0","0","0","0","0"
"162694","Baine... ya heart beats strong and true... just like ya fadda. I be glad da demons didn't take ya.","","0","0","0","70","0","121051","0","0","0","0","0","0","0"
"162695","Sylvanas led us to victory in the war against the Legion.","","0","0","0","70","0","121427","0","0","0","0","0","0","0"
"162697","But since then... she has done much to strain the honor that binds the Horde together.","","0","0","0","70","0","121428","0","0","0","0","0","0","0"
"162698","I must know... when the voice spoke to you, bidding you to name her warchief... what spirit was it?","","0","0","0","70","0","121429","0","0","0","0","0","0","0"
"162699","Ah, my young friend. Death be... dark. Me memory... not be what it once was.","","0","0","0","70","0","121052","0","0","0","0","0","0","0"
"162700","Was it Bwonsamdi? Did he crave the death she would bring?","","0","0","0","70","0","121430","0","0","0","0","0","0","0"
"162701","Da memory, it be denied me by da shadows. Shadows... dat... dat be comin' for ya! Watch out!","","0","0","0","70","0","121053","0","0","0","0","0","0","0"
"162719","You're the last of your tribe with any sense left.  As a reward for giving us Prince Nadun, I grant you the gift that is your birthright and more!","","0","0","0","70","9000","0","0","0","0","0","0","0","0"
"162721","Your makers failed you... your flawed race succumbed to the curse of flesh!  Lord Deathwing's gift makes you perfect again!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"162735","I remember dyin'. I remember glimpsin' da Other Side.","","0","0","0","70","0","121075","0","1","0","0","0","0","0"
"162736","I was expectin' ta see ol' Bwonsamdi, or Shadra, or Hir'eek... any of da loa.","","0","0","0","70","0","121060","0","0","0","0","0","0","0"
"162737","Dere was a presence. Somethin' movin' in da shadows. Somethin' powerful.","","0","0","0","70","0","121061","0","0","0","0","0","0","0"
"162738","Sometin' not be right dat day. Da demons, deir blades slipped past me guard.","","0","0","0","70","0","121054","0","1","0","0","0","0","0"
"162740","Like dey be doin' now. Cannot hear dem, champion. Da voices of da loa be silent.","","0","0","0","70","0","121056","0","0","0","0","0","0","0"
"162741","I been callin' ta Bwonsamdi for a long time. He not be hearin' me... or he be choosin' not ta answer.","","0","0","0","70","0","121057","0","0","0","0","0","0","0"
"162742","I remember it takin' me somewhere, but da memory of where be hidden from me. Ta keep me from sharin' da truth...","","0","0","0","70","0","121062","0","0","0","0","0","0","0"
"162743","Da truth dat it might not be da loa who wanted Sylvanas to be warchief, but somethin' far more powerful.","","0","0","0","70","0","121063","0","0","0","0","0","0","0"
"162744","Ahhhh, ya come back. Did ya find da spirit of Vol'jin? Or ya here ta make a deal?","","0","0","0","70","0","122994","0","0","0","0","0","0","0"
"162745","","Loa of death, your servant Vol'jin has called to you. Yet you have turned a deaf ear to his pleas.","0","0","0","70","0","0","122756","0","0","0","0","0","0"
"162746","What? Nonono. Ya be mistaken, Talanji.","","0","0","0","70","0","122995","0","0","0","0","0","0","0"
"162747","Speak plainly! Was it you who urged Vol'jin to name Sylvanas warchief?","","0","0","0","70","0","121425","0","0","0","0","0","0","0"
"162748","Mind ya tone, bull-mon... or ya be talkin' with ya father soon enough.","","0","0","0","70","0","122996","0","0","0","0","0","0","0"
"162749","Why would me want da Banshee Queen in charge? Nononono. Sure, I be all for war and death, but dat Sylvanas... she be tippin' da scales too far.","","0","0","0","70","0","122997","0","0","0","0","0","0","0"
"162750","Balance be important! Besides, dat one got a nasty habit of keepin' what she kills. No, ya warchief be no friend to ol' Bwonsamdi.","","0","0","0","70","0","122998","0","0","0","0","0","0","0"
"162751","Lich King. Da voice I heard as I be dyin'... tellin' me to name Sylvanas warchief... was it yours?","","0","0","0","70","0","121058","0","0","0","0","0","0","0"
"162752","The Banshee Queen's schemes threaten the balance. I had no hand in them.","","0","0","0","70","0","121039","0","0","0","0","0","0","0"
"162753","And me spirit bein' trapped in dis world... is dat your doin'?","","0","0","0","70","0","121059","0","0","0","0","0","0","0"
"162754","Vol'jin... your soul has walked on the Other Side and returned. You have been altered... more than you know.","","0","0","0","70","0","121040","0","0","0","0","0","0","0"
"162755","Is it you who be trappin' me soul in dis world? Ta jail me like ya jail da Scourge?","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"162756","You are neither undead nor damned. You do not belong here. Leave this place at once.","","0","0","0","70","0","121041","0","0","0","0","0","0","0"
"162757","","I do not like de look of dis. I suggest we go... quickly!","0","0","0","70","0","0","122758","0","0","0","0","0","0"
"162758","Leave now or stay forever. The choice is yours.","","0","0","0","70","0","121042","0","0","0","0","0","0","0"
"162759","","Minions of the Banshee Queen, leave this place or die.","0","0","0","70","0","0","121068","0","0","0","0","0","0"
"162761","","Hold... you DARE bring a priestess of Bwonsamdi into MY halls?","0","0","0","70","0","0","121069","0","0","0","0","0","0"
"162762","Eyir, speak with me if da others not be to your liking.","","0","0","0","70","0","121064","0","0","0","0","0","0","0"
"162763","","Hmm. Very well. You and your champion may approach. But know that deception will be met with destruction.","0","0","0","70","0","0","121070","0","0","0","0","0","0"
"162764","Queen of da val'kyr. My spirit was sent to da Other Side, den returned. Was dis your doing?","","0","0","0","70","0","121065","0","0","0","0","0","0","0"
"162765","","Shadow hunter, you are no longer a mere spirit. What you have become is something beyond my power to forge.","0","0","0","70","0","0","121071","0","0","0","0","0","0"
"162766","Who be havin' such power? Could it be da same one who bid me ta name Sylvanas warchief?","","0","0","0","70","0","121066","0","0","0","0","0","0","0"
"162767","","You have been touched by the hand of valor. Such a noble force does not scheme for mortal thrones.","0","0","0","70","0","0","121072","0","0","0","0","0","0"
"162768","So whoever whispered to me's not da same as who sent me back?","","0","0","0","70","0","121067","0","0","0","0","0","0","0"
"162769","","You have been granted all the knowledge I am willing to share. Leave now, and never return.","0","0","0","70","0","0","121073","0","0","0","0","0","0"
"162778","Free... at last.  Your reward will be substantial, friends.","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"162779","","This is the most moronic... half-assed... ridiculous plan you've ever come up with, Budd!","0","0","0","70","0","0","0","0","0","0","0","0","0"
"162783","","But I suppose it's the only plan we've got.","0","0","0","70","0","0","0","0","0","0","0","0","0"
"162785","","What am I grabbing again?","0","0","0","70","0","0","0","0","0","0","0","0","0"
"162787","Your approach is... unorthodox.  Though, I suppose with the smoke from the fires, all they'll see is your silhouettes.","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"162809","LOOK AT ME!!!!  I'M A MANATAUR!!!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"162812","","Shut your stupid face, Budd.  SHUT IT!!","0","0","0","70","0","0","0","0","0","0","0","0","0"
"162814","Let's go!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"162846","","Zuldazar requires additional forces along de coast!","0","0","1","68","0","0","142414","0","0","0","0","0","0"
"162848","","Our vintner refuses to work with the staff you have provided.","0","0","1","68","0","0","142413","0","0","0","0","0","0"
"162849","","De naga have been advancing on Zuldazar's shores. We must push dem back before dey pose a greater threat!","0","0","1","68","0","0","142416","0","0","0","0","0","0"
"162851","","Baine sent assistants to Suramar to aid with our arcwine production, but managing them has proven... difficult.","0","0","1","68","0","0","142415","0","0","0","0","0","0"
"162854","Though I am honored by your request to join us, I am afraid that I must decline.","","0","0","1","68","0","142445","0","0","0","0","0","0","0"
"162855","Meeting the needs of our current allies has stretched the Horde thin. It would be unwise for us to take your people under our wing.","","0","0","1","68","0","142446","0","0","0","0","0","0","0"
"162856","[DNT] You understand, don't you?","","0","0","6","68","0","0","0","0","0","0","0","0","0"
"162857","But please, enjoy the hospitality of Orgrimmar as our guests. Horde or not, the vulpera will always be welcome here.","","0","0","1","68","0","142447","0","0","0","0","0","0","0"
"162858","[DNT] Now, where were we?","","0","0","6","68","0","0","0","0","0","0","0","0","0"
"162862","","We must all do our part.","0","0","0","68","0","0","0","1","0","0","0","0","0"
"162863","Baine must act before things get worse.","","0","0","0","68","0","0","0","1","0","0","0","0","0"
"162867","","Zuldazar has sent de Horde our finest warriors, but at what cost? Our coastlines are left defenseless. 

De naga have been advancing along de southern shores. Their presence causes me great concern. 

De Horde must protect its allies! Especially those dat cannot defend themselves.","0","0","0","68","0","0","0","1","0","0","0","0","0"
"162868","I oversee all war-related construction. 

The Horde has new outposts going up all over Azeroth. 

Things were going as planned, until work at the Crushblow camp came to a stop. 

The peons just disappeared! 

We won't meet our deadlines unless Baine does something.","","0","0","0","68","0","0","0","1","0","0","0","0","0"
"162869","","Since joining the Horde, we've been asked to increase our arcwine production. 

Baine was kind enough to send us some help, but unfortunately, it's had the opposite effect. 

I'm not sure what can be done...","0","0","0","68","0","0","0","1","0","0","0","0","0"
"162870","Nisha, head for Zuldazar and do what you do best.","","0","0","1","68","0","142450","0","0","0","0","0","0","0"
"162871","Meerah, can you sort things out with the vintner in Suramar?","","0","0","6","68","0","142451","0","0","0","0","0","0","0"
"162872","Good. Let's get to work.","","0","0","1","68","0","142452","0","0","0","0","0","0","0"
"162873","","Those naga won't know what hit 'em!","0","0","1","68","0","0","142417","0","0","0","0","0","0"
"162874","","You got it, Kiro!","0","0","1","68","0","0","142418","0","0","0","0","0","0"
"162885","Fine, if my troops can't kill you, then I will! For Daelin Proudmoore!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"162888","The Dark Pharaoh has fallen!  His immortal colossi tumble like toys!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"162905","Throw down your tools and raise up your fists!","","0","0","1","68","0","142456","0","0","0","0","0","0","0"
"162906","What's this? Someone from Orgrimmar?","","0","0","6","68","0","142457","0","0","0","0","0","0","0"
"162907","Are you finally ready to hear our demands?","","0","0","6","68","0","142458","0","0","0","0","0","0","0"
"162908","Yeah!","","0","0","4","68","0","0","0","0","0","0","0","0","0"
"162919","Neferset City will fall!  ATTACK!!!","","0","0","0","71","0","0","0","0","0","0","0","0","0"
"162925","Me no take orders from the Horde no more.","","0","0","0","68","0","0","0","1","0","0","0","0","0"
"162926","Me not go back there!","","0","0","0","68","0","0","0","1","0","0","0","0","0"
"162927","Foreman Magrok cares about us peons.","","0","0","0","68","0","0","0","1","0","0","0","0","0"
"162928","Me won't build that outpost!","","0","0","0","68","0","0","0","1","0","0","0","0","0"
"162929","This meeting's for peons only!","","0","0","0","68","0","0","0","1","0","0","0","0","0"
"162934","The Crushblow Peon ignores you.","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"162935","Tools broken. Had to use hands. Now they break too!","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"162936","Peons treated like da poop. Never get nothing nice.","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"162937","Always been a peon. Never nothing else. Maybe want more?","","0","0","6","68","0","0","0","0","0","0","0","0","0"
"163024","Did you really zhink you vould get avay vizh it, $p? Hmm?","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163048","First, you come traipsing into Uldum as if you owned zhe place...","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163049","Clumsily interferink vizh my operation...","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163050","Zhen you mercilessly kill my loyal vorkers...","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163051","NO BUT! Silence! Keep Movink!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163052","But -","But -","0","0","0","78","0","0","0","0","0","0","0","0","0"
"163053","If zhat vere not enough, you sabotaged my ritual and caused Gobbles' death!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163054","You vill pay, $p. Deazh by firink sqvad!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163055","Zhat's far enough!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163056","I can take it from here, my friends. Report to your master zhat zhe problem has been dealt vizh.","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163057","Tell him zhat zhere vill be no furzher interruptions.","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163058","Be certain there aren't, Schnottz. Deathwing's patience wears thin.","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163059","Now, zhen, vhere vere ve?","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163060","Ahh, yes. Any last vords? Hmm?","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163062","Beat it, Schnottz!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163063","You haven't seen zhe last of me, $p!","","0","0","0","102","5000","0","0","0","0","0","0","0","0"
"163145","Every Kul Tiran would gladly lay down their life if it meant bringing Daelin's killer to justice!","","0","0","0","78","0","121155","0","0","0","0","0","0","0"
"163167","Quick scene of Azerite tank's shield going down and firing on the gang.","Quick scene of Azerite tank's shield going down and firing on the gang.","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163177","Dis mean me da boss?","","0","0","6","68","0","0","0","0","0","0","0","0","0"
"163178","Momma gonna be so proud!","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"163179","Me important now!","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"163182","That oughta do it!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163183","Would you look at that...","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163184","$p! We've done it!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163185","Vell done, Doctah Jones!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163186","Not only haf you led me right to zhe coffer, but you haf removed its protektions!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163187","Such a pity...","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163188","I vould offer you a prestigious position in my organization if I didn't haf to kill you.","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163189","But first!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163190","You shall vitness zhe destruction of zhat vhich you hold so dear!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163191","The Coffer!? You wouldn't...","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163192","Oh, don't be such a fool! I never vanted your silly chest for myself.","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163193","Zhat artifact is zhe only zhink preventink Deazhvink from activatink zhe reorigination mechanism!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163194","Vonce his lust for vengeance is sated, I vill be free to rule Azerozh as I see fit!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163195","Och! Come on now, ye buggar...","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163196","Hmm? Vhat vas zhat?","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163197","No matter! In a moment, nozhink vill remain of any of zhis!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163198","Close your eyes, kid. This ain't gunna be pretty...","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163204","This is how things get done, $p. If you want something, you have to demand it!","","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163205","You'd better be here to help the peon's plight, otherwise--get out!","","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163207","You challenge the future warchief of the Horde? I'll cut you down to size!","","0","0","0","68","0","142464","0","0","0","0","0","0","0"
"163208","You're not gonna hit me again, are you?","","0","0","0","68","0","0","0","430","0","0","0","0","0"
"163209","All right, I give! You win!","","0","0","1","68","0","142465","0","0","0","0","0","0","0"
"163215","You hear that? The Horde's finally listening to us!","","0","0","1","68","0","142462","0","0","0","0","0","0","0"
"163216","Party back at Crushblow! Let's go!","","0","0","603","68","0","142463","0","0","0","0","0","0","0"
"163223","I gonna need to walk around, be in dis place, kick over some bones. Ya best keep your weapon handy just in case.$b$bLet me know when you be ready.","","0","0","0","70","0","0","0","1","0","0","0","0","0"
