Id,Name,ClassMask,TrackingQuestId,Flags,TransmogSetGroupId,ItemNameDescriptionId,ParentTransmogSetId,Field_8_1_0_28294_008,ExpansionId,PatchIntroduced,UiOrder,ConditionId
"1515","Grim Inquisitor's Regalia","256","0","0","62","1641","1512","1","6","70300","9300","0"
"1516","Juggernaut Battlegear","1","0","0","62","13193","0","1","6","70300","9301","0"
"1517","Juggernaut Battlegear","1","0","0","62","2015","1516","1","6","70300","9302","0"
"1518","Juggernaut Battlegear","1","0","0","62","13145","1516","1","6","70300","9303","0"
"1519","Juggernaut Battlegear","1","0","0","62","1641","1516","1","6","70300","9300","0"
"1522","Highmountain's Heritage","0","49783","10","64","0","0","1","0","70305","10","0"
"1523","Heritage of the Shal'dorei","0","49784","10","64","0","0","1","0","70305","10","0"
"1524","Heritage of the Ren'dorei","0","49928","6","64","0","0","1","0","70305","10","0"
"1525","Heritage of the Lightforged","0","49782","6","64","0","0","1","0","70305","10","0"
"1526","Goldspine Plate","35","50347","2","60","0","0","1","1","20000","1150","0"
"1527","Crimson Sentinel Garb","68","50346","2","60","0","0","1","1","20000","1150","0"
"1528","Tundraspite Armor","3592","50345","2","60","0","0","1","1","20000","1150","0"
"1529","Mindwrack Raiment","400","50344","2","60","0","0","1","1","20000","1150","0"
"1530","Frostwolf Leathers","3592","50678","2","61","0","0","1","5","60002","8551","0"
"1531","Ceremonial Karabor Finery","400","50680","2","61","0","0","1","5","60002","8551","0"
"1532","Sha'tari Defender's Plate","35","50681","2","61","0","0","1","5","60002","8551","0"
"1533","Blackrock Sootplate","35","50682","2","61","0","0","1","5","60002","6999","0"
"1534","Garb of the Shadowmoon","400","50683","2","61","0","0","1","5","60002","6999","0"
"1535","Thunderlord Harness","3592","50684","2","61","0","0","1","5","60002","6999","0"
"1536","Warsong Outrider's Garb","68","50685","2","61","0","0","1","5","60002","6999","0"
"1637","Vestments of the Tidesages","400","52868","2","165","0","0","1","7","80001","10110","0"
"1638","Eternal Curator's Vestment","400","0","0","166","13193","0","1","7","80001","11010","0"
"1639","Eternal Curator's Vestment","400","0","0","166","2015","1638","1","7","80001","11012","0"
"1640","Eternal Curator's Vestment","400","0","0","166","13145","1638","1","7","80001","11013","0"
"1641","Eternal Curator's Vestment","400","0","0","166","1641","1638","1","7","80001","11009","0"
"1642","Eternal Curator's Garb","3592","0","0","166","13193","0","1","7","80001","11010","0"
"1643","Eternal Curator's Garb","3592","0","0","166","2015","1642","1","7","80001","11012","0"
"1644","Eternal Curator's Garb","3592","0","0","166","13145","1642","1","7","80001","11013","0"
"1645","Eternal Curator's Garb","3592","0","0","166","1641","1642","1","7","80001","11009","0"
"1646","Eternal Curator's Chains","68","0","0","166","13193","0","1","7","80001","11010","0"
"1647","Eternal Curator's Chains","68","0","0","166","2015","1646","1","7","80001","11012","0"
"1648","Eternal Curator's Chains","68","0","0","166","13145","1646","1","7","80001","11013","0"
"1649","Eternal Curator's Chains","68","0","0","166","1641","1646","1","7","80001","11009","0"
"1650","Eternal Curator's Protectorate","35","0","0","166","13193","0","1","7","80001","11010","0"
"1651","Eternal Curator's Protectorate","35","0","0","166","2015","1650","1","7","80001","11012","0"
"1652","Eternal Curator's Protectorate","35","0","0","166","13145","1650","1","7","80001","11013","0"
"1653","Eternal Curator's Protectorate","35","0","0","166","1641","1650","1","7","80001","11009","0"
"1654","Dread Gladiator's Vestment","400","0","20","167","13301","0","1","7","80001","11002","0"
"1655","Dread Aspirant's Vestment","400","60674","22","167","13303","1654","1","7","80001","10999","0"
"1656","7th Legionnaire's Vestment","400","0","20","167","13448","1654","1","7","80001","11001","0"
"1657","Dread Gladiator's Leathers","3592","0","20","167","13301","0","1","7","80001","11002","0"
"1658","Dread Aspirant's Leathers","3592","60676","22","167","13303","1657","1","7","80001","10999","0"
"1659","7th Legionnaire's Leathers","3592","0","20","167","13448","1657","1","7","80001","11001","0"
"1660","Dread Gladiator's Chain","68","0","20","167","13301","0","1","7","80001","11002","0"
"1661","Dread Aspirant's Chain","68","60678","22","167","13303","1660","1","7","80001","10999","0"
"1662","7th Legionnaire's Chain","68","0","20","167","13448","1660","1","7","80001","11001","0"
"1663","Dread Gladiator's Plate","35","0","20","167","13301","0","1","7","80001","11002","0"
"1664","Dread Aspirant's Plate","35","60681","22","167","13303","1663","1","7","80001","10999","0"
"1665","7th Legionnaire's Plate","35","0","20","167","13448","1663","1","7","80001","11001","0"
"1666","Dread Gladiator's Vestment","400","0","24","167","13301","0","1","7","80001","11002","0"
"1667","Dread Aspirant's Vestment","400","60675","26","167","13303","1666","1","7","80001","10999","0"
"1668","Honorbound Artificer's Vestment","400","0","24","167","13448","1666","1","7","80001","11001","0"
"1669","Dread Gladiator's Leathers","3592","0","24","167","13301","0","1","7","80001","11002","0"
"1670","Dread Aspirant's Leathers","3592","60677","26","167","13303","1669","1","7","80001","10999","0"
"1671","Honorbound Outrider's Leathers","3592","0","24","167","13448","1669","1","7","80001","11001","0"
"1672","Dread Gladiator's Chain","68","0","24","167","13301","0","1","7","80001","11002","0"
"1673","Dread Aspirant's Chain","68","60679","26","167","13303","1672","1","7","80001","10999","0"
"1674","Honorbound Vanguard's Chain","68","0","24","167","13448","1672","1","7","80001","11001","0"
"1675","Dread Gladiator's Plate","35","0","24","167","13301","0","1","7","80001","11002","0"
"1676","Dread Aspirant's Plate","35","60682","26","167","13303","1675","1","7","80001","10999","0"
"1677","Honorbound Centurion's Plate","35","0","24","167","13448","1675","1","7","80001","11001","0"
"1679","Heritage of the Dark Iron","0","51483","6","64","0","0","1","0","80001","10","0"
"1680","Heritage of the Warsong","0","51484","10","64","0","0","1","0","80001","10","0"
"1681","Heritage of the Blackrock","0","51484","10","64","0","0","1","0","80001","10","0"
"1682","Heritage of the Frostwolves","0","51484","10","64","0","0","1","0","80001","10","0"
"1691","Dread Gladiator's Vestment","400","0","27","0","0","0","1","7","80001","11003","0"
"1692","Dread Gladiator's Vestment","400","0","27","0","0","0","1","7","80001","11003","0"
"1693","Dread Gladiator's Vestment","400","0","27","49","0","0","1","7","80001","11003","0"
"1694","Dread Gladiator's Vestment","400","0","27","0","0","0","1","7","80001","11003","0"
"1696","Dread Gladiator's Vestment","3592","0","27","0","0","0","1","7","80001","11003","0"
"1698","Dread Gladiator's Vestment","3592","0","27","0","0","0","1","7","80001","11003","0"
"1699","Dread Gladiator's Vestment","3592","0","27","0","0","0","1","7","80001","11003","0"
"1701","Dread Gladiator's Vestment","68","0","27","0","0","0","1","7","80001","11003","0"
"1703","Dread Gladiator's Vestment","68","0","27","0","0","0","1","7","80001","11003","0"
"1704","Dread Gladiator's Vestment","68","0","27","0","0","0","1","7","80001","11003","0"
"1706","Dread Gladiator's Vestment","35","0","27","0","0","0","1","7","80001","11003","0"
"1708","Dread Gladiator's Vestment","35","0","27","0","0","0","1","7","80001","11003","0"
"1709","Dread Gladiator's Vestment","35","0","27","0","0","0","1","7","80001","11003","0"
"1710","Dread Gladiator's Vestment","35","0","27","0","0","0","1","7","80001","11003","0"
"1711","Dread Gladiator's Vestment","400","0","23","0","0","0","1","7","80001","11003","0"
"1713","Dread Gladiator's Vestment","400","0","23","0","0","0","1","7","80001","11003","0"
"1714","Dread Gladiator's Vestment","400","0","23","0","0","0","1","7","80001","11003","0"
"1716","Dread Gladiator's Vestment","3592","0","23","0","0","0","1","7","80001","11003","0"
"1718","Dread Gladiator's Vestment","3592","0","23","0","0","0","1","7","80001","11003","0"
"1719","Dread Gladiator's Vestment","3592","0","23","0","0","0","1","7","80001","11003","0"
"1721","Dread Gladiator's Vestment","68","0","23","0","0","0","1","7","80001","11003","0"
"1723","Dread Gladiator's Vestment","68","0","23","0","0","0","1","7","80001","11003","0"
"1724","Dread Gladiator's Vestment","68","0","23","0","0","0","1","7","80001","11003","0"
"1726","Dread Gladiator's Vestment","35","0","23","0","0","0","1","7","80001","11003","0"
"1727","Dread Gladiator's Vestment","35","0","23","0","0","0","1","7","80001","11003","0"
"1728","Dread Gladiator's Vestment","35","0","23","0","0","0","1","7","80001","11003","0"
"1729","Dread Gladiator's Vestment","35","0","23","0","0","0","1","7","80001","11003","0"
"1730","Dread Gladiator's Vestment","35","0","23","0","0","0","1","7","80001","11003","0"
"1731","Dread Gladiator's Plate","35","0","26","167","3859","1675","1","7","80001","11003","0"
"1732","Dread Gladiator's Chain","68","0","26","167","3859","1672","1","7","80001","11003","0"
"1733","Dread Gladiator's Leathers","3592","0","26","167","3859","1669","1","7","80001","11003","0"
"1734","Dread Gladiator's Vestment","400","0","26","167","3859","1666","1","7","80001","11003","0"
"1735","Dread Gladiator's Plate","35","0","22","167","3859","1663","1","7","80001","11003","0"
"1736","Dread Gladiator's Chain","68","0","22","167","3859","1660","1","7","80001","11003","0"
"1737","Dread Gladiator's Leathers","3592","0","22","167","3859","1657","1","7","80001","11003","0"
"1738","Dread Gladiator's Vestment","400","0","22","167","3859","1654","1","7","80001","11003","0"
"1739","","0","0","1","0","0","0","1","7","80001","1200","0"
"1740","","0","0","3","0","0","0","1","0","20001","200","0"
"1741","Heritage of Kul Tiras","0","53722","6","64","0","0","1","0","80105","10","0"
"1742","Heritage of the Zandalari","0","53721","10","64","0","0","1","0","80105","10","0"
"1743","Sinister Gladiator's Vestment","400","0","27","0","0","0","1","7","80100","11103","0"
"1744","Sinister Gladiator's Vestment","35","0","27","0","0","0","1","7","80100","11103","0"
"1745","Deathguard's Battleplate","35","0","24","168","13448","0","1","7","80100","11101","0"
"1746","Sinister Aspirant's Plate","35","60690","26","168","13303","1745","1","7","80100","11099","0"
"1747","Sinister Gladiator's Vestment","35","0","27","0","0","0","1","7","80100","11103","0"
"1748","Sinister Gladiator's Vestment","35","0","27","0","0","0","1","7","80100","11103","0"
"1749","Sinister Gladiator's Vestment","35","0","27","0","0","0","1","7","80100","11103","0"
"1750","Sinister Gladiator's Plate","35","0","26","168","3859","1745","1","7","80100","11103","0"
"1751","Sinister Gladiator's Plate","35","0","26","168","13301","1745","1","7","80100","11102","0"
"1752","Blightguard's Chains","68","0","24","168","13448","0","1","7","80100","11101","0"
"1753","Sinister Aspirant's Chain","68","60688","26","168","13303","1752","1","7","80100","11099","0"
"1754","Sinister Gladiator's Vestment","68","0","27","0","0","0","1","7","80100","11103","0"
"1755","Sinister Gladiator's Vestment","68","0","27","0","0","0","1","7","80100","11103","0"
"1756","Sinister Gladiator's Vestment","68","0","27","0","0","0","1","7","80100","11103","0"
"1757","Sinister Gladiator's Chain","68","0","26","168","3859","1752","1","7","80100","11103","0"
"1758","Sinister Gladiator's Chain","68","0","26","168","13301","1752","1","7","80100","11102","0"
"1759","Deathstalker's Guise","3592","0","24","168","13448","0","1","7","80100","11101","0"
"1760","Sinister Aspirant's Leathers","3592","60686","26","168","13303","1759","1","7","80100","11099","0"
"1761","Sinister Gladiator's Vestment","3592","0","27","0","0","0","1","7","80100","11103","0"
"1762","Sinister Gladiator's Vestment","3592","0","27","0","0","0","1","7","80100","11103","0"
"1763","Sinister Gladiator's Vestment","3592","0","27","0","0","0","1","7","80100","11103","0"
"1764","Sinister Gladiator's Leathers","3592","0","26","168","3859","1759","1","7","80100","11103","0"
"1765","Sinister Gladiator's Leathers","3592","0","26","168","13301","1759","1","7","80100","11102","0"
"1766","Plaguebringer's Raiment","400","0","24","168","13448","0","1","7","80100","11101","0"
"1767","Sinister Aspirant's Vestment","400","60684","26","168","13303","1766","1","7","80100","11099","0"
"1768","Sinister Gladiator's Vestment","400","0","27","0","0","0","1","7","80100","11103","0"
"1769","Sinister Gladiator's Vestment","400","0","27","0","0","0","1","7","80100","11103","0"
"1770","Sinister Gladiator's Vestment","400","0","27","0","0","0","1","7","80100","11103","0"
"1771","Sinister Gladiator's Vestment","400","0","26","168","3859","1766","1","7","80100","11103","0"
"1772","Sinister Gladiator's Vestment","400","0","26","168","13301","1766","1","7","80100","11102","0"
"1773","Sinister Gladiator's Vestment","35","0","23","0","0","0","1","7","80100","11103","0"
"1774","Sinister Gladiator's Vestment","35","0","23","0","0","0","1","7","80100","11103","0"
"1775","Wardenguard's Battleplate","35","0","20","168","13448","0","1","7","80100","11101","0"
"1776","Sinister Aspirant's Plate","35","60689","22","168","13303","1775","1","7","80100","11099","0"
"1777","Sinister Gladiator's Vestment","35","0","23","0","0","0","1","7","80100","11103","0"
"1778","Sinister Gladiator's Vestment","35","0","23","0","0","0","1","7","80100","11103","0"
"1779","Sinister Gladiator's Vestment","35","0","23","0","0","0","1","7","80100","11103","0"
"1780","Sinister Gladiator's Plate","35","0","22","168","3859","1775","1","7","80100","11103","0"
"1781","Sinister Gladiator's Plate","35","0","22","168","13301","1775","1","7","80100","11102","0"
"1782","Kaldorei Archer's Chainmail","68","0","20","168","13448","0","1","7","80100","11101","0"
"1783","Sinister Aspirant's Chain","68","60687","22","168","13303","1782","1","7","80100","11099","0"
"1784","Sinister Gladiator's Vestment","68","0","23","0","0","0","1","7","80100","11103","0"
"1785","Sinister Gladiator's Vestment","68","0","23","0","0","0","1","7","80100","11103","0"
"1786","Sinister Gladiator's Vestment","68","0","23","0","0","0","1","7","80100","11103","0"
"1787","Sinister Gladiator's Chain","68","0","22","168","3859","1782","1","7","80100","11103","0"
"1788","Sinister Gladiator's Chain","68","0","22","168","13301","1782","1","7","80100","11102","0"
"1789","Darkwood Sentinel's Guise","3592","0","20","168","13448","0","1","7","80100","11101","0"
"1790","Sinister Aspirant's Leathers","3592","60685","22","168","13303","1789","1","7","80100","11099","0"
"1791","Sinister Gladiator's Vestment","3592","0","23","0","0","0","1","7","80100","11103","0"
"1792","Sinister Gladiator's Vestment","3592","0","23","0","0","0","1","7","80100","11103","0"
"1793","Sinister Gladiator's Vestment","3592","0","23","0","0","0","1","7","80100","11103","0"
"1794","Sinister Gladiator's Leathers","3592","0","22","168","3859","1789","1","7","80100","11103","0"
"1795","Sinister Gladiator's Leathers","3592","0","22","168","13301","1789","1","7","80100","11102","0"
"1796","Moonpriest's Vestments","400","0","20","168","13448","0","1","7","80100","11101","0"
"1797","Sinister Aspirant's Vestment","400","60683","22","168","13303","1796","1","7","80100","11099","0"
"1798","Sinister Gladiator's Vestment","400","0","23","0","0","0","1","7","80100","11103","0"
"1799","Sinister Gladiator's Vestment","400","0","23","0","0","0","1","7","80100","11103","0"
"1800","Sinister Gladiator's Vestment","400","0","23","0","0","0","1","7","80100","11103","0"
"1801","Sinister Gladiator's Vestment","400","0","22","168","3859","1796","1","7","80100","11103","0"
"1802","Sinister Gladiator's Vestment","400","0","22","168","13301","1796","1","7","80100","11102","0"
"1803","Heritage of the Bronzebeard","0","53846","2","0","0","0","1","0","80001","10","0"
"1804","Heritage of the Sin'dorei","0","54096","2","0","0","0","1","0","80001","10","0"
"1806","Soul Reaper's Raiment","400","0","0","169","13193","0","1","7","80001","11110","0"
"1807","Soul Reaper's Raiment","400","0","0","169","1641","1806","1","7","80001","11109","0"
"1808","Soul Reaper's Raiment","400","0","0","169","2015","1806","1","7","80001","11111","0"
"1809","Soul Reaper's Raiment","400","0","0","169","13145","1806","1","7","80001","11112","0"
"1810","Boneblade Battlegear","3592","0","0","169","13193","0","1","7","80001","11110","0"
"1811","Boneblade Battlegear","3592","0","0","169","1641","1810","1","7","80001","11109","0"
"1812","Boneblade Battlegear","3592","0","0","169","2015","1810","1","7","80001","11111","0"
"1813","Boneblade Battlegear","3592","0","0","169","13145","1810","1","7","80001","11112","0"
"1814","Death-Devourer Vestments","68","0","0","169","13193","0","1","7","80001","11110","0"
"1815","Death-Devourer Vestments","68","0","0","169","1641","1814","1","7","80001","11109","0"
"1816","Death-Devourer Vestments","68","0","0","169","2015","1814","1","7","80001","11111","0"
"1817","Death-Devourer Vestments","68","0","0","169","13145","1814","1","7","80001","11112","0"
"1818","Gravelord's Direplate","35","0","0","169","13193","0","1","7","80001","11110","0"
"1819","Gravelord's Direplate","35","0","0","169","1641","1818","1","7","80001","11109","0"
"1820","Gravelord's Direplate","35","0","0","169","2015","1818","1","7","80001","11111","0"
"1821","Gravelord's Direplate","35","0","0","169","13145","1818","1","7","80001","11112","0"
"1822","Brawler's Garb","0","55492","6","171","0","0","1","7","80105","10110","0"
"1823","Brawler's Garb","0","55493","10","171","0","0","1","7","80105","10110","0"
"1824","Armor of the Amaranthine Path","35","55559","2","60","0","0","1","1","20000","1150","0"
"1825","Chainmail of the Timeless Hunt","68","55566","2","60","0","0","1","1","20000","1150","0"
"1826","Restless Dreambound Battlegear","3592","55572","2","60","0","0","1","1","20000","1150","0"
"1827","Tranquil Spiritbind Regalia","400","55587","2","60","0","0","1","1","20000","1150","0"
"1828","Heritage of Gnomeregan","0","54642","6","0","0","0","1","0","80200","10","0"
"1829","Heritage of the Shu'halo","0","54765","10","0","0","0","1","0","80200","10","0"
"1830","Naga Lord's Warplate","35","0","0","172","13193","0","1","7","80200","11110","0"
"1831","Queen's Guard Scalemail","68","0","0","172","13193","0","1","7","80200","11110","0"
"1832","Razorfin Regalia","3592","0","0","172","13193","0","1","7","80200","11110","0"
"1833","Frilled Harbinger's Vestments","400","0","0","172","13193","0","1","7","80200","11110","0"
"1834","Naga Lord's Warplate","35","0","0","172","2015","1830","1","7","80200","11111","0"
"1835","Queen's Guard Scalemail","68","0","0","172","2015","1831","1","7","80200","11111","0"
"1836","Razorfin Regalia","3592","0","0","172","2015","1832","1","7","80200","11111","0"
"1837","Frilled Harbinger's Vestments","400","0","0","172","2015","1833","1","7","80200","11111","0"
"1838","Naga Lord's Warplate","35","0","0","172","13145","1830","1","7","80200","11112","0"
"1839","Queen's Guard Scalemail","68","0","0","172","13145","1831","1","7","80200","11112","0"
"1840","Razorfin Regalia","3592","0","0","172","13145","1832","1","7","80200","11112","0"
"1841","Frilled Harbinger's Vestments","400","0","0","172","13145","1833","1","7","80200","11112","0"
"1842","Naga Lord's Warplate","35","0","0","172","1641","1830","1","7","80200","11109","0"
"1843","Queen's Guard Scalemail","68","0","0","172","1641","1831","1","7","80200","11109","0"
"1844","Razorfin Regalia","3592","0","0","172","1641","1832","1","7","80200","11109","0"
"1845","Frilled Harbinger's Vestments","400","0","0","172","1641","1833","1","7","80200","11109","0"
"1846","Notorious Gladiator's Vestment","400","0","22","173","13301","0","1","7","80200","3600","0"
"1847","Notorious Gladiator's Vestment","400","0","54","173","3859","1846","1","7","80200","3601","0"
"1848","Notorious Gladiator's Vestment","400","0","23","0","0","0","1","7","80200","3600","0"
"1849","Notorious Gladiator's Vestment","400","0","23","0","0","0","1","7","80200","3600","0"
"1850","Notorious Gladiator's Vestment","400","0","23","0","0","0","1","7","80200","3600","0"
"1851","Notorious Aspirant's Vestment","400","60691","22","173","13303","1846","1","7","80200","3250","0"
"1852","Notorious Gladiator's Leathers","3592","0","22","173","13301","0","1","7","80200","3600","0"
"1853","Notorious Gladiator's Leathers","3592","0","54","173","3859","1852","1","7","80200","3601","0"
"1854","Notorious Gladiator's Leathers","3592","0","23","0","0","0","1","7","80200","3600","0"
"1855","Notorious Gladiator's Leathers","3592","0","23","0","0","0","1","7","80200","3600","0"
"1856","Notorious Gladiator's Leathers","3592","0","23","0","0","0","1","7","80200","3600","0"
"1857","Notorious Aspirant's Leathers","3592","60694","22","173","13303","1852","1","7","80200","3300","0"
"1858","Notorious Gladiator's Chain","68","0","22","173","13301","0","1","7","80200","3600","0"
"1859","Notorious Gladiator's Chain","68","0","54","173","3859","1858","1","7","80200","3601","0"
"1860","Notorious Gladiator's Chain","68","0","23","0","0","0","1","7","80200","3600","0"
"1861","Notorious Gladiator's Chain","68","0","23","0","0","0","1","7","80200","3600","0"
"1862","Notorious Gladiator's Chain","68","0","23","0","0","0","1","7","80200","3600","0"
"1863","Notorious Aspirant's Chain","68","60696","22","173","13303","1858","1","7","80200","3300","0"
"1864","Notorious Gladiator's Plate","35","0","22","173","13301","0","1","7","80200","3600","0"
"1865","Notorious Gladiator's Plate","35","0","54","173","3859","1864","1","7","80200","3601","0"
"1866","Notorious Gladiator's Plate","35","0","23","0","0","0","1","7","80200","3600","0"
"1867","Notorious Gladiator's Plate","35","0","23","0","0","0","1","7","80200","3600","0"
"1868","Notorious Gladiator's Plate","35","0","23","0","0","0","1","7","80200","3600","0"
"1869","Notorious Aspirant's Plate","35","60698","22","173","13303","1864","1","7","80200","3250","0"
"1870","Notorious Gladiator's Vestment","0","0","23","0","0","0","1","7","80200","1200","0"
"1871","Notorious Gladiator's Vestment","0","0","23","0","0","0","1","7","80200","1200","0"
"1872","Notorious Gladiator's Vestment","0","0","27","0","0","0","1","7","80200","1200","0"
"1873","Notorious Gladiator's Vestment","0","0","27","0","0","0","1","7","80200","1200","0"
"1874","Notorious Aspirant's Plate","35","60699","26","173","13303","1879","1","7","80200","3300","0"
"1875","Notorious Gladiator's Plate","35","0","27","0","0","0","1","7","80200","3600","0"
"1876","Notorious Gladiator's Plate","35","0","27","0","0","0","1","7","80200","3600","0"
"1877","Notorious Gladiator's Plate","35","0","27","0","0","0","1","7","80200","3600","0"
"1878","Notorious Gladiator's Plate","35","0","58","173","3859","1879","1","7","80200","3601","0"
"1879","Notorious Gladiator's Plate","35","0","26","173","13301","0","1","7","80200","3600","0"
"1880","Notorious Aspirant's Chain","68","60697","26","173","13303","1885","1","7","80200","3250","0"
"1881","Notorious Gladiator's Chain","68","0","27","0","0","0","1","7","80200","3600","0"
"1882","Notorious Gladiator's Chain","68","0","27","0","0","0","1","7","80200","3600","0"
"1883","Notorious Gladiator's Chain","68","0","27","0","0","0","1","7","80200","3600","0"
"1884","Notorious Gladiator's Chain","68","0","58","173","3859","1885","1","7","80200","3601","0"
"1885","Notorious Gladiator's Chain","68","0","26","173","13301","0","1","7","80200","3600","0"
"1886","Notorious Aspirant's Leathers","3592","60695","26","173","13303","1891","1","7","80200","3300","0"
"1887","Notorious Gladiator's Leathers","3592","0","27","0","0","0","1","7","80200","3600","0"
"1888","Notorious Gladiator's Leathers","3592","0","27","0","0","0","1","7","80200","3600","0"
"1889","Notorious Gladiator's Leathers","3592","0","27","0","0","0","1","7","80200","3600","0"
"1890","Notorious Gladiator's Leathers","3592","0","58","173","3859","1891","1","7","80200","3601","0"
"1891","Notorious Gladiator's Leathers","3592","0","26","173","13301","0","1","7","80200","3600","0"
"1892","Notorious Aspirant's Vestment","400","60692","26","173","13303","1897","1","7","80200","3250","0"
"1893","Notorious Gladiator's Vestment","400","0","27","0","0","0","1","7","80200","3600","0"
"1894","Notorious Gladiator's Vestment","400","0","27","0","0","0","1","7","80200","3600","0"
"1895","Notorious Gladiator's Vestment","400","0","27","0","0","0","1","7","80200","3600","0"
"1896","Notorious Gladiator's Vestment","400","0","58","173","3859","1897","1","7","80200","3601","0"
"1897","Notorious Gladiator's Vestment","400","0","26","173","13301","0","1","7","80200","3600","0"
"1902","Renowned Explorer's Attire","0","0","2","174","0","0","1","7","80205","10","75684"
"1903","Wendigo Woolies","0","0","2","0","0","0","1","7","80205","10","73902"
"1904","Battlegear of Valor","1","0","3","0","0","0","1","0","80205","0","0"
"1905","Dreadmist Raiment","256","0","3","0","0","0","1","0","80205","0","0"
"1906","The Elements","64","0","3","0","0","0","1","0","80205","0","0"
"1907","Shadowcraft Armor","8","0","3","0","0","0","1","0","80205","0","0"
"1908","Vestments of the Devout","16","0","3","0","0","0","1","0","80205","0","0"
"1909","Lightforge Armor","2","0","3","0","0","0","1","0","80205","0","0"
"1910","Magister's Regalia","128","0","3","0","0","0","1","0","80205","0","0"
"1911","Beaststalker Armor","4","0","3","0","0","0","1","0","80205","0","0"
"1912","Wildheart Raiment","1024","0","3","0","0","0","1","0","80205","0","0"
"1913","Vestments of the Eternal Traveler","0","57686","2","0","0","0","1","7","80205","10","0"
"1915","Crown of Eternal Winter","0","0","1","0","0","0","1","7","80205","10","73888"
"1916","Jewel of the Firelord","0","0","1","0","0","0","1","7","80205","10","73889"
"1917","Hood of Hungering Darkness","0","0","1","0","0","0","1","7","80205","10","73890"
"1944","Corrupted Gladiator's Vestment","0","0","23","0","0","0","1","7","80300","1200","0"
"1945","Corrupted Gladiator's Vestment","0","0","23","0","0","0","1","7","80300","1200","0"
"1947","Corrupted Gladiator's Plate","35","0","27","0","0","0","1","7","80300","3600","0"
"1948","Corrupted Gladiator's Plate","35","0","27","0","0","0","1","7","80300","3600","0"
"1949","Corrupted Gladiator's Plate","35","0","23","0","0","0","1","7","80300","3600","0"
"1950","Corrupted Gladiator's Plate","35","0","22","175","3859","1951","1","7","80300","3601","0"
"1951","Corrupted Gladiator's Plate","35","60706","16","175","13301","0","1","7","80300","3600","0"
"1953","Corrupted Gladiator's Chain","68","0","23","0","0","0","1","7","80300","3600","0"
"1954","Corrupted Gladiator's Chain","68","0","23","0","0","0","1","7","80300","3600","0"
"1955","Corrupted Gladiator's Chain","68","0","27","0","0","0","1","7","80300","3600","0"
"1956","Corrupted Gladiator's Chain","68","0","22","175","3859","1957","1","7","80300","3601","0"
"1957","Corrupted Gladiator's Chain","68","60704","16","175","13301","0","1","7","80300","3600","0"
"1959","Corrupted Gladiator's Leathers","3592","0","27","0","0","0","1","7","80300","3600","0"
"1960","Corrupted Gladiator's Leathers","3592","0","27","0","0","0","1","7","80300","3600","0"
"1961","Corrupted Gladiator's Leathers","3592","0","27","0","0","0","1","7","80300","3600","0"
"1962","Corrupted Gladiator's Leathers","3592","0","22","175","3859","1963","1","7","80300","3601","0"
"1963","Corrupted Gladiator's Leathers","3592","60702","16","175","13301","0","1","7","80300","3600","0"
"1965","Corrupted Gladiator's Vestment","400","0","27","0","0","0","1","7","80300","3600","0"
"1966","Corrupted Gladiator's Vestment","400","0","27","0","0","0","1","7","80300","3600","0"
"1967","Corrupted Gladiator's Vestment","400","0","23","0","0","0","1","7","80300","3600","0"
"1968","Corrupted Gladiator's Vestment","400","0","22","175","3859","1969","1","7","80300","3601","0"
"1969","Corrupted Gladiator's Vestment","400","60700","16","175","13301","0","1","7","80300","3600","0"
"1970","Corrupted Gladiator's Vestment","0","0","27","0","0","0","1","7","80300","1200","0"
"1971","Corrupted Gladiator's Vestment","0","0","27","0","0","0","1","7","80300","1200","0"
"1972","Corrupted Gladiator's Plate","35","0","26","175","3859","1951","1","7","80300","3601","0"
"1973","Corrupted Gladiator's Chain","68","0","26","175","3859","1957","1","7","80300","3601","0"
"1974","Corrupted Gladiator's Leathers","3592","0","26","175","3859","1963","1","7","80300","3601","0"
"1975","Corrupted Gladiator's Vestment","400","0","26","175","3859","1969","1","7","80300","3601","0"
"1976","Heritage of Gilneas","0","54990","6","0","0","0","1","0","80300","10","0"
"1977","Heritage of Kezan","0","57080","10","0","0","0","1","0","80305","10","0"
"1978","Zeppelin Pilot's Helmet","0","57080","11","0","0","0","1","0","80305","10","0"
"1980","Heritage of the Mechagnome","0","58436","6","64","0","0","1","0","80305","10","0"
"1981","Heritage of the Vulpera","0","58435","10","64","0","0","1","0","80305","10","0"
"1982","Cosmic Aberration's Plate","35","0","0","176","13193","0","1","7","80305","4301","0"
"1983","Cosmic Aberration's Plate","35","0","0","176","1641","1982","1","7","80305","4300","0"
"1984","Cosmic Aberration's Plate","35","0","0","176","2015","1982","1","7","80305","4302","0"
"1985","Cosmic Aberration's Plate","35","0","0","176","13145","1982","1","7","80305","4303","0"
"1986","Lurking Defiler's Scalemail","68","0","0","176","13193","0","1","7","80305","4301","0"
"1987","Lurking Defiler's Scalemail","68","0","0","176","1641","1986","1","7","80305","4300","0"
"1988","Lurking Defiler's Scalemail","68","0","0","176","2015","1986","1","7","80305","4302","0"
"1989","Lurking Defiler's Scalemail","68","0","0","176","13145","1986","1","7","80305","4303","0"
"1990","Treacherous Schemer's Leathers","3592","0","0","176","13193","0","1","7","80305","4301","0"
"1991","Treacherous Schemer's Leathers","3592","0","0","176","1641","1990","1","7","80305","4300","0"
